2000 3
0.492891 0.390100 0.367687 
0.568919 0.708510 0.097579 
0.407255 0.158750 0.135554 
0.372909 0.478804 0.174496 
0.755123 0.315812 0.545511 
0.464221 0.545204 0.884746 
0.536685 0.710755 0.513284 
0.293573 0.714272 0.965580 
0.602953 0.844959 0.515582 
0.837683 0.805714 0.278929 
0.308425 0.298605 0.669029 
0.676112 0.867524 0.377539 
0.773691 0.274779 0.536289 
0.909245 0.647688 0.015093 
0.083741 0.402811 0.330906 
0.629252 0.867031 0.876109 
0.513998 0.403716 0.586864 
0.027282 0.697289 0.301137 
0.992861 0.300241 0.146096 
0.508444 0.137924 0.951810 
0.787372 0.446349 0.250414 
0.456401 0.122462 0.117938 
0.833940 0.896152 0.392717 
0.370229 0.805397 0.040405 
0.385322 0.889138 0.443216 
0.716227 0.518390 0.310247 
0.592337 0.032388 0.713963 
0.179201 0.059670 0.411252 
0.480338 0.052531 0.711493 
0.626433 0.560975 0.849418 
0.578243 0.348347 0.295767 
0.828657 0.804748 0.418229 
0.946595 0.638688 0.314381 
0.339313 0.008916 0.119779 
0.379718 0.394238 0.008917 
0.822933 0.110466 0.527307 
0.133181 0.702803 0.559695 
0.847144 0.882004 0.619365 
0.258395 0.362341 0.671896 
0.969889 0.988775 0.232870 
0.819307 0.567018 0.581217 
0.115074 0.395675 0.385965 
0.533302 0.342271 0.024652 
0.847683 0.681583 0.033569 
0.967462 0.061301 0.427807 
0.976379 0.884234 0.538273 
0.503685 0.017415 0.241076 
0.063380 0.864558 0.123079 
0.682745 0.122954 0.485421 
0.354640 0.092842 0.474195 
0.587511 0.912149 0.041213 
0.168728 0.027223 0.436888 
0.554692 0.560525 0.779159 
0.579344 0.408208 0.460742 
0.612913 0.375670 0.522043 
0.040720 0.352049 0.406277 
0.578993 0.855734 0.423691 
0.820068 0.919114 0.288249 
0.943148 0.601859 0.411203 
0.428568 0.956499 0.504045 
0.902764 0.544010 0.416194 
0.943977 0.712738 0.443417 
0.380865 0.267430 0.003942 
0.160023 0.846774 0.412150 
0.620765 0.459687 0.787821 
0.142808 0.500407 0.139869 
0.549084 0.079400 0.995604 
0.972776 0.899468 0.914718 
0.261025 0.842616 0.516577 
0.672228 0.271184 0.473076 
0.176273 0.173948 0.017086 
0.592467 0.117925 0.729824 
0.035884 0.498789 0.997254 
0.039825 0.658813 0.844028 
0.451976 0.279578 0.303715 
0.239796 0.422386 0.804122 
0.379666 0.971471 0.883522 
0.375269 0.944246 0.782991 
0.289987 0.205271 0.625607 
