2000 7
9194,9721,2224,1533,493,5522,2701
301,645,5592,8206,1915,7567,4564
3963,7464,2435,1152,4242,1198,1474
4763,7560,9790,9243,665,1972,7902
7792,1860,8772,6986,1581,997,8519
2075,6519,1221,2377,7164,6814,583
9080,4381,5147,3043,1845,7583,4195
6088,8781,5670,852,6342,5461,96
7007,7434,7998,4799,9294,6770,1786
876,7768,306,2952,4287,1527,5329
1452,8341,5912,532,2723,1060,3576
4568,8644,7772,657,7425,3442,1509
3767,8904,1605,775,6338,9604,5575
5633,6375,7362,6509,4143,7668,9462
8431,9196,4791,9883,7537,704,416
260,1765,3992,4829,409,1764,5486
7835,5207,6996,1603,4111,8601,2378
449,8206,7954,6082,4581,5316,2592
8724,2984,2054,7155,2180,6846,7039
9718,7551,7455,9979,9316,1448,4809
9725,3212,296,7561,8420,7292,9164
2531,5894,1543,2981,4100,9497,9064
8681,4814,1657,7406,7799,3711,4562
9980,558,1601,9698,8109,9057,9678
7425,505,4487,7151,3718,4784,4712
2138,2076,3877,4669,7971,5420,7651
2071,4918,6715,753,9732,8373,8160
7531,2084,2722,7511,2643,4323,7210
752,3381,6888,8178,3886,1376,5330
7604,6160,43,9742,8237,3920,4412
6208,9341,2064,8280,4259,8780,9033
3991,7153,7193,1523,9238,9916,9035
1881,4240,6245,2634,7621,3134,813
1507,4511,6143,9112,672,6187,8855
8910,107,3268,5118,9448,5332,3399
3708,4113,2432,7700,1266,9626,9223
505,9543,8259,2387,3783,4504,5021
1404,7639,5835,2912,2151,1979,2024
2823,8166,879,1733,8274,4148,6852
7722,9481,251,1431,3594,2684,9131
4861,2311,8355,5366,1854,6614,7754
5637,1119,2775,7041,8759,8611,9954
910,590,1978,3733,8756,2858,5467
7030,7006,2319,4753,6487,2570,6184
82,5254,5316,4943,7565,3672,310
9420,286,8064,5057,1406,840,2099
165,9451,2053,1075,42,4032,4808
8798,6890,276,5829,3897,2595,583
385,5166,6768,467,421,2084,5411
7986,5756,5722,7407,6043,3787,2464
7449,4627,4564,7614,4079,6617,8689
4121,649,3498,2920,7540,3775,8750
1438,6370,9333,1823,1536,6101,2291
1957,8186,7703,9944,3942,3425,7352
9986,7212,9816,7435,1840,4381,5050
5919,998,3740,41,1648,7239,2962
9189,1014,1713,627,7384,1046,2450
8921,7148,4742,879,5334,2445,824
9277,5870,8176,9263,3083,7993,6699
4923,2374,1749,843,3373,5489,885
5022,2728,3847,4211,3743,5560,4838
1127,6607,7289,49,3756,2031,929
9091,4477,1754,8368,348,9930,7632
3431,7924,4331,8354,298,6081,9197
3672,1570,82,8694,4299,3930,2905
8042,9491,7744,9170,6099,5034,9220
9855,7066,150,8946,1543,1904,7315
1891,1835,4948,5322,9759,9279,3677
58,5360,2875,3730,6931,2958,2424
1231,6888,5330,9274,6380,3074,8445
2479,8108,7665,2335,5175,7815,1281
6718,9719,8597,8610,1554,3545,3932
1314,2825,7610,1372,8186,485,5102
5118,3443,7527,6349,331,2857,5623
6711,5932,4068,9191,4041,1734,1526
9216,9550,2808,5935,9270,1406,4545
825,4951,8477,2139,7777,6088,3511
5963,6573,8614,1081,16,6142,7430
348,8999,3054,7060,4932,7123,6251
8973,8858,7778,8190,8408,586,4125
7678,1993,8670,8504,6944,7148,643
4721,3236,4155,685,9809,2770,1766
9826,8912,9197,174,7912,2251,7235
2844,9375,3487,1818,8233,1266,8
6642,1852,4133,4321,3845,2804,2825
790,9952,3469,5512,3188,7624,6197
2997,394,7963,2824,9307,7161,2999
7219,9413,234,63,8788,3722,1882
7022,4988,1890,3665,6841,6024,7986
687,8828,812,1478,8780,4281,6990
1968,1906,3188,4966,2301,1151,7791
1608,8313,790,8827,7726,1025,8891
6514,4747,773,3537,9736,2664,7202
6577,8688,5189,7264,7517,6002,8742
6297,284,5733,8266,2190,8921,3233
4492,73,1024,6100,8386,1815,4928
6112,2840,3819,2627,7588,4593,6164
7324,7257,3367,3901,5946,8556,1166
3463,4559,9909,9761,4843,5642,8028
7034,4563,1262,1526,4636,2287,7627
3023,4102,2555,9135,6943,6375,1762
4531,968,7926,1856,8226,1294,5758
4172,9850,6924,7636,4410,6834,7398
9253,2476,5426,6288,7040,6688,7815
1677,8975,5442,4700,3078,7997,3835
21,4372,5598,4553,5341,3525,6409
3567,4819,2167,7740,4670,9092,5376
9080,5926,2774,8334,8403,8201,4622
5443,4890,2437,7120,3865,7880,1821
6943,5877,5657,6965,250,1255,1518
5592,4780,7928,9159,9599,96,6899
4270,9189,2276,3350,5116,5051,1684
3519,3253,6307,8963,8143,8745,6084
2008,6625,7905,8952,2503,3562,5917
2754,4818,7436,8346,9598,5364,7506
9198,5461,4406,3468,4650,6682,6819
9766,1734,8504,3285,4987,4811,2248
3130,3557,8333,5139,182,6238,4091
2686,9801,9,5440,4619,7445,3787
4218,2810,1293,3416,8271,5699,6885
2921,2382,3705,2688,4116,2209,5973
9104,7021,8222,2234,578,6556,7373
761,2794,1465,3447,2596,1474,8888
7216,8920,2675,1434,1731,3968,4851
3,9668,1736,2925,2050,5441,5613
6167,7651,1587,5271,4672,9810,7505
