2000 4
8071,2974,1032,1772
1789,9370,669,248
567,1740,6697,4512
744,461,5803,6560
7014,4351,2479,872
7479,3382,6559,1059
2042,8526,4323,1503
2487,9,1337,559
2983,2369,2331,4772
1740,3001,5020,2307
4742,1718,6819,5486
2180,2622,2046,9195
6974,4526,67,4453
7909,6626,5512,9951
5153,9836,1454,7640
9845,2791,8199,2828
5160,530,7601,6901
3532,2622,9208,8274
4341,6027,3760,6521
8650,5807,5716,5625
333,5783,79,8242
2410,5592,8194,7563
5428,9648,5204,5273
2440,3404,8102,7601
3935,5704,4502,7467
8326,3710,5741,2668
9738,9502,9189,8389
5309,4906,4015,5643
690,4094,3885,3100
9686,2079,664,5115
1728,5868,388,4169
9272,8491,1770,3207
4195,6273,675,2522
9984,6416,5190,9723
5918,4380,8113,1228
9286,2128,6871,9976
6223,757,3077,5909
2837,3741,1024,4566
9610,1413,8735,8883
9905,506,2090,4100
6780,2766,6623,6764
9182,1813,6487,5101
6193,4601,6330,5480
6729,3202,5457,2953
3959,8534,8863,6797
2276,9888,1363,1886
1301,99,769,1206
605,2860,5307,7385
5626,1930,4150,4809
3744,638,9911,9938
5239,6241,5418,1969
9443,875,4922,3403
9410,3785,200,1686
3673,1563,3573,4975
1662,4342,6181,2268
7203,1489,9654,2829
3420,3804,7639,7164
4442,7550,7102,9681
3791,2521,1650,3235
3397,6572,6638,2808
358,6839,4494,4031
8403,8067,9006,66
2410,5188,2334,9613
6678,1988,2443,98
5792,82,7262,235
7632,4365,9916,1424
6887,1567,4659,285
8140,1298,3093,8498
8137,7587,2529,6540
5655,1536,6606,8065
6725,8941,7678,3403
930,121,3501,6722
204,763,6957,7836
5129,6874,9260,2017
8441,3920,2302,6581
5219,5395,5080,3356
2983,7610,9897,8639
9146,6504,6704,5871
5446,4383,9274,6376
4505,2775,3099,4709
3539,57,2545,8669
6931,1806,686,5373
5727,2989,1955,946
8384,7035,4303,1368
4645,4201,7,3791
705,6712,9663,6152
1095,8937,2528,5601
1713,5627,310,5253
5684,2856,3922,2616
4663,4609,7989,390
7598,9945,1337,5983
6980,5640,7352,1625
9841,7359,5417,547
4071,5080,6699,5167
4018,9228,768,5732
4856,1079,985,541
3935,4907,3157,8599
9517,1147,8989,7115
1092,326,3099,8073
5967,451,9698,5809
7811,5116,6357,1883
196,3057,7051,4215
2285,7819,9947,7141
8899,932,7682,2835
5840,840,1434,5357
1988,423,2473,3081
750,5573,1154,6718
6024,853,2527,3836
5969,8885,5719,6166
1942,2770,381,4228
590,329,1369,9489
1261,9052,2325,7102
9893,3759,2460,1882
4183,4934,4963,4934
507,6117,1652,6532
6971,4180,368,2940
3065,6088,9107,5008
8859,9489,9236,9449
9818,606,8939,1080
9659,1264,8183,9553
5024,643,1435,9207
5578,6398,4141,6085
2516,5794,2618,9487
9974,2987,2428,3040
9075,1536,8049,7934
1025,7285,7384,844
7892,6324,1925,7551
7588,108,7104,2612
752,8539,1820,6330
4938,5961,2416,7454
1756,5034,6942,1731
8022,9371,4771,7098
908,2821,5032,1933
106,2417,2778,7999
8741,4703,5550,6330
4812,2655,8943,5565
1195,763,1895,6133
6725,4312,3588,8481
9347,531,212,7369
9903,4984,4467,811
7805,9500,2744,7912
1918,5523,5911,659
227,1461,6990,5040
4117,5933,605,5312
6696,2501,1446,3422
6813,5035,1903,6161
5566,2115,3531,5469
7100,7998,6280,4905
7499,9025,2817,9417
4549,8728,77,4776
190,7067,9816,4307
3001,422,9620,9698
2923,1066,3120,9737
6102,5023,5898,1668
7139,9429,7138,4240
7428,3419,9145,4928
2445,1963,4346,6994
691,4423,1771,881
1491,1587,5189,4493
2009,4809,4191,4933
5876,7311,4670,1978
2335,568,3647,9475
9998,786,3715,7427
4205,2861,2355,6650
4824,6701,3645,5515
1125,5416,6397,2617
7004,1587,7110,9014
6397,1301,3947,2273
8613,8618,4252,948
9186,7900,424,9185
8686,4139,6612,2892
7001,8967,9542,1825
5669,3188,7341,6794
8604,3738,9412,5609
5326,6522,4623,1723
7823,8571,3997,6436
7189,8250,7385,6375
6150,7809,5561,4837
1949,2173,7729,8950
1141,7272,775,6811
460,8116,3605,9064
1855,3017,4674,7181
9540,9297,8905,7363
7868,2902,3800,5057
1152,1186,1433,7303
8995,6995,2140,945
9169,9869,9895,310
7141,671,7121,7602
8788,727,6666,643
3745,1341,7825,3285
638,6730,649,8507
9633,4450,3565,786
5636,4998,8089,4632
1994,230,5577,1163
99,5472,1473,7241
6144,8595,4843,4932
9323,1510,5575,3069
2851,3401,6355,3490
132,7004,1997,9765
1455,5562,552,7092
561,8641,1724,2556
8871,7301,3719,8971
2774,5193,6213,8919
3788,1056,3851,3112
2567,9427,6181,5418
2828,2536,8909,2960
9541,906,2726,996
6469,3278,8088,7031
1920,9813,9587,792
7115,3306,9764,9890
8499,5977,8809,2288
7034,2660,5401,9601
2087,1582,5020,4915
4118,3929,7876,3660
4836,603,4657,1306
3882,2745,8337,5803
2559,7925,6595,9674
1232,6360,9564,9732
2337,8373,2020,9372
1033,7422,8973,3121
9004,3994,8037,3123
7924,5914,6783,2760
6517,1440,4067,400
4186,2405,6203,6745
330,2799,6420,1563
9159,5984,1295,1496
4358,3316,868,5392
738,9842,8513,9742
3836,6550,2866,1760
2464,9649,4521,8982
1090,8588,9382,5277
994,5586,2022,1324
8385,8443,2887,7544
4427,4183,9041,8785
7499,9910,4177,8237
9752,2691,7980,3589
9242,846,5350,1706
496,9872,689,1587
8461,71,6864,9455
5658,8887,780,4043
7330,3667,1587,1758
7851,629,543,5350
539,4721,3588,292
7413,1568,3882,6655
2415,9233,8362,2911
9105,9051,4498,7567
9123,1363,7022,4781
250,7802,8825,7581
1470,413,9339,9321
1042,9883,4672,1582
4605,8260,1875,2018
9828,5757,8674,2243
4991,7036,5155,4096
6087,9654,1663,5211
1017,8686,9993,1268
6489,8818,8850,7959
9231,8189,7281,273
8072,1953,1856,2677
213,3731,4696,42
9489,3370,2286,4480
406,7441,8577,6494
7096,241,1706,8114
8927,1699,9382,5416
517,8232,3376,9748
6422,657,22,4494
2610,1878,7172,2824
5610,1869,2866,5099
5239,5152,9579,5646
2594,8156,2141,9690
8397,3847,7804,7325
5546,7187,2741,6064
5420,6117,5813,1842
6775,5836,6337,9386
7714,3510,2210,3325
5379,5077,8424,619
229,8004,6266,2824
6160,8407,2514,4558
2255,318,1883,7802
7506,4624,3867,2926
742,9680,4769,7518
5516,1106,6904,3231
4616,9115,6556,9996
4193,4981,616,4422
2985,6882,7246,9145
5290,9761,3704,7546
80,5587,5348,7586
212,9215,512,955
8896,5282,8473,4412
6388,5378,7643,1005
4494,4200,1002,8687
9181,1618,3110,2166
8501,356,1312,3791
118,5017,1337,198
604,6686,7784,816
5902,8297,1771,4798
3579,245,9210,9968
5623,6854,974,117
1054,1976,8804,236
3594,1914,2403,2095
2271,3716,5887,2390
8733,7225,2588,9337
3912,373,154,9814
8670,1925,4612,2250
2171,3823,2219,7795
677,3193,7912,1732
5169,6717,1968,8764
8632,4372,860,904
8088,6747,3294,6821
3973,5883,6159,7885
6256,6313,7699,4927
8239,2312,7178,410
6135,9397,8205,6813
2590,6118,8545,7760
2836,514,6524,1468
4887,7385,2373,2975
4133,5668,9796,8106
1551,5956,5992,7808
2269,3691,2735,508
6004,9913,918,2139
9311,9124,8953,1902
5242,7498,9662,8078
8013,6187,9547,2900
3572,1921,5876,7705
7589,5673,5811,9141
1629,1803,6949,3898
5495,9685,4406,1499
9599,5325,3639,8910
4449,2592,812,9692
91,474,7770,8105
6662,7318,1005,234
9239,6881,7939,6829
2554,3751,5971,4184
5555,2921,8082,1051
2606,2488,2551,2205
7814,6190,1116,2263
8783,1928,1955,8875
2403,9726,6980,9065
7044,7986,9300,6284
4868,7240,3114,7422
991,9085,1607,6547
2006,9689,7598,4613
2178,150,6818,9992
6341,7935,2256,5124
9863,4212,3999,2267
3938,979,1332,983
8966,632,7268,3834
7872,382,1257,8864
9467,2864,5412,1473
2553,3011,6087,4731
3161,2905,4724,9502
841,6980,4627,704
1192,8626,2971,5131
9606,4304,6114,8572
4937,3382,2406,2810
3764,3664,1675,3232
6528,7087,4706,9081
98,793,3813,3260
3699,8537,2762,4540
5517,7389,5244,6709
6016,8216,1840,5623
2520,7955,4196,7457
1338,6603,268,5102
267,1943,8335,6795
9030,3041,5877,9129
3834,9690,2389,7533
8227,5152,2073,3745
2541,7318,455,8558
