1000 8
7633,6371,7363,6902,5923,7000,5753,5841
4938,7761,3606,7185,6063,5355,3497,8166
2416,1657,3293,2162,2415,2946,3241,2993
5587,4823,3601,6621,2260,7405,5508,3719
3666,4334,5288,3494,3847,4548,4026,5365
6048,4858,6378,4608,5309,5137,5881,6367
3477,6273,6564,3614,5769,4998,6026,6918
3065,3101,3846,4277,4722,4164,3686,3759
3627,5234,4440,4806,4117,6720,3029,5296
3939,4914,3806,4330,3800,3441,3843,3915
5348,2472,4590,3903,3110,4787,4358,3509
4900,7125,6316,5752,6198,6387,4963,6277
6350,7554,7162,6821,6706,7670,5414,7805
4356,5471,4009,7586,6193,3609,6414,6461
7382,3382,6006,5323,6881,5312,5737,6424
6143,5210,5116,4981,5677,6163,5979,5851
5466,6330,6545,5665,6638,6000,5697,6059
5173,4966,3539,3671,4759,5661,5553,3041
6393,6759,4742,5933,6758,4493,6922,4418
4108,5971,2763,6219,4788,5159,3822,6597
6614,5633,4802,6558,3489,7956,4885,6367
5829,5825,5529,6067,5798,4868,5416,7445
5660,5421,7600,6282,5181,7085,5253,5390
4094,5476,4165,4356,6789,3677,3619,4344
7517,6311,6500,6639,7992,6123,7283,6620
3153,1783,4366,1443,3516,2388,3942,2143
4527,3998,5547,3603,4879,5324,5462,5642
4506,6042,6008,5191,6383,5265,7129,6147
7702,4326,3583,5266,5547,4770,5149,3330
6200,2164,5616,4495,3281,6627,3460,6370
7039,1997,5403,3772,4022,5045,3816,4004
5954,4534,5308,5398,8462,2091,8755,4921
3893,7000,2416,5425,6209,5166,4278,5207
5423,4234,6338,4045,4360,6831,1967,6583
6778,4442,7516,5541,5773,5304,6812,5261
2899,5575,4328,6790,2508,4735,5415,6508
4300,5557,7651,3472,6160,5682,4286,7406
5207,4562,6295,3619,5259,6715,3361,5487
6846,6040,7498,6512,5986,8690,6357,6657
4859,7001,3263,5583,5880,5401,5354,4854
5278,6517,5332,4500,5425,2980,5551,3752
3500,7716,2313,6257,4607,5060,6632,4844
3682,4485,4220,4766,3737,4486,3119,4108
4413,4301,2853,6035,4495,4435,3906,4683
7169,4225,4276,4604,5843,3984,6473,3940
4472,5684,4548,8076,4105,6644,4270,7430
2474,4077,4118,5197,3848,2343,4149,4692
4921,6348,5594,5956,4638,5365,5547,6137
5929,6060,6416,5978,7780,5908,6142,6207
5019,4211,6484,3384,4257,4106,4984,3465
5113,6417,2947,5155,6247,6928,4202,5232
4834,3344,4928,5462,3352,5136,3570,4508
2601,2640,2092,3188,3102,3162,2499,2573
5389,4009,7598,4930,5573,4932,6808,4115
3465,1372,4713,2565,3645,3286,1764,4916
6794,5635,1984,5036,5417,5237,3326,5299
6166,4269,2491,7050,3897,4391,6939,3757
2970,5148,3930,5427,3968,3550,5462,4882
3830,8101,3294,5154,5722,4961,5792,4072
3809,6949,6556,3518,7758,6477,5210,7293
2223,4929,5838,3129,5214,4633,5332,6249
6860,4754,5786,2458,7096,4450,5373,4704
5575,3253,4014,5831,3712,4212,4484,4493
7367,5853,6423,6251,5314,7470,5670,6136
6260,7206,4381,6910,6087,6937,6450,5898
3913,4373,4778,4168,3724,4934,5697,3669
5469,5890,6496,5951,4664,7303,5882,5946
4310,7219,6027,3392,8505,4133,6995,5877
5627,6955,3952,6527,5679,5881,5277,5726
4949,4550,7474,4079,5233,6491,4165,5505
6056,5146,4263,3008,6298,4634,2891,4348
7223,6126,5304,6855,7339,4678,6171,5292
6748,4545,7333,4139,6621,5922,5320,3497
3445,4376,3745,2736,6118,4799,2124,6329
8304,5973,5997,7089,6703,7000,7358,6537
4696,7063,6433,6095,5539,6688,5856,5768
5812,5157,7985,3629,7342,5960,4212,6788
5538,5609,6462,3714,8307,4565,6618,5829
2494,3598,3394,4286,3440,3489,3194,4266
6463,3515,3850,3308,4757,3389,5763,3339
3347,6734,4711,5622,6019,6353,5992,6381
5652,3591,5220,3746,4750,3878,4954,4403
4825,1298,5787,1929,3058,4428,3179,2387
4601,4754,3015,3727,4137,5749,3891,3456
4104,3665,5964,5012,3937,6086,2951,6061
4970,7235,3299,5441,5067,5415,4021,4782
4425,5554,5432,2901,5212,4087,5599,3574
5795,4878,4121,3001,5577,4127,1677,5453
4561,4651,3941,4632,4214,4412,4599,3500
5614,2853,7065,3476,4587,4254,4744,4770
4069,4850,4002,3185,3875,2687,4567,3698
4837,2332,7205,4634,5694,5248,6611,3675
6764,5699,6481,4363,7813,4810,6658,4455
4998,4331,3203,3845,6414,4164,2296,4723
5764,5255,3443,4631,6142,2538,4509,3201
4392,6544,4358,5929,6397,4436,5281,7146
2800,2893,3384,3680,2620,4058,3618,2474
6744,4155,8046,7117,5567,4897,7126,6621
5114,6048,4291,4071,6122,5555,4377,6150
3110,6015,4509,4955,5147,2640,4489,5515
4572,3837,4402,2952,3947,5125,2299,3770
6881,8537,7549,7354,7679,7321,7804,6382
6558,4796,8506,5752,8016,4649,6447,8447
3056,2105,3089,4225,2354,3258,3089,3025
5995,2028,5789,5784,4801,3809,4254,5888
3919,6582,3532,6696,4629,4752,4846,4953
6678,3377,5181,6139,1861,6740,4863,2348
3934,4115,2717,5461,2840,3103,4676,4641
3172,1636,3830,2898,2447,4107,2555,3259
2749,5197,4888,6362,3221,4831,1133,7868
2517,4662,2638,2434,2974,3952,3072,3370
4277,4476,4917,5057,4469,4933,4713,5700
2678,4627,2306,4247,4713,1897,4853,3241
2970,4560,3607,4162,4436,3746,1820,4520
5417,5865,6970,6773,5172,5509,8359,6627
5488,5530,3704,5704,7638,4234,4794,4195
