1000 2
1482,8447
6140,3352
9422,832
2537,8207
4564,4935
3703,6587
6152,4917
8303,2070
6598,3109
89,9686
7562,3163
6258,5175
6680,981
4857,4691
6809,3053
8473,1776
3948,4920
2435,7903
1881,8986
4037,6178
3540,6208
7495,2992
5875,4387
5424,5538
1384,8938
7433,1079
8545,1411
3960,5055
8958,3109
36,9353
6403,2428
7029,3765
8159,3470
2177,7501
3741,6773
4947,5779
3455,6605
6761,3285
8413,929
6364,3630
2090,7451
3992,6211
1720,6841
7963,1976
3905,5489
4012,5539
7002,2765
7465,2809
552,8865
5344,4460
4613,6268
6550,2959
2306,7719
3955,7182
6151,4162
6231,2473
9197,2685
4885,6655
5741,3912
7749,545
1662,8717
5556,5492
6505,3931
4534,4765
5423,4409
5925,5980
2430,8087
5133,5753
9544,1744
4567,4557
3698,6415
6284,3359
8783,1194
8490,2802
3241,6976
3880,6552
2043,8860
4300,5439
8678,856
5158,4742
31,8837
2221,7675
4934,5642
6128,5183
4608,5595
4270,5104
5415,4545
622,9853
1515,8747
378,9857
6377,2086
2724,7428
3075,6145
8831,636
1236,8818
2385,7151
5143,4908
8407,1879
4522,4353
1376,7369
5013,5323
7659,2762
3368,7362
3367,7302
3614,6591
6366,4388
3653,5979
1394,9082
4300,5848
1390,8745
6996,2162
4570,4728
7157,3106
5278,3505
605,8281
4349,4044
7118,2362
5374,4458
6499,3915
3085,7447
4132,4580
5439,4933
1505,7371
2038,6319
4289,6798
6402,3244
6302,2887
8909,1888
8153,3378
1074,9888
7205,1407
8922,1530
7283,2045
5519,5862
5266,5153
5056,4826
5549,4275
7878,2250
3371,6685
2473,8667
5857,5226
6011,4172
1489,9006
8245,546
5179,6208
3893,6381
8292,3116
2964,7183
776,8883
3165,7585
7712,1523
4499,6906
2707,8365
4424,7188
7507,2974
4184,6139
7476,3188
6858,2314
3097,6274
3109,7989
5721,4367
4978,5718
8573,1407
1927,6517
5404,3663
5098,5610
8616,821
4364,6231
5308,5514
9288,539
2924,7946
3138,5081
3072,7364
2935,8037
5436,3831
460,9701
1,9854
3027,6429
6068,3263
7258,3145
8627,721
7994,2526
2536,6904
7881,924
4637,5602
1281,9416
6710,2841
3111,7604
5613,5331
4521,4712
5284,5391
6313,3764
7574,2493
6964,3726
5617,4352
8353,2159
2628,8686
2456,8150
5320,4518
392,9305
6731,2407
2354,8275
737,9490
5541,2859
6568,4115
6163,3862
5754,4658
91,8970
425,9665
3754,5711
1213,9089
3275,7316
3751,5561
774,9549
6450,5319
1117,7466
5222,5257
4444,3937
9943,324
2216,6802
4819,5342
1677,8349
1880,9332
2603,9337
7439,2230
5248,5321
3785,7179
7252,3308
5578,3572
7372,3834
3261,7039
7238,2629
2189,8464
3243,7546
3289,4965
8907,3394
8783,1533
4356,4740
6983,2541
56,8528
5377,4548
6687,4740
1460,8071
7703,3361
4494,6337
3392,7315
1714,8427
6788,3661
7203,1784
7253,2967
1644,7773
7366,2176
3518,6690
9306,966
5666,4701
9364,1299
2547,8162
5695,3212
3767,4424
6725,3003
2871,7616
4550,5601
3615,6451
8624,668
8672,1189
4785,5302
9141,212
2849,8587
8292,3210
7928,2982
4938,5219
3793,5748
5185,6930
7099,2938
7849,2050
4776,3907
8434,2659
3645,6729
5998,4740
8865,3053
6483,4082
4101,5995
3514,5857
431,8633
7340,3602
4788,6670
5700,5345
5013,4964
4511,5331
2971,6754
5731,4582
6753,3545
1241,9217
4559,4979
7396,1259
1365,7721
955,8846
2420,6607
3101,6478
711,9430
863,9300
2495,6812
2325,7321
7131,3865
2173,7947
5035,5214
3047,7297
12,9744
4176,6087
3750,6938
3739,7552
3963,6044
5315,5210
7424,2760
6272,4769
3616,5880
5504,4837
9436,1007
639,9889
5825,3987
3758,6379
5772,5338
3501,5870
9387,1000
3588,7782
8023,3082
7209,4146
7095,2863
3049,7223
6311,3370
224,9719
788,8383
3814,7604
6708,3085
5621,4547
6214,4773
2850,7579
6734,3335
4166,5434
3042,7508
4119,5222
7320,894
2505,6862
6031,4995
1679,6965
2288,7315
6513,4406
5778,4304
7048,3044
2453,8372
3945,6614
4383,4932
2530,7253
7894,3659
3189,8218
5288,5214
7941,1981
3475,7225
3813,6470
3680,5775
1084,8376
2227,9115
9264,775
9455,1332
5066,4714
7326,2396
8464,2919
9795,208
8289,1436
7206,3982
8591,1988
2556,6359
5072,4423
1952,7009
6877,2896
4234,4612
2847,6779
8900,1055
4977,3906
3711,5608
8382,1112
1269,8455
4972,6457
5436,5662
1015,9429
2007,8047
2364,8922
539,8816
6306,3168
8837,1611
8263,1386
9018,2135
6997,3639
8238,103
5770,5126
4824,6518
8518,1752
4969,4433
3015,8072
1186,6870
3011,7485
3721,6137
8511,1986
6885,3576
5729,3923
5160,5877
1833,9239
3898,6335
3847,5666
860,9551
4893,6128
7226,1588
2964,6538
5603,3854
3751,6427
1659,8009
4768,4986
2649,7554
7054,2448
310,8669
6171,2582
4490,4260
92,9707
368,9202
8179,1398
4232,6000
2001,7540
5395,5747
3725,6183
2944,7433
9529,826
1239,8074
1302,9159
2149,7874
656,9594
6698,2743
6359,2226
1421,8747
6187,3936
2685,6277
1920,8135
2437,7742
515,7455
2780,6799
4199,6461
7424,1767
3543,6321
7222,3792
2593,6998
6997,3017
1275,8965
2794,6648
7769,2067
1769,7819
6624,4732
5931,3270
9165,704
3340,6464
8818,2890
7707,1456
2744,7879
5154,6329
5822,5277
4641,5448
1594,8899
5436,4426
6118,6025
2176,7578
2491,7147
1686,8824
8727,653
1746,6697
6312,2837
5190,5312
3094,6173
5552,3584
5188,6313
8024,4076
8662,1109
4616,5679
8680,642
6735,2219
6873,4458
4023,6551
3957,6845
2515,8502
5872,5043
6698,5259
1411,9235
3276,6951
1970,9700
2387,6387
8989,624
3194,6808
6224,3889
4308,6638
7667,2775
2947,7092
7051,4132
5661,3990
6009,3645
4618,5199
8559,1618
5698,4689
2996,6678
2365,9492
3032,5634
5423,5957
6045,5539
4449,5041
5082,6159
618,9981
5394,5059
5349,3952
8266,1444
5089,3755
4113,6780
4357,4703
4961,5741
6052,3286
3492,5422
7398,3122
4870,4777
2568,6507
4837,4500
4327,6371
8368,1482
634,8908
3433,7743
6296,3530
4572,6606
6931,2495
4583,5551
