2000 3
0.612809 0.174729 0.308368 
0.260575 0.941325 0.835061 
0.244565 0.195455 0.754673 
0.244629 0.594878 0.150467 
0.984869 0.616145 0.945150 
0.631166 0.365873 0.182264 
0.530891 0.513569 0.840473 
0.372629 0.501874 0.561498 
0.484242 0.981103 0.665946 
0.860668 0.331739 0.820355 
0.924846 0.944548 0.995083 
0.233214 0.205123 0.936408 
0.068275 0.449687 0.131863 
0.822948 0.694316 0.726741 
0.973415 0.679185 0.342885 
0.918566 0.310350 0.708758 
0.100830 0.841242 0.222327 
0.941303 0.213871 0.724202 
0.502801 0.698112 0.705305 
0.168747 0.558780 0.037044 
0.989102 0.483627 0.981592 
0.984185 0.716841 0.186714 
0.920593 0.785116 0.636401 
0.052456 0.608064 0.330717 
0.779197 0.581479 0.009902 
0.122082 0.500045 0.320253 
0.830840 0.600874 0.161494 
0.053168 0.542177 0.375365 
0.777370 0.044978 0.073477 
0.482675 0.213725 0.632257 
0.519719 0.202826 0.115884 
0.501310 0.187011 0.832724 
0.688025 0.107604 0.617840 
0.324426 0.160060 0.225904 
0.655143 0.939257 0.807382 
0.665046 0.061339 0.307427 
0.985298 0.892179 0.908301 
0.146793 0.945347 0.450478 
0.522157 0.722716 0.495456 
0.595634 0.205391 0.709181 
0.227892 0.725110 0.912007 
0.343775 0.226420 0.099019 
0.176500 0.914445 0.206623 
0.794340 0.238871 0.366683 
0.020243 0.894014 0.305940 
0.827626 0.559060 0.367279 
0.135053 0.544358 0.259458 
0.043354 0.691151 0.204805 
0.493833 0.213308 0.927521 
0.989289 0.808943 0.132912 
0.698470 0.036834 0.858022 
0.610477 0.380609 0.084442 
0.709496 0.557109 0.998887 
0.916119 0.351449 0.237758 
0.282802 0.371692 0.131772 
0.588742 0.199318 0.690832 
0.956021 0.334371 0.235191 
0.215479 0.377726 0.926342 
0.420284 0.871558 0.139650 
0.347805 0.860847 0.948593 
0.480717 0.559317 0.985427 
0.338740 0.169794 0.366036 
0.423182 0.879290 0.923146 
0.422069 0.795409 0.274595 
0.659828 0.078211 0.646287 
0.791600 0.666953 0.845606 
0.482433 0.622974 0.179977 
0.717623 0.838453 0.557702 
0.643965 0.258737 0.429260 
0.783615 0.606542 0.290107 
0.732208 0.087259 0.849424 
0.717635 0.425999 0.019218 
0.083671 0.849181 0.898507 
0.006817 0.271250 0.693916 
0.281412 0.931078 0.772127 
0.927699 0.722678 0.439080 
0.773304 0.205110 0.062055 
0.953281 0.922734 0.900508 
0.510984 0.566699 0.159244 
0.940244 0.350314 0.765786 
0.230352 0.082522 0.853045 
0.079775 0.800157 0.279043 
0.098993 0.883828 0.128224 
0.997500 0.890645 0.399474 
0.691416 0.172057 0.330551 
0.463543 0.099756 0.053229 
0.902623 0.873060 0.258339 
0.964678 0.826342 0.181073 
0.865185 0.337325 0.747772 
0.024430 0.277570 0.098086 
0.790215 0.507921 0.180608 
0.643260 0.587697 0.980765 
0.922303 0.686690 0.864593 
0.050527 0.684190 0.755238 
0.450001 0.375606 0.927295 
0.780552 0.839149 0.027051 
0.833781 0.741772 0.900111 
0.092120 0.706450 0.726452 
0.273193 0.571636 0.063778 
0.020965 0.596065 0.341348 
0.119050 0.386281 0.849269 
0.299658 0.029541 0.436965 
0.280423 0.951844 0.123655 
0.145015 0.002371 0.807845 
0.900253 0.452372 0.183451 
0.827548 0.232924 0.022600 
0.854599 0.066705 0.764372 
