1000 3
0.428935 0.411967 0.641394 
0.917689 0.303200 0.373567 
0.695828 0.429703 0.339219 
0.651093 0.331584 0.560267 
0.432234 0.553650 0.455671 
0.451390 0.900495 0.313591 
0.987992 0.494389 0.024687 
0.989982 0.194005 0.462436 
0.228832 0.566224 0.705655 
0.329445 0.744882 0.228881 
0.564367 0.760078 0.181443 
0.308079 0.292465 0.648162 
0.011427 0.451117 0.924291 
0.590711 0.496198 0.365283 
0.493285 0.732465 0.271383 
0.139924 0.471909 0.729364 
0.743540 0.574567 0.364520 
0.571723 0.581419 0.375393 
0.720625 0.590926 0.251179 
0.274281 0.747546 0.450157 
0.049612 0.882216 0.492848 
0.480088 0.510170 0.511075 
0.518917 0.171235 0.658207 
0.630110 0.782286 0.099351 
0.502783 0.451618 0.670226 
0.857865 0.015402 0.512299 
0.383603 0.465612 0.677968 
0.535459 0.892708 0.176501 
0.689956 0.227256 0.695397 
0.585557 0.283397 0.795743 
0.567345 0.806778 0.187502 
0.243992 0.898446 0.400568 
0.480353 0.600567 0.288460 
0.925845 0.171794 0.279224 
0.762547 0.488192 0.319526 
0.136401 0.558602 0.865471 
0.606498 0.742181 0.220239 
0.219480 0.519583 0.993121 
0.505867 0.860475 0.279986 
0.728165 0.326967 0.496556 
0.014946 0.540372 0.954020 
0.856252 0.224430 0.459772 
0.059561 0.706482 0.837975 
0.018896 0.943597 0.368682 
0.473676 0.699790 0.314817 
0.143240 0.780184 0.376859 
0.647029 0.621835 0.362292 
0.610047 0.865190 0.084820 
0.508908 0.488159 0.749746 
0.509146 0.315311 0.766260 
0.634527 0.524303 0.184237 
0.719781 0.040487 0.659942 
0.199690 0.834171 0.421832 
0.893585 0.412177 0.356925 
0.252782 0.814837 0.574567 
0.204238 0.831808 0.424328 
0.303726 0.805750 0.313349 
0.199753 0.596006 0.504912 
0.393367 0.343643 0.640617 
0.758169 0.794546 0.048219 
0.209862 0.765944 0.470078 
0.044672 0.592276 0.960339 
0.808946 0.556869 0.102817 
0.661541 0.364969 0.374006 
0.926056 0.386122 0.268489 
0.604906 0.402444 0.582321 
0.686920 0.533696 0.265440 
0.699663 0.663673 0.395257 
0.676253 0.300280 0.359364 
0.656678 0.138322 0.784239 
0.182752 0.281951 0.982312 
0.782321 0.698379 0.397648 
