2000 7
4965,7624,5801,740,7776,3474,4316
2985,9652,2978,3128,5482,8151,7572
9404,2382,4237,9772,5733,7617,9284
3723,1766,3796,1748,2280,3128,8870
4248,150,9309,9213,7774,5110,9954
5550,8584,4271,8535,8237,7250,1664
3719,5401,9237,3124,7783,3474,2897
3517,1091,2181,7240,2857,5977,8989
5138,9106,7859,9386,9256,7168,8600
7031,2279,8555,2581,864,2826,1117
9101,76,2782,2820,5478,2019,5944
3262,5494,8841,6779,6586,1023,4020
9444,7000,3009,4582,6107,869,3969
5364,8038,2569,2395,317,1124,4976
1181,3951,6094,282,4027,8877,3102
9505,897,9047,2768,6391,7889,9547
2978,8912,3568,2422,5913,6577,7004
2020,7446,973,7384,5484,3543,9780
5802,4668,4756,6983,8619,851,7266
2647,9729,369,2153,626,9416,4921
7018,7305,4468,9996,6218,8036,2418
2131,4614,9422,4152,2061,396,1537
7546,3939,1317,3348,8608,6074,332
7227,6925,7598,9874,6654,7967,2027
7281,7384,6948,4299,4689,1417,4295
907,9454,6713,3039,4069,6136,7191
6130,6533,8729,3677,473,46,7025
9081,6120,7357,6308,3046,4956,6183
9701,2924,8210,6982,308,5159,1282
4997,6577,5577,5905,6031,2291,8945
100,8428,6137,6231,4961,4866,9908
5434,4912,6934,4515,1032,4292,824
4079,9248,7007,3780,2172,5218,763
2480,377,2045,7478,6954,7622,3384
2986,9914,2329,3086,8342,8466,9318
3303,3332,9226,8738,8245,6161,3253
9278,453,4077,3357,9701,1085,7138
1874,6303,7901,4354,6680,9946,1833
3635,7569,5217,6621,7484,7547,9708
5826,6013,9026,9130,9346,8253,7868
7591,4414,1122,6869,4867,5199,227
4569,6284,7365,6443,2588,5266,798
9268,5213,2631,2903,2783,7848,9525
267,5396,9233,6093,1409,8260,5224
756,6514,3092,8348,928,4214,5217
5796,9414,5445,365,5699,2810,6809
8287,8077,7607,7556,3290,238,460
6073,8087,9985,6341,3483,9219,2435
4893,7479,7659,5650,3994,752,3998
4923,4966,9216,719,4381,4661,1085
80,7471,7894,8368,5548,5502,5924
8838,5741,6384,4912,3828,6370,1253
7312,5590,3688,2206,3070,1348,7856
7064,2100,1854,1987,7067,1070,2706
1448,5731,3792,1528,3202,1687,9897
8751,7189,5821,7590,2930,2206,2502
6759,8577,3756,4071,4167,7445,6278
7237,8793,4134,4301,894,5988,6288
7961,7059,8995,9409,2791,2788,938
5994,4475,835,4745,1665,6657,2335
4595,8863,4838,1355,7441,8594,5427
1608,6040,1705,8846,4834,5839,3148
5728,1828,9437,3689,8888,8433,3098
1679,1221,4036,7673,5696,4872,2418
7361,1529,4754,1957,393,9592,3313
7834,8187,8740,9443,4227,446,8289
9061,6285,1438,4790,8114,875,8479
7002,9308,1578,8682,529,5615,6355
6226,487,8773,3588,2016,3527,5546
2409,3120,8859,244,1307,7599,9687
5534,8046,7977,4596,4331,9415,9386
2446,290,7866,9449,9599,9444,8131
128,5059,4487,6355,5546,3261,9943
7563,6789,5489,9973,9909,4349,217
1216,1949,9905,6751,9995,7882,1348
4327,7298,734,6773,7588,8600,6223
7188,8044,4354,7316,3104,8841,3671
8651,2102,3615,6215,8891,9105,6188
8801,3454,6406,17,5403,6312,6769
5398,4194,8117,9725,1492,8852,6499
9081,7452,2722,6269,5497,7077,3586
8602,5919,7258,7253,8022,874,3468
6913,9979,9657,5715,3433,6063,5732
8836,2375,2502,4235,6570,619,3960
8063,9471,459,7145,6924,3182,3414
2422,259,7001,1024,6178,4260,8277
4200,5134,1746,1114,5113,1403,6829
8546,7466,2562,7383,9842,5064,1619
6412,5684,5579,4476,5156,6039,1621
2081,9222,5036,4503,9481,2037,5527
5660,6297,3805,9860,1431,5551,975
6545,6954,7804,5092,4421,367,2476
4263,5432,4095,676,1117,9675,5152
6273,5714,6773,8354,4937,1809,2858
