100 8
3510,1318,1376,7154,8209,921,9411,3681
8139,790,2500,8208,6565,1131,8245,5723
9950,9619,6531,8728,1955,2693,8878,2070
2347,3016,4246,64,2810,3106,3034,6321
4424,4411,3476,2634,5333,2887,6315,3472
3677,8815,1681,243,9947,9926,5966,9898
9546,2498,8626,1502,5191,7504,3572,7539
521,7819,7603,3332,926,637,9653,5350
5049,3130,7984,382,6018,4300,3854,9695
3115,5536,9939,3063,5462,5906,2961,5008
8405,1588,6511,3596,9093,84,1136,9614
7903,8739,2946,8829,9377,2600,4180,4426
5731,2164,4808,1749,6464,8663,1445,9580
4199,1384,2643,9662,7291,5605,4671,5696
7193,1182,9293,6287,1266,429,5901,9170
9168,8848,8000,8546,1449,2180,2972,7180
4344,7781,8929,809,6444,374,389,644
1759,3033,307,9050,8638,4979,4746,5832
6161,4039,2119,7428,4469,8020,6598,3637
6869,4599,2183,8318,6779,5156,5498,1124
2937,4428,1933,9382,4803,2322,27,6562
5355,334,5613,3994,5313,359,9826,1475
4399,1945,8903,8868,9966,5502,2506,6836
101,4690,5154,6881,9846,653,8005,2784
5082,9938,2166,9885,2261,2193,6448,7617
2528,2061,1611,7841,2421,1437,9317,6820
3383,8220,5689,3349,3723,8196,185,3824
2886,5340,705,2733,5994,8711,5517,1076
8649,7683,962,911,9877,7410,8528,2405
9471,139,247,1893,1577,9564,8713,4960
7785,4403,8310,1508,2599,8496,5333,5486
3836,6039,8219,9831,4750,3737,907,3400
1421,1870,4311,1298,9280,2839,3704,8752
2979,3952,645,4556,3517,9359,9517,1303
3763,7827,2811,6362,6323,8145,1849,160
4184,69,9991,8935,3806,899,2335,5228
2769,6646,6527,2049,9485,231,802,2465
4184,1447,7021,7701,806,6539,9004,4569
4366,1816,932,689,9962,2782,850,4147
2851,841,3082,6658,1740,5417,1886,4509
2063,8413,6559,1549,8645,7361,4014,2829
8808,1036,531,9615,7575,9536,4185,1942
1353,5118,2632,1315,7900,3482,5462,752
4323,8545,7410,6064,3962,9297,574,6025
7710,7133,7575,6355,4495,1590,9185,3304
2626,9717,2919,202,9253,7105,2144,607
2224,4776,1922,124,8259,7385,877,2582
5930,8287,8647,9893,7584,9221,5919,5295
6355,3494,1651,850,5084,837,4154,7711
554,7074,7914,9808,4180,59,415,6404
4836,2337,6529,3095,9723,7406,5678,5654
5694,4325,5547,3279,3547,1466,8575,9902
4961,226,753,45,1063,4908,7757,1617
1982,5671,1426,6163,5730,1841,2567,567
4179,9097,3662,3902,6504,9341,9557,2199
3666,5105,5478,7214,6572,4053,7117,1533
4280,7870,1579,5343,2779,9336,6961,4761
5008,8387,925,739,228,3492,1306,4407
2590,4969,8310,9094,4310,7868,1293,7977
2973,6772,5191,9545,826,2309,1079,5106
179,2658,449,2959,1995,7411,7721,7003
5799,8646,7743,6027,2139,9049,435,4729
4018,8746,3824,8328,6614,5118,6305,9587
1890,1497,9133,2716,3806,213,7822,3986
2871,8272,6945,4867,5683,4666,1870,1482
3312,9613,7510,5451,8663,7946,181,2682
6692,4005,1011,3307,9123,7316,2895,1014
8814,2029,3731,2620,2242,1553,6607,5113
9826,3552,9980,5510,8219,1851,6993,1532
1465,4503,6983,128,2450,7165,2811,9143
1170,3822,2450,294,1139,5345,1308,9953
7374,5039,2574,9616,6593,9181,4730,6419
2734,4711,1929,953,6562,8922,2485,8028
3426,9469,8157,5877,6634,968,5020,7805
4790,7471,8099,5929,2816,9408,5883,191
4448,8457,9808,1041,7638,4538,7461,373
9250,9391,1326,5813,8313,3812,3841,1740
3281,1999,7618,9916,2967,2638,7721,7758
109,5820,3687,2926,5229,9571,3117,9677
8028,2926,718,5667,7465,8179,6040,6715
7570,7366,2528,5884,1179,6370,7625,4460
8369,5243,4377,1336,7882,2098,9094,7991
7919,2782,918,3148,2354,4036,2826,382
6962,3544,6049,4427,1724,2089,1142,9295
9456,3671,5180,635,41,2805,5096,8410
8049,9474,9747,5932,1572,8842,3923,9492
1625,4842,2641,3979,8878,5467,4361,5841
9012,411,268,736,2501,1411,32,1957
5082,5212,2593,5124,8018,7690,3535,6068
7164,3282,2000,8737,2125,5924,8230,3750
766,871,7729,9645,6339,2091,5486,5351
2502,5755,6088,5003,7166,6120,6961,2249
1333,9555,7374,9352,7246,909,5421,4411
4191,7421,3148,6316,3346,1378,67,4112
2250,7797,3758,8589,9888,9244,3941,2391
4999,29,7395,2166,6150,4357,4416,7484
3912,1790,6836,1159,2699,2257,5570,6891
9679,8718,3208,3025,97,3275,7138,2348
1072,896,938,961,141,4879,3352,5141
4909,748,7308,1059,5105,1724,8544,9018
