500 3
0.700282 0.925981 0.059049 
0.417320 0.188937 0.949996 
0.495605 0.588393 0.186501 
0.680852 0.813179 0.056104 
0.060209 0.844673 0.437806 
0.834065 0.589413 0.092489 
0.799519 0.646858 0.053389 
0.251409 0.362902 0.933380 
0.164849 0.859685 0.467667 
0.569104 0.628286 0.360878 
0.557968 0.067804 0.918299 
0.426304 0.218222 0.711372 
0.601578 0.636889 0.285127 
0.375120 0.064748 0.995114 
0.632967 0.512558 0.181632 
0.257898 0.908572 0.534945 
0.350293 0.084442 0.909917 
0.787272 0.289728 0.262278 
0.515394 0.329969 0.608749 
0.477432 0.368780 0.815994 
0.832432 0.126193 0.653204 
0.321293 0.733342 0.242731 
0.949861 0.031095 0.527178 
0.683773 0.499616 0.339959 
0.028975 0.924169 0.387139 
0.531399 0.469428 0.373688 
0.382853 0.516583 0.643853 
0.726810 0.399121 0.354675 
0.479668 0.716025 0.394620 
0.351697 0.910394 0.349620 
0.006529 0.663820 0.710022 
0.030848 0.925809 0.633013 
0.425439 0.286429 0.943238 
0.492519 0.900920 0.108924 
0.190554 0.806171 0.489458 
0.530398 0.138019 0.828243 
0.373011 0.662118 0.532625 
0.928328 0.011146 0.531187 
0.371827 0.723296 0.432978 
0.019611 0.940772 0.745729 
0.767457 0.581095 0.095658 
0.731960 0.409230 0.365385 
0.465498 0.603789 0.485079 
0.295806 0.390624 0.836710 
0.608096 0.336978 0.509731 
0.538545 0.569172 0.456482 
0.406060 0.583716 0.423951 
0.616701 0.365594 0.533351 
0.738769 0.304875 0.535442 
0.490735 0.485915 0.480873 
0.807866 0.219883 0.488748 
0.769260 0.039701 0.903528 
0.222691 0.795272 0.615844 
0.805717 0.558439 0.299685 
0.112834 0.800626 0.528279 
0.446945 0.507592 0.549853 
0.599556 0.193662 0.740566 
0.532899 0.559708 0.479513 
0.195993 0.324828 0.992450 
0.180410 0.843532 0.570819 
0.552019 0.412651 0.700149 
0.980044 0.198130 0.274646 
0.399991 0.594810 0.635577 
0.915850 0.220024 0.402178 
0.332132 0.834177 0.148844 
0.630244 0.459437 0.385377 
0.515006 0.440860 0.674528 
0.488695 0.576603 0.503599 
0.475165 0.852993 0.126332 
0.426388 0.709567 0.248823 
0.003721 0.729204 0.939513 
0.471645 0.541823 0.459412 
0.951565 0.433331 0.165778 
0.548445 0.273455 0.778296 
0.852813 0.288228 0.269964 
0.037980 0.957720 0.554635 
0.456410 0.286480 0.516301 
0.299300 0.504168 0.542824 
0.568409 0.216383 0.531081 
0.263358 0.492983 0.812375 
0.278402 0.680156 0.500596 
0.396655 0.894578 0.342105 
0.349168 0.336794 0.578604 
0.255510 0.473627 0.698896 
0.159814 0.956294 0.445995 
