2000 3
0.949354 0.016818 0.483428 
0.011156 0.595551 0.868293 
0.738138 0.869656 0.735493 
0.245313 0.372386 0.369116 
0.548882 0.881271 0.735097 
0.193860 0.291181 0.508304 
0.790782 0.232743 0.883882 
0.557941 0.217518 0.030704 
0.043360 0.608173 0.691801 
0.483870 0.187551 0.024553 
0.540841 0.136905 0.041371 
0.024269 0.148061 0.636922 
0.892562 0.886198 0.506578 
0.628055 0.131511 0.878964 
0.997171 0.680393 0.760235 
0.732268 0.874254 0.051415 
0.240572 0.665036 0.284158 
0.124454 0.222977 0.501676 
0.155158 0.266337 0.109850 
0.846959 0.750207 0.297401 
0.871512 0.291048 0.434305 
0.912883 0.315318 0.582366 
0.549805 0.207880 0.468564 
0.056383 0.835935 0.600075 
0.935347 0.833106 0.280469 
0.695582 0.565374 0.154722 
0.746997 0.805945 0.819758 
0.031156 0.930399 0.042735 
0.532832 0.085557 0.309072 
0.642681 0.932516 0.059279 
0.940082 0.804028 0.350327 
0.374387 0.716911 0.665645 
0.956753 0.266716 0.873525 
0.425317 0.323099 0.709461 
0.025393 0.258446 0.542567 
0.305861 0.954028 0.107941 
0.460583 0.701025 0.913886 
0.280341 0.732180 0.844285 
0.323076 0.265012 0.929843 
0.632148 0.907694 0.862359 
0.691427 0.847776 0.666386 
0.041754 0.222163 0.383297 
0.707399 0.178915 0.650013 
0.580925 0.604233 0.973112 
0.290385 0.629625 0.231558 
0.832952 0.935486 0.185585 
0.940893 0.396070 0.886610 
0.854779 0.676411 0.618791 
0.699064 0.999488 0.883803 
0.628907 0.631636 0.791497 
0.491266 0.323063 0.639272 
0.157652 0.364817 0.861435 
0.540949 0.072216 0.040350 
0.190961 0.653141 0.644583 
0.164073 0.943526 0.274208 
0.395630 0.776478 0.209695 
0.581216 0.717371 0.605765 
0.467826 0.572149 0.282176 
0.086617 0.271214 0.281664 
0.970420 0.900121 0.913299 
0.761916 0.391387 0.236362 
0.401188 0.549038 0.601179 
0.262623 0.089987 0.673395 
0.302973 0.280948 0.326536 
0.947556 0.445021 0.270062 
0.221764 0.840652 0.046540 
0.431459 0.421868 0.763910 
0.037223 0.889694 0.336060 
0.319399 0.976311 0.607274 
0.601062 0.946731 0.507395 
0.514362 0.708647 0.898781 
0.750723 0.109835 0.447819 
0.351902 0.372458 0.537807 
