4000 8
1297,5464,8896,9746,3880,6384,8693,421
9610,6224,8296,7157,126,8826,9246,4191
8913,8481,79,8310,4521,5825,8551,3713
3441,1268,5391,8401,5712,9181,9461,7010
4645,8358,6757,8525,4742,5450,8947,4353
1675,7243,1510,1802,6070,757,5993,4983
9238,6073,3293,3760,1898,1845,7474,5340
3114,2866,3742,8827,2047,3204,5837,6692
1562,2594,5218,6305,8045,4166,659,9720
1410,2170,1522,7480,2927,7516,2464,2166
3590,5758,5927,5489,7604,3401,829,718
6267,4572,9546,8315,7776,5383,5007,9339
7978,226,5645,6023,4392,6304,5743,5802
8475,7266,3282,1403,4783,5747,3569,8373
1505,9496,3862,9110,2898,4692,9828,9166
9265,9374,7481,7041,4758,2489,6381,2736
2715,2026,8760,7107,8331,4504,2909,6806
1771,6192,8209,6554,1939,1779,4928,3445
1276,8790,2555,4174,3483,2384,3341,2748
1759,822,9790,6518,3311,6171,9254,6027
8197,8015,3134,6529,2519,6043,3335,4290
2235,1545,845,4175,3324,5773,7620,4600
4563,176,8775,8047,2560,2117,795,4319
2940,586,837,6252,6757,92,2279,4955
8108,5413,1484,627,1457,4820,4918,3692
6365,5763,7867,9690,1536,5488,4291,6100
5664,3067,4148,8225,5184,4944,2545,8124
5530,3383,4376,2287,3476,6655,7243,1584
2068,8728,2212,3526,3548,7130,7218,9914
2894,5086,9604,4430,575,3895,531,6240
6962,4679,4465,2146,9623,7010,271,5153
393,4647,7441,3870,1302,4684,5454,3371
3412,7666,6897,6961,4797,4116,6875,7691
9203,6479,2121,9778,375,2653,6018,7337
7332,484,9484,6956,7495,9755,2109,7889
4402,9551,1759,5705,4236,7213,9077,7648
4879,5975,4610,9676,92,1485,7368,9295
7965,9489,9074,8340,2143,5093,5677,9475
5577,5162,6432,3072,4917,8541,961,9320
8093,2721,5025,2329,9934,4103,9978,4814
78,4588,4491,171,6073,1859,9466,4038
1348,8541,2379,3492,3634,8057,2968,9212
3219,9400,2285,8136,7941,3247,7457,6035
5968,2482,8364,5903,6586,8342,717,6665
2930,5208,6836,9004,7067,6303,3043,8416
4844,5422,1908,8479,3479,4876,7692,6699
4276,9977,4835,2218,3225,2292,8253,9194
4775,6617,5097,1362,4960,5814,8027,7891
1022,4864,6895,8089,1167,9939,6506,6011
5361,8414,4491,8841,3290,2183,5540,7567
2161,376,9785,5386,2669,8039,4580,7445
4656,9677,8807,9617,5491,6834,7508,6514
1698,4403,4604,2866,4343,1110,8878,9704
9524,3369,8546,2815,5552,4087,383,7713
4464,169,3100,7133,8208,7680,4578,2865
7358,3385,2482,2850,220,9990,9364,1919
4394,3969,4785,8737,5079,3663,8442,4604
7033,6988,7420,2586,1076,7803,300,5540
7973,3400,2674,6181,1081,7252,9046,8439
638,1528,1289,859,1519,654,2779,5913
4624,7565,4650,9703,1229,3092,4308,8262
81,1729,848,1158,9533,1148,6698,7506
4549,9372,3687,5630,6625,2734,4069,7264
4263,5359,8123,5782,6014,903,1695,638
8468,6346,342,9697,9439,4650,7960,9520
6379,8808,678,5912,9957,7377,3419,4506
6750,7106,136,3375,9840,4206,639,4104
9566,8763,9886,5581,9666,1582,6219,8135
7929,6562,7832,7368,1213,5792,6889,7592
4601,7568,3505,4559,4945,6924,9065,1695
4031,9202,5071,3872,3409,5711,7976,2975
4475,7863,8556,4142,9445,4776,2277,7374
1338,110,4743,2551,5903,1632,144,505
9200,3650,5064,4146,575,4130,5841,4606
3332,913,8479,6742,6625,6455,9717,1100
4319,8274,5243,3764,3051,7520,1139,4389
7631,5882,6941,3534,7515,7086,4039,6715
736,9104,861,1311,3234,6703,5918,6567
7617,4398,3309,4242,854,3027,5343,5173
1302,586,8938,4353,8107,77,8743,5739
5960,5685,9274,3475,2771,3314,191,3507
2418,1052,4819,5653,7756,738,2220,5373
5136,5530,9615,5990,8558,4959,1163,9860
5546,101,4214,3654,179,2957,9393,6139
8642,8667,9615,1413,1981,9806,4921,4400
859,9740,53,8615,478,2273,3988,5615
7804,3604,1605,6362,8563,2768,6222,4110
2870,436,7764,3049,3394,7158,9189,2036
5825,8805,3450,7807,8611,8371,2207,9471
8112,2260,8086,8590,4534,2075,4205,2338
5679,5811,8701,4243,8580,4923,8353,1450
5360,6117,4499,8754,3275,3689,790,9101
2494,4241,6909,1106,2612,9116,577,724
1377,8663,9315,5912,738,3521,8251,6418
9332,6952,661,7912,1876,9014,9362,7236
5132,3862,5990,8408,7552,6781,7510,46
1022,4419,1152,3635,3536,1730,4359,4914
393,3674,827,1132,7196,9078,7551,6528
6030,8212,4441,7907,7227,3804,5143,2360
7666,1134,768,5219,7915,8279,5265,8938
2698,6418,2573,6235,8148,6933,1149,8542
608,1976,9675,7804,1055,7226,4333,7086
5438,8774,4993,2666,2578,136,5026,245
1270,5795,5464,9186,4074,730,8125,6773
7148,698,3009,5297,7631,4159,3839,8239
6136,3515,6044,7191,741,377,4278,6180
9151,9271,8846,1730,9408,3873,1976,679
9668,7440,9865,3743,8170,7991,517,5319
8689,3526,616,6321,7685,4456,4561,3821
7971,605,1013,8712,982,5291,4893,134
4562,3739,1864,3971,7612,3840,4650,7281
1281,4516,1024,9452,2507,1541,4771,1196
5067,5388,7518,2753,9844,2079,6575,7815
2684,7588,6528,3666,2879,1421,3800,7442
5161,5665,1413,2774,9505,6063,55,787
580,1080,239,3087,2621,5010,4283,7689
398,1802,442,243,3881,7017,8059,6565
4606,4588,232,7486,6010,4033,4928,1171
9699,6342,3946,9205,2406,4001,9992,2986
5081,231,6073,7703,5241,357,5392,5640
2159,5835,5884,6040,2852,3943,2606,7459
8531,2839,4945,4542,6873,9873,5713,6572
6216,9659,5777,8622,3661,5769,1609,8743
6000,7683,6446,1242,8040,1838,6883,200
7674,2767,6241,526,6710,8847,7986,5242
1687,2931,9784,8560,2805,5498,5133,9021
5158,910,7644,8819,6680,9253,7562,2680
6936,4008,3923,4977,5847,806,5177,3521
3573,1418,4048,284,266,2034,5526,1953
4965,5311,514,7770,809,5647,6792,5967
6558,4437,4787,3238,3690,2349,5918,627
6358,9841,5605,2206,648,782,5727,4221
2201,9776,4505,2468,1810,32,4422,6776
5344,4936,4547,6153,584,1340,2121,7142
5777,6909,380,9468,9259,6299,96,5617
6141,5701,7824,6789,6484,3552,1010,8686
3328,5516,1154,5139,5549,5576,1915,893
513,6463,7047,1097,7803,9169,8239,3580
6078,8620,3049,5337,4919,3145,955,1060
8846,8779,7849,5331,2331,8860,4017,5660
4376,5171,799,9925,748,2715,818,1261
9178,7865,2358,6982,7034,598,563,3113
9218,3612,8451,4137,6757,9406,5197,5604
8186,3047,935,518,1907,4953,6179,6283
125,6978,6209,873,9693,7027,2134,8872
4893,4493,5854,1928,5091,6417,5042,4309
29,3493,8447,6787,2900,3645,2392,1087
6692,3328,1605,8599,8281,7785,4882,8406
4763,1091,9279,4457,8119,1414,3329,3013
5907,9184,4942,999,5601,9984,5309,5631
3477,3756,2418,6377,7402,4811,7464,4094
8139,9070,2693,6420,6856,7576,4827,1619
8668,4107,6077,6787,5522,9406,9801,1429
8590,4743,2429,4192,4727,7738,9824,8205
1495,2243,4583,8897,7054,2048,2992,5193
1119,5685,1614,7975,3262,6442,9595,1930
549,5672,8718,6071,5079,8519,7501,3670
3263,9930,7862,7990,7669,7686,6196,9165
9929,779,8063,6983,2828,1055,2177,3947
6740,3791,1923,2,233,1518,1933,783
7190,651,6855,2269,9170,4356,5939,2433
4287,3802,424,1957,1488,6621,1122,1418
7401,9185,8402,229,241,579,4177,6982
4371,6100,6984,4605,7618,8918,5388,4809
9569,2243,7078,8740,6600,3018,1174,888
6820,1598,2845,8309,8220,3968,9728,5621
3154,8130,5851,3395,8710,28,377,3082
