1000 3
0.857093 0.137737 0.492616 
0.371914 0.818007 0.175671 
0.766096 0.197923 0.698790 
0.621041 0.328026 0.610590 
0.649709 0.222500 0.864471 
0.605967 0.199916 0.813134 
0.502835 0.779332 0.252898 
0.904305 0.311938 0.377419 
0.502325 0.590841 0.288724 
0.394650 0.500068 0.429427 
0.228769 0.667245 0.580390 
0.575903 0.128932 0.472003 
0.526101 0.458355 0.667999 
0.178973 0.826850 0.657041 
0.462471 0.569300 0.500650 
0.435278 0.496518 0.661992 
0.910355 0.562098 0.031404 
0.130446 0.725694 0.702785 
0.523761 0.555810 0.593357 
0.879479 0.276577 0.590654 
0.276368 0.823073 0.365654 
0.428811 0.556156 0.700221 
0.791319 0.695030 0.161707 
0.636392 0.084061 0.752421 
0.353053 0.243521 0.972831 
0.624149 0.957984 0.094615 
0.860649 0.170476 0.579132 
0.188874 0.387027 0.970783 
0.823766 0.216407 0.482274 
0.137107 0.486337 0.772542 
0.330760 0.967421 0.219405 
0.467088 0.172606 0.625107 
0.554500 0.974211 0.283238 
0.381280 0.630264 0.445211 
0.593674 0.612445 0.484034 
0.741622 0.257461 0.553522 
0.977298 0.171876 0.220930 
0.107303 0.938857 0.515156 
0.822492 0.071231 0.637106 
0.744964 0.436298 0.337966 
0.757621 0.172727 0.549350 
0.154485 0.513571 0.828269 
0.606701 0.326861 0.441825 
0.019372 0.696171 0.726089 
0.466317 0.414061 0.648259 
0.364640 0.686673 0.633213 
0.416526 0.827896 0.223316 
0.630085 0.683103 0.413813 
0.851343 0.098664 0.387555 
0.249735 0.889180 0.444084 
0.963953 0.564124 0.000192 
0.594699 0.392886 0.457178 
0.513601 0.857136 0.268755 
0.782244 0.487287 0.540911 
0.465250 0.666492 0.314120 
0.737731 0.501712 0.440747 
0.698533 0.254243 0.350159 
0.389660 0.891383 0.286674 
0.294799 0.724806 0.545011 
0.500979 0.421784 0.810354 
0.178367 0.207106 0.913562 
0.417755 0.484506 0.787214 
0.964748 0.064436 0.713543 
0.293229 0.564643 0.888851 
0.130658 0.493730 0.952156 
0.513541 0.627092 0.510127 
0.398411 0.794518 0.355531 
0.700551 0.386752 0.367117 
0.260646 0.887553 0.327043 
0.440958 0.046480 0.983220 
0.008636 0.593427 0.843797 
0.831558 0.419178 0.215725 
0.014882 0.789668 0.829306 
0.125674 0.565512 0.741585 
0.542819 0.163472 0.531463 
0.982256 0.313135 0.217876 
0.443538 0.395258 0.712817 
0.459348 0.436148 0.620259 
0.272939 0.171486 0.976995 
0.477248 0.338811 0.751718 
0.658950 0.810845 0.113482 
0.051471 0.773406 0.703491 
0.345050 0.479612 0.751430 
0.384706 0.473935 0.569895 
0.082446 0.653637 0.887919 
0.600992 0.403254 0.651777 
0.040896 0.964489 0.559085 
0.335800 0.557441 0.460515 
0.421764 0.928572 0.021169 
0.552862 0.329149 0.521780 
0.314242 0.170128 0.902460 
0.992312 0.148012 0.424094 
0.617389 0.544723 0.323686 
0.505185 0.836404 0.314455 
0.447938 0.842534 0.000328 
0.724479 0.602040 0.213025 
0.723096 0.349685 0.531560 
0.932891 0.269576 0.261444 
0.855376 0.309197 0.597619 
0.459122 0.652272 0.282255 
0.680712 0.508765 0.064816 
0.361851 0.158493 0.922259 
0.664546 0.424210 0.376741 
0.161404 0.882726 0.272493 
0.644150 0.151481 0.781991 
0.745876 0.232181 0.567640 
0.187783 0.650909 0.777589 
0.515409 0.437101 0.432312 
0.398676 0.521469 0.492388 
0.845246 0.226872 0.702278 
0.295115 0.454854 0.879953 
0.421340 0.959828 0.110551 
0.049524 0.443116 0.862421 
0.926290 0.421312 0.024385 
0.135528 0.604234 0.723557 
0.897995 0.116447 0.494864 
0.583668 0.404054 0.589255 
0.728361 0.280101 0.524516 
0.410547 0.453434 0.493372 
0.733684 0.456322 0.447554 
0.441148 0.707608 0.437411 
0.795803 0.066714 0.652864 
0.487896 0.289357 0.494520 
0.400342 0.032152 0.989826 
0.193642 0.584162 0.858392 
0.766900 0.234339 0.471558 
0.568960 0.142625 0.945641 
0.076491 0.859699 0.217748 
0.441601 0.353535 0.795210 
0.571142 0.473521 0.115297 
0.138366 0.993664 0.675003 
0.701102 0.653675 0.272567 
0.205406 0.432768 0.951667 
0.153133 0.343601 0.989595 
0.709163 0.315929 0.459346 
0.374079 0.725782 0.459336 
0.487706 0.444225 0.713408 
0.500334 0.267982 0.603487 
0.216588 0.640195 0.575339 
0.841154 0.005357 0.671841 
0.455440 0.658321 0.545504 
0.393973 0.824226 0.536511 
0.707872 0.780151 0.220970 
0.037232 0.713217 0.657966 
0.079085 0.552352 0.862872 
0.107210 0.425245 0.961777 
0.400061 0.481393 0.606551 
0.462886 0.244584 0.637951 
0.613216 0.428024 0.293490 
0.620301 0.076675 0.838449 
0.982479 0.389755 0.320567 
0.224517 0.779028 0.457464 
0.744487 0.275903 0.294743 
0.529339 0.713499 0.325916 
0.046650 0.762659 0.859317 
0.762520 0.538503 0.157205 
0.578482 0.390636 0.463914 
0.327936 0.550906 0.403675 
0.427445 0.491152 0.463255 
0.180033 0.539253 0.936981 
0.095425 0.884230 0.539559 
0.578106 0.610300 0.575988 
0.827268 0.212637 0.396413 
0.058221 0.830788 0.739783 
0.301479 0.295126 0.679334 
0.744933 0.175080 0.484680 
0.706683 0.084088 0.930711 
0.537206 0.364718 0.519980 
0.866972 0.063954 0.436476 
0.972585 0.015857 0.462911 
0.568083 0.573993 0.513090 
0.544858 0.240420 0.903429 
0.464006 0.338454 0.574708 
0.544615 0.616351 0.490191 
0.525390 0.806643 0.154954 
0.223168 0.538656 0.628845 
0.496670 0.865744 0.094931 
0.677255 0.309571 0.386654 
0.880461 0.400644 0.226576 
0.620596 0.183766 0.662742 
0.625135 0.719957 0.164071 
0.441698 0.333206 0.893320 
0.834665 0.141909 0.389859 
0.200803 0.443002 0.710455 
0.673917 0.349822 0.441440 
0.592189 0.554187 0.350704 
0.228407 0.505184 0.758496 
0.405085 0.769523 0.177463 
0.096699 0.780945 0.536330 
0.936234 0.267682 0.320565 
0.124682 0.561637 0.704016 
