100 8
7511,4113,3482,2939,7466,2178,6768,68
9507,1980,4456,6064,4873,4682,2056,2262
7323,1596,9677,4936,3364,3408,5562,5346
5072,5427,8285,3009,3752,1841,9052,5388
4776,5962,6104,5107,1439,8078,7345,21
3414,7604,4538,3546,4005,9875,4555,6058
6630,7745,4041,7086,4839,109,5532,1080
7356,5577,1175,647,8719,7347,1768,1593
2782,2948,1989,4800,8574,5741,1047,8999
1007,1972,3989,9345,2449,9911,3563,7072
1224,4996,7037,6972,1988,3820,8990,2340
3919,3234,4290,8831,2157,1099,7146,5706
3937,512,9572,5283,768,8633,1334,6733
6641,4742,3742,3954,2120,2328,8661,3787
8904,5007,8608,3768,7817,8967,3394,322
9209,2170,6226,3120,7087,3355,7193,4260
1797,9491,6716,4703,2893,3288,4735,2526
5225,6169,9838,4835,3950,2604,6727,1569
4143,7766,1758,5354,6079,4747,7646,1266
7644,5736,5164,6355,4672,7588,2628,1094
8270,275,8726,6262,6947,4269,6477,5121
1706,7907,2438,4610,7783,4672,5131,6335
7599,101,9054,2950,2982,9054,2809,4383
8904,398,7326,3404,5531,3624,6163,9170
6146,5383,6387,5465,4355,4841,1179,2719
5089,3605,263,4565,9947,1873,3605,9365
5201,9594,1521,4847,5077,4910,9314,5713
4908,9268,6832,5446,1752,2948,8952,4500
2390,3478,7941,8910,3105,786,7275,1409
4542,6128,2829,2359,3328,7176,8838,6211
5979,3274,7504,1023,6118,8788,3513,1238
9424,4478,6372,2542,2884,8363,593,5816
4690,1572,1623,9145,6307,477,7399,6599
6962,5717,2247,3104,8592,1102,9939,4184
2032,6268,5097,3369,5203,9742,5766,3360
1539,3691,6824,2779,5485,7260,1759,3021
1604,5671,7843,630,6294,8625,5386,1097
2934,7750,1961,7881,1313,5707,2309,5492
3686,6696,5478,1733,5052,900,7872,5392
3317,4328,7359,7267,4056,1955,6450,7544
4581,104,7526,3678,5237,5607,2691,4350
632,5607,8673,5166,4696,841,9132,3439
5804,4842,7395,2548,8845,4069,1014,4552
2147,7486,4139,1671,2884,3008,6376,6807
787,4122,9888,4072,9011,3844,3023,9561
8046,323,2223,9349,292,8053,1497,5726
8170,6317,2892,2950,5575,3367,5704,8545
9727,7915,2375,7639,2930,2066,9722,663
3072,6680,1766,6217,7260,7419,3946,4314
6286,4765,6125,5646,1023,6044,6534,6023
8914,7037,6141,4152,1555,7834,3543,4681
7296,5546,8508,4269,3417,3522,8023,1725
4871,9607,6214,2762,6746,6972,1936,9461
8901,7088,349,1073,9864,3508,5768,367
645,1269,8234,6267,3688,3867,6585,5992
2901,5230,2272,6640,4352,6329,6439,369
3929,4337,7953,4778,19,7473,2612,7648
1227,5562,412,6796,3622,881,9022,4997
8729,3468,2085,44,8411,1128,9889,197
5204,2010,2649,9335,2819,5956,6217,2392
5369,2876,6806,4478,6850,2384,8188,8157
2742,6028,3839,9093,6918,6837,453,4144
6048,7253,7513,7800,1264,7416,1157,4221
6979,2110,1859,7221,1026,7484,5771,1855
3349,1754,7107,9812,1727,7389,2217,6498
1230,7911,1331,6042,3398,72,9961,4440
1973,1666,8867,5089,5364,8384,2264,7995
2343,7878,4572,8549,2948,8763,6806,5624
3302,5159,7359,6281,5678,4711,3806,114
4029,7634,9974,2601,5671,5077,8112,4991
7633,1383,3762,6206,9668,168,9728,3303
3465,8237,2083,3756,4303,8034,6079,2475
9161,5569,5119,2397,9675,5633,4696,3178
1190,7276,7392,6632,2525,9438,6795,3406
5597,6675,5077,3483,7015,5610,9919,2645
4466,5448,4457,3680,2712,6653,2030,8060
408,8970,4440,2400,3424,8332,4163,9325
8135,1353,9730,1783,9283,6681,2397,7030
9842,2999,5886,8688,5717,8425,2277,444
1854,6439,5203,9764,647,3880,4818,9099
5113,5938,4384,5801,4919,6311,140,9747
4476,5702,6242,2606,3122,2273,7061,1141
2798,4263,6414,254,7349,4622,1869,8443
7524,4511,6753,9870,4014,1982,2238,2654
8998,7217,1289,4963,2724,4288,8403,5522
2852,3824,4633,9916,1809,8963,2700,5119
1767,4615,2135,2938,9765,5177,5318,2886
6311,5235,8153,2402,4194,6032,6966,1835
1553,6922,6635,1452,9002,9927,2751,3253
3569,2383,7967,4090,2562,726,9904,7269
1626,3821,6194,7965,7797,2940,9455,4922
3283,4827,5318,3620,5458,4676,4080,7720
3709,8479,5548,7970,4924,1333,4796,2037
8399,6702,1462,8734,4556,2333,6786,2213
5041,4257,4709,2373,5751,8249,9040,2503
5695,4433,5747,2731,465,8534,5460,8982
3747,8293,1237,2000,7572,6589,4394,1459
6568,2039,48,8759,6043,8683,4316,5736
5648,3417,2933,8930,4039,248,7339,176
7487,4755,4876,5943,2360,8074,7078,1297
