1000 6
7533,2433,4488,206,4037,6060
2627,1623,4797,608,9737,9089
7736,3887,2370,4447,1459,4928
8811,3833,4045,1598,5329,8635
2893,5321,8795,2125,6599,7753
8443,7253,3829,3450,8353,43
3322,7104,2313,7493,6759,5049
3322,3875,4359,9005,6771,2751
3114,6898,7957,3722,7258,2662
6046,6812,3688,4242,905,4256
6469,6577,4708,8857,6588,2665
141,2245,3719,9680,6095,6900
1417,6146,9750,1820,7107,4208
53,9619,352,9138,2145,7308
5975,7190,5309,3649,338,4587
7065,1344,5272,5348,4816,8537
3582,4364,348,6330,5360,8784
5818,8698,5255,5825,3287,1556
7774,5229,6101,4114,5725,3841
6239,7930,2788,4204,2113,5447
8552,8312,5861,3758,2581,5917
5852,9046,3268,2795,6535,776
1553,7536,2612,9992,317,5779
3764,4047,6690,3603,9363,3948
9856,738,3194,6510,3374,6741
3998,8148,1645,8343,4607,5383
9754,1069,3079,9363,4092,5807
7521,4829,1344,4726,8035,2138
8761,5406,2075,9352,5753,2831
6637,7865,5235,3653,2031,767
3492,991,3180,7976,4070,6427
4014,7366,8735,1897,4270,2394
1154,5290,8170,4203,5042,6446
2901,2873,8366,5445,4176,7424
3152,3175,4797,6215,3612,6566
4751,4142,136,8998,2002,8222
5778,2538,8495,7823,6217,287
5152,7844,6819,6342,2791,2054
3089,3487,5015,6947,5560,9734
8969,2563,9757,6136,615,507
6035,4371,5998,9711,928,1726
4592,9626,5865,3620,3698,2488
5629,2975,4795,6889,8657,2026
4812,5013,8563,3234,4520,9810
5521,4205,3085,5571,9722,4273
2585,6684,4340,3719,8962,9191
4074,6171,7716,7486,391,8441
4525,5348,7082,8893,4903,1509
3946,2980,6959,2123,6327,5809
7647,5894,3786,5532,7302,2254
1789,7628,6336,2629,6980,3707
1423,724,4306,9431,3253,9322
1491,7347,4765,9290,298,5824
8243,1992,4553,5461,4166,9316
4731,1920,7777,2990,8989,1450
6285,6212,4101,9338,2057,6946
2917,4069,3939,8715,26,9128
1756,8007,2206,8488,5994,4254
5323,1850,5814,8433,8701,3362
4441,8818,3505,3909,6667,2120
3614,5903,2156,9669,2851,6242
3527,6742,4484,6762,2387,6541
2404,6407,3427,5499,4844,5187
7840,5515,8330,1477,6772,1246
5582,5252,7009,3355,6843,2115
6706,5802,1891,9220,2891,4253
6575,2268,5622,2602,5568,5430
2011,6705,5075,2749,6942,6595
4790,8439,4916,422,5418,5142
7888,5522,3104,5166,3001,4750
3924,5446,5669,5498,6791,4952
9023,2705,1538,3429,8228,1950
6641,8057,2498,6935,6700,1302
9427,2391,6129,2985,6917,2775
9448,1574,4896,6032,2381,2810
4177,4112,5409,8623,4533,5635
9093,2763,7741,8872,2217,1534
4291,6996,4846,2975,4329,6050
3427,9994,2430,3256,6817,6989
8368,1354,8401,7313,5175,3037
9954,75,9104,6246,596,5817
8855,4051,5576,1244,6346,1950
2783,7370,8743,6362,765,9735
8928,7305,4715,7285,5067,1245
3886,8725,129,7544,401,8892
5260,3243,6502,5346,6390,5675
4154,4764,3325,2555,8474,7361
5525,1639,5807,8353,3646,6041
2963,7282,4195,6378,7792,8752
4831,5274,9391,1981,5651,3926
606,6790,7464,5055,750,5540
5049,1294,7712,4093,7961,2920
5101,7266,1886,8101,2837,1610
1376,9454,2749,6113,4801,5402
5184,6932,8766,3065,1733,5047
9527,3948,3277,1941,9275,2624
8633,2731,1225,8820,1489,5188
6954,3260,5497,9979,4077,392
7506,2818,7699,870,6481,2229
5902,7278,7949,7321,197,4717
2669,3873,7535,6366,3559,8547
6895,2056,672,8452,2486,8119
504,6691,8054,4361,2123,6754
1773,7818,8297,5679,3979,2306
3170,2138,5772,9247,4615,8606
6380,6981,8440,3814,4836,4227
8084,5685,5122,9008,3893,2418
1823,5706,9077,1115,8490,6996
3864,7400,6473,1755,5749,5858
251,9417,3607,3602,4117,5692
5389,5075,3809,2855,8389,8872
6289,2853,6539,2712,5749,3500
3963,3496,1730,8260,3924,4130
4175,3996,4273,6809,4862,7211
4743,4478,7623,1308,7185,3897
1774,5522,4702,7163,7093,7077
3980,6305,8980,7984,582,3686
2911,7853,7117,8726,6613,203
4259,2412,6936,7516,732,5316
4653,4532,249,8201,593,9190
971,4702,7582,6241,6427,5356
4968,1025,7373,7911,5654,3373
4974,3849,353,9929,61,9436
3227,6334,6254,7226,4160,4218
6214,2246,7360,7838,4057,208
1451,5547,4044,5862,8376,8492
6628,573,3056,6389,4235,2179
1488,8262,2644,3098,9717,1906
5434,3075,5800,4646,9220,2198
1043,3096,5225,3189,5081,7684
7554,7985,3123,3343,9341,1341
1702,6920,7572,536,5152,8593
424,4339,4672,2970,8554,6458
4563,7115,1339,7675,7008,4011
6155,1082,5782,5900,9069,2075
4740,7728,8328,4450,4256,6833
5803,222,7990,2144,8402,2793
9359,6269,938,7177,922,3848
5584,4218,4644,4042,7772,4720
8975,4947,4051,4202,3860,4346
8540,3639,1850,6271,7543,2769
4278,7127,3832,6853,1764,8703
9564,1558,7207,6601,3582,828
3865,3485,7902,9277,3519,2066
8456,2,4610,7860,742,8152
9698,1317,6743,3778,2776,3740
6273,7296,1073,6830,6143,1562
9246,3535,94,5994,4060,4014
2426,2313,5065,708,9013,9376
8023,6655,6861,2085,4283,6044
4634,8595,6843,1660,4585,1936
6095,8884,3258,6642,994,7234
2705,8710,4447,4530,981,8521
458,3631,4317,9626,6800,1750
2276,4775,9383,4177,4149,1944
6867,9308,1214,8411,2633,4606
6640,5715,9827,6157,1733,6627
6086,3754,8976,4209,1754,7940
8961,1638,8350,7277,2855,737
886,9708,7990,2366,8333,3564
8338,3429,8762,1340,2723,5550
9816,5331,4760,2226,6236,4082
5959,4818,8256,2068,1489,7239
3466,3830,6603,7102,1586,9380
5373,1847,4248,7424,8718,802
8667,1159,1627,7244,2637,4534
277,4081,9005,7170,5358,2889
5529,3845,2389,8754,5594,5687
3485,4631,441,7306,4819,8498
8241,4016,4543,2289,8035,1120
6991,3675,6585,2440,6468,4467
6242,6284,4146,1387,4465,5174
2107,2605,5824,6175,8985,4494
8809,5712,7673,6891,3180,3266
7644,6748,6227,657,727,5703
2569,2913,6420,9615,6984,2905
5881,2212,8689,3188,6061,7750
3160,5962,2040,6483,3506,4425
4513,3237,6376,7678,3858,6248
4677,2739,6868,3463,4877,7585
2409,2438,1397,7777,6779,7710
6052,7844,2914,2383,9913,2997
