100 3
0.930409 0.393283 0.768144 
0.623379 0.147830 0.227667 
0.298526 0.548366 0.908431 
0.885476 0.067132 0.917398 
0.132975 0.235811 0.781636 
0.344098 0.908155 0.156857 
0.069885 0.549566 0.946762 
0.276566 0.251904 0.650328 
0.351077 0.059289 0.171837 
0.252602 0.038083 0.094580 
0.899633 0.968492 0.487863 
0.667777 0.591871 0.635693 
0.895443 0.890398 0.184060 
0.803874 0.775874 0.251191 
0.721273 0.908848 0.487002 
0.502908 0.252946 0.395157 
0.659765 0.322832 0.944723 
0.606527 0.599398 0.196627 
0.256855 0.950474 0.255916 
0.428693 0.203076 0.293999 
0.523272 0.102709 0.262491 
0.011135 0.770485 0.854362 
0.646828 0.665928 0.744760 
0.830888 0.469803 0.520634 
0.082079 0.191075 0.429482 
0.569081 0.693984 0.682429 
0.964238 0.353749 0.005260 
0.908961 0.960276 0.604658 
0.105588 0.217132 0.555133 
0.361504 0.645824 0.758208 
0.655503 0.169096 0.860917 
0.917994 0.180232 0.631402 
0.772356 0.827060 0.297331 
0.517116 0.657948 0.767133 
0.037750 0.740026 0.958209 
0.467232 0.309108 0.652192 
0.149660 0.273346 0.005941 
0.154921 0.182307 0.966218 
0.759579 0.287895 0.183349 
0.314712 0.649399 0.829174 
0.072920 0.304902 0.998270 
0.933837 0.222896 0.178502 
0.565239 0.995252 0.005561 
0.862570 0.512368 0.663509 
0.629703 0.550117 0.403535 
0.587912 0.017349 0.712643 
0.240104 0.167010 0.985989 
0.246046 0.321931 0.168296 
0.212263 0.081510 0.456192 
0.395613 0.396222 0.105591 
0.224786 0.469142 0.410493 
0.223056 0.402979 0.633389 
0.401558 0.968218 0.628640 
0.407119 0.830788 0.141008 
0.070628 0.460492 0.691125 
0.474163 0.048404 0.708475 
0.186806 0.288508 0.875484 
0.172795 0.534554 0.197415 
0.341091 0.746817 0.278925 
0.797283 0.142430 0.675146 
0.902874 0.367216 0.144288 
0.313367 0.590272 0.547267 
0.946755 0.991830 0.515485 
0.575396 0.398949 0.346274 
0.716404 0.469577 0.806765 
0.407529 0.943741 0.855169 
0.116004 0.130547 0.143677 
0.991488 0.303341 0.678231 
0.188903 0.644433 0.425048 
0.467827 0.441715 0.567478 
0.142974 0.344589 0.934694 
0.287262 0.657956 0.524966 
0.834529 0.604711 0.516797 
0.350014 0.180107 0.915746 
0.696288 0.896510 0.385323 
0.503053 0.304039 0.329064 
0.358222 0.420043 0.459610 
0.501899 0.411531 0.762952 
0.180130 0.600433 0.407385 
0.605178 0.068261 0.849100 
0.172655 0.211234 0.193689 
0.107349 0.498496 0.851645 
0.632316 0.333025 0.456356 
0.149112 0.683039 0.636462 
0.064858 0.379327 0.532973 
0.450182 0.882379 0.837012 
0.779246 0.240601 0.257054 
0.238856 0.742500 0.668585 
0.001808 0.922630 0.269018 
0.409193 0.527807 0.337279 
0.258292 0.700463 0.548513 
0.451981 0.807812 0.047010 
0.303626 0.440128 0.380035 
0.759982 0.589240 0.063074 
0.396445 0.654099 0.442400 
0.929417 0.104281 0.324780 
0.766429 0.883526 0.565381 
0.023483 0.122383 0.307881 
0.692068 0.124191 0.230511 
0.961087 0.533383 0.758318 
