100 8
3725,4256,3298,3996,3770,4588,4032,3121
6650,6296,6797,8205,5778,5968,8328,6460
3893,4197,4861,5117,5535,3473,8186,3387
4949,4436,2145,5222,4221,5689,4359,2669
7786,5756,6576,5506,6545,6792,5828,5879
3434,5647,3497,4338,4478,3242,6165,2609
5649,7074,5358,6936,6162,6200,5473,4543
5038,4584,4202,6701,5393,4197,6524,3980
7273,5456,5751,6265,5114,5603,6245,5149
4405,5223,6634,5626,4499,2415,5367,6342
1627,6452,3424,3948,3187,4526,3113,5653
6893,6585,5508,6049,5563,6753,5186,5529
5591,4855,3692,4789,4611,5914,3950,5477
5037,6103,2744,5376,5850,5296,5038,3589
3408,5486,5765,4991,5572,3430,5617,6716
7702,4003,4789,6557,4292,6468,5328,5501
4549,5323,3848,5501,6242,5852,3048,6101
5762,2974,3388,4437,4334,4900,2261,5261
3164,2321,5749,4119,2121,5076,2799,3750
2757,2536,2414,1844,2779,2447,1629,2419
4184,4783,3727,6901,4229,3602,5135,5435
4391,4382,4671,4740,4576,5341,4085,4789
3981,2629,4031,4666,3638,2136,3121,4597
3724,4558,3941,4316,5000,4013,3876,4702
6843,7893,5192,4622,5983,6165,5688,3530
3953,7323,4181,3928,5373,4447,7234,4291
2495,4768,4352,4388,4849,2618,4876,5458
5934,6965,5680,6382,6516,7722,4104,7598
4950,4449,5563,4409,4729,4129,5908,6132
5086,4195,5543,3214,5266,4422,6559,4076
5053,5102,3574,6540,4746,5579,4508,5805
6167,6705,6837,4961,8069,6596,6159,5917
3647,4977,3862,5750,4641,5236,4280,4969
4476,2550,5399,5612,5932,3261,7289,6369
4107,7387,3184,5581,4489,4443,6862,4881
2175,6321,4237,5557,3373,5037,4277,7204
6342,5150,5041,5862,5418,6213,6569,4837
3740,4614,3511,2976,5811,4907,3403,5023
2486,5935,3442,2131,6663,4075,2701,5007
4567,4925,6096,4483,5964,6211,3406,4807
3322,5707,3623,7689,4930,4475,5367,5202
6544,5096,5697,4898,6023,6120,3815,5730
4488,2128,5876,3335,4844,4134,4455,3532
2815,4355,5369,5096,5220,5143,4238,6391
4881,3063,3585,4162,3632,4417,4602,2795
3511,4145,5652,5454,3523,4992,2691,6726
5231,6041,6719,4463,7779,5063,4367,6322
2581,4132,3716,4096,3262,4463,2901,5243
5134,7817,4968,5168,6098,5601,5814,6084
5874,7372,6274,6029,4389,6357,6049,4740
7178,4497,6253,6354,6202,4844,6408,6571
5010,4725,3947,5082,3674,3303,5442,3682
5149,5162,6677,6731,5983,5241,4059,6636
6633,4509,5029,3442,6747,4125,5496,5632
6724,5955,6073,8087,7188,5141,6525,7963
6951,7070,5978,7630,6976,6771,8075,5649
4879,4050,4181,6477,2398,4036,7304,3347
5503,3105,3908,5220,5285,4378,4004,4090
3331,5406,4506,3332,4742,5504,3331,6244
5634,6712,5045,6221,5249,6995,3240,6942
6146,7884,5501,4979,7347,5953,6152,6078
6230,3211,4386,5306,4339,4084,4186,3871
5568,3383,3769,4264,3786,2571,5331,3134
5110,5708,7332,5298,5533,7675,4222,6387
6931,6483,4274,5315,7456,5554,5831,5441
5995,6758,4650,7512,5455,5498,5748,5884
6553,5091,5314,3733,6974,5917,5420,4370
4499,3621,4634,5149,5653,1841,6469,4474
4129,5562,3752,4567,3511,4475,4464,4403
5117,2294,4719,3172,5574,2657,5129,4379
7461,7153,6681,8488,6520,7621,7617,6799
6571,7287,7247,6084,6200,6938,7169,6250
6002,6009,5164,6262,3976,5003,5727,5959
3772,4130,5638,5254,4364,5879,4223,6535
3922,4522,3255,4165,4944,2674,4956,4262
5015,2545,5837,4569,2169,4769,4704,3689
6710,7152,3597,7648,6996,4853,6427,5312
6412,5426,5511,7780,3845,5961,7090,5588
4714,3814,2283,4962,3239,3377,4338,3778
6694,5225,4396,6189,5631,6011,6264,4569
3656,4844,6124,4020,5169,4925,2913,7002
6820,5064,3947,6619,4774,4308,4698,6729
8023,6058,6218,7015,6319,6688,6253,6452
3692,3871,4901,4792,2866,4502,3144,4298
4170,4100,5020,2066,5383,3607,4857,5386
5597,5336,5952,5964,6462,5881,5658,6769
4469,5737,3797,4992,4739,2560,5553,4574
6022,7593,5941,7445,6312,6773,6532,7820
6089,3785,5421,3492,5126,6066,6414,1915
4127,5636,5384,4655,5034,5702,5097,5542
3505,6639,5493,2585,6981,3768,5377,4917
3007,3479,4092,3429,2204,4169,2760,3503
6535,4045,5753,4202,4503,6029,5225,5030
3333,5230,5612,3580,4809,3826,5454,5299
6264,3177,4597,4562,3931,3928,4568,3268
4520,4021,3411,6056,3074,3965,4687,3913
5886,6177,5855,6267,5443,6288,6838,5782
6122,4721,6741,5409,5254,5533,5318,5736
4079,4339,4658,5291,3781,4712,3740,4608
6214,5624,6364,4651,6235,7294,7527,4090
