1000 3
0.132918 0.153354 0.122391 
0.486425 0.553274 0.421905 
0.388473 0.572878 0.416299 
0.690359 0.573430 0.713361 
0.368451 0.284373 0.272281 
0.639394 0.712261 0.713487 
0.521244 0.288279 0.403555 
0.213987 0.068059 0.166278 
0.383965 0.379753 0.382524 
0.659471 0.432077 0.509750 
0.767722 0.683448 0.713336 
0.368751 0.278714 0.470291 
0.627125 0.817048 0.682033 
0.675348 0.524051 0.522210 
0.387190 0.521916 0.459756 
0.388702 0.286831 0.867621 
0.343934 0.377493 0.414748 
0.186081 0.397859 0.187289 
0.189093 0.271070 0.338986 
0.476499 0.512415 0.481413 
0.306307 0.229812 0.410406 
0.918233 0.756800 0.835675 
0.488453 0.299178 0.220369 
0.487279 0.767919 0.594820 
0.606510 0.513341 0.202162 
0.591818 0.501573 0.617820 
0.045007 0.263473 0.155537 
0.467274 0.325518 0.380720 
0.527811 0.667138 0.693727 
0.353826 0.386183 0.545704 
0.551437 0.538142 0.690332 
0.690982 0.539008 0.687597 
0.140900 0.132204 0.141341 
0.225713 0.120878 0.218233 
0.597333 0.508675 0.821150 
0.307544 0.253991 0.375463 
0.749951 0.855606 0.814170 
0.877852 0.822857 0.761070 
0.272348 0.397285 0.504253 
0.469180 0.404261 0.272952 
0.425756 0.657832 0.596446 
0.583725 0.697908 0.583659 
0.684820 0.557177 0.774819 
0.309963 0.429570 0.592029 
0.180164 0.252699 0.189179 
0.693281 0.570856 0.581604 
0.565691 0.565624 0.484486 
0.240557 0.710132 0.579014 
0.132055 0.072144 0.122993 
0.280989 0.343096 0.202245 
0.362614 0.697861 0.626754 
0.511953 0.334081 0.397186 
0.101445 0.121587 0.134818 
0.371973 0.285185 0.441215 
0.570327 0.357729 0.575961 
0.133805 0.130888 0.145323 
0.636303 0.674659 0.565827 
0.457618 0.379657 0.438601 
0.703339 0.725478 0.765189 
0.409153 0.519299 0.493876 
0.546151 0.614514 0.461955 
0.706294 0.511111 0.373649 
0.280066 0.312572 0.209668 
0.819440 0.763531 0.556568 
0.165915 0.165772 0.266434 
0.699569 0.663202 0.733267 
0.337263 0.272539 0.298842 
0.602386 0.514853 0.274935 
0.373921 0.496811 0.442531 
0.570753 0.673989 0.625546 
0.365559 0.279318 0.354599 
0.223151 0.148351 0.232222 
0.423372 0.434756 0.365393 
0.533487 0.599543 0.620011 
0.604297 0.476249 0.478482 
0.711841 0.689863 0.693353 
0.215494 0.528087 0.302409 
0.513494 0.395699 0.545212 
0.637082 0.566970 0.436221 
0.144791 0.346587 0.300154 
0.284094 0.429929 0.262328 
0.327881 0.307224 0.477983 
0.201042 0.286774 0.266449 
0.134350 0.143831 0.079789 
0.310972 0.308981 0.310389 
0.658133 0.384420 0.560194 
0.447288 0.467616 0.352158 
0.522096 0.326145 0.465502 
0.617038 0.738744 0.736543 
0.470041 0.594283 0.275518 
0.538300 0.589357 0.571078 
0.047119 0.069547 0.059551 
0.381822 0.316218 0.304718 
0.696748 0.640900 0.686668 
0.620104 0.513152 0.528523 
0.280710 0.309787 0.264882 
0.668819 0.588085 0.737168 
0.418163 0.498857 0.501201 
0.145585 0.449906 0.541816 
0.884069 0.772378 0.718856 
0.151663 0.267653 0.316704 
0.390427 0.564885 0.642109 
0.844518 0.762180 0.820034 
0.728501 0.651880 0.704189 
0.637018 0.487776 0.619917 
0.528035 0.239640 0.230245 
0.439042 0.586265 0.294914 
0.532845 0.481805 0.472405 
0.655018 0.683437 0.515135 
0.285232 0.526925 0.392637 
0.158017 0.111559 0.111489 
0.691564 0.407726 0.630831 
0.465133 0.817742 0.640839 
0.388953 0.470519 0.435936 
0.363069 0.519670 0.489289 
0.660698 0.432754 0.515070 
0.392939 0.672507 0.405920 
0.724873 0.290961 0.308067 
0.246616 0.265459 0.366583 
0.662850 0.514508 0.463176 
0.813271 0.889355 0.826402 
0.626866 0.221419 0.391580 
0.272142 0.235276 0.245369 
0.520149 0.373444 0.463253 
0.240366 0.319117 0.332901 
0.321799 0.304293 0.266349 
0.294364 0.476602 0.452978 
0.202789 0.239373 0.145273 
0.384261 0.328456 0.302672 
0.710805 0.566921 0.585299 
0.649179 0.433142 0.495653 
0.514754 0.246404 0.375451 
0.499201 0.396105 0.470861 
0.204326 0.579062 0.639185 
0.334281 0.601361 0.479672 
0.671739 0.585280 0.550206 
0.713049 0.763875 0.826198 
0.503114 0.728005 0.691333 
0.644190 0.709555 0.940522 
0.877441 0.892871 0.907695 
0.565984 0.633965 0.592834 
0.520512 0.636250 0.431398 
0.650813 0.517128 0.406744 
0.636517 0.697391 0.780379 
0.277736 0.367929 0.234525 
0.361237 0.534299 0.342660 
0.454951 0.138809 0.410740 
0.820575 0.411071 0.351388 
0.537269 0.218318 0.266981 
0.400856 0.163502 0.199972 
0.608686 0.709263 0.732525 
0.712325 0.819427 0.765974 
0.181856 0.190640 0.229811 
0.714527 0.503457 0.352796 
0.262880 0.392975 0.403722 
0.624391 0.566747 0.606748 
0.517547 0.619656 0.410044 
0.410875 0.569092 0.594404 
0.174221 0.536036 0.625404 
0.232187 0.275552 0.203071 
0.485781 0.644945 0.581958 
0.736434 0.751686 0.781014 
0.452625 0.425427 0.513492 
0.638908 0.675394 0.620259 
0.174271 0.261755 0.216905 
0.433341 0.451868 0.353239 
0.256327 0.210952 0.142065 
0.538308 0.463887 0.506041 
0.599620 0.692254 0.654911 
0.730614 0.741510 0.582958 
0.315379 0.247390 0.276534 
0.542941 0.506787 0.730903 
0.348584 0.342581 0.315442 
0.408670 0.561851 0.320929 
0.541062 0.543335 0.478607 
0.683680 0.380241 0.364242 
0.627295 0.702671 0.513592 
0.441031 0.442873 0.412997 
0.490962 0.570888 0.838223 
0.858090 0.715071 0.672039 
0.457491 0.597404 0.666849 
0.101638 0.170264 0.239779 
0.369096 0.465871 0.422659 
0.396639 0.604921 0.297573 
0.661331 0.673127 0.649456 
0.520881 0.572849 0.409294 
0.549750 0.578301 0.612371 
0.488663 0.458261 0.477769 
0.526941 0.654988 0.581864 
0.339867 0.286231 0.367638 
0.291417 0.282264 0.427357 
0.654852 0.638753 0.694430 
0.290614 0.259282 0.273009 
0.679573 0.750115 0.618936 
0.602280 0.218222 0.700005 
0.564648 0.561793 0.406126 
0.372958 0.683053 0.220644 
0.118936 0.566174 0.618740 
0.877707 0.936642 0.912883 
0.736271 0.462660 0.661316 
0.212223 0.377172 0.450267 
0.797023 0.584159 0.424987 
0.346454 0.097578 0.600370 
0.565221 0.893301 0.543403 
0.648620 0.595409 0.284480 
0.415072 0.452070 0.436849 
0.491708 0.429144 0.520767 
0.410334 0.639156 0.313428 
0.350464 0.251262 0.357602 
0.474004 0.574811 0.464726 
0.232192 0.224238 0.131653 
0.476945 0.510054 0.769728 
0.403362 0.675915 0.508112 
0.735901 0.598258 0.705898 
0.327745 0.414142 0.587874 
0.545253 0.614319 0.682710 
0.680148 0.722766 0.699465 
0.684198 0.582582 0.607169 
0.446597 0.693219 0.505389 
0.658013 0.713618 0.704400 
0.745486 0.464575 0.508515 
0.805884 0.828659 0.865356 
0.476973 0.311715 0.685759 
0.315542 0.333780 0.516541 
0.533880 0.536056 0.362466 
0.846428 0.686937 0.773802 
0.428642 0.601525 0.404363 
0.335411 0.429499 0.809558 
0.289294 0.386835 0.318896 
0.311975 0.187171 0.225635 
0.675038 0.430611 0.312830 
0.476182 0.634956 0.413746 
0.503106 0.368943 0.470977 
0.682209 0.622654 0.850418 
0.467692 0.344761 0.418312 
0.481241 0.407422 0.376449 
0.115664 0.151769 0.160760 
0.613131 0.755365 0.559775 
0.423038 0.589979 0.446518 
0.474051 0.389453 0.502136 
0.755567 0.288658 0.473793 
0.300557 0.432538 0.327299 
0.321314 0.612896 0.263248 
0.665812 0.815426 0.680329 
0.376555 0.373816 0.298843 
0.685238 0.460220 0.373599 
0.511247 0.626719 0.325365 
0.508503 0.279241 0.367194 
0.680914 0.516966 0.591088 
0.614454 0.452645 0.655149 
0.606176 0.481961 0.417823 
0.679383 0.668247 0.507905 
0.809806 0.846556 0.816493 
0.544113 0.884759 0.548379 
0.238847 0.280440 0.194574 
0.439717 0.313413 0.309455 
0.741137 0.693626 0.796549 
0.318406 0.362599 0.213636 
0.727576 0.558899 0.717559 
0.491135 0.789676 0.599494 
0.680521 0.581674 0.684276 
0.581249 0.587276 0.761420 
0.663713 0.487863 0.453621 
0.242205 0.307791 0.403748 
0.413474 0.239865 0.311360 
0.127015 0.251420 0.225140 
0.077791 0.085379 0.081781 
0.183217 0.139870 0.233643 
0.378302 0.251078 0.459291 
0.609024 0.814171 0.783715 
0.264955 0.646720 0.632835 
0.393406 0.540658 0.300274 
0.630219 0.656347 0.693140 
0.411775 0.378813 0.220668 
0.287413 0.262429 0.403622 
0.489538 0.519440 0.518007 
0.340447 0.589880 0.555042 
0.656239 0.591952 0.251749 
0.330430 0.357922 0.489313 
0.791521 0.361351 0.453272 
0.924411 0.911343 0.950965 
0.451423 0.288065 0.522254 
0.246379 0.488323 0.443696 
0.391813 0.136017 0.242242 
0.682945 0.813729 0.666149 
0.359542 0.383020 0.413637 
0.640456 0.817908 0.555065 
0.585219 0.741319 0.565051 
0.211453 0.238536 0.307493 
0.639845 0.300683 0.493063 
0.323352 0.387556 0.562430 
0.533450 0.371383 0.282358 
0.498139 0.414606 0.654097 
0.360543 0.301598 0.741330 
0.641175 0.500094 0.674839 
0.447435 0.301250 0.562833 
0.772455 0.779246 0.767908 
0.708970 0.274286 0.378935 
0.281412 0.183414 0.143550 
0.612618 0.230446 0.301079 
0.390520 0.278999 0.201999 
0.395206 0.638635 0.391963 
0.359996 0.426834 0.634797 
0.432379 0.668274 0.504409 
0.174859 0.283098 0.357122 
0.363467 0.349844 0.385078 
0.450645 0.457538 0.397157 
0.275730 0.230896 0.331253 
0.183389 0.348432 0.252851 
0.652615 0.447835 0.611891 
0.536444 0.792747 0.854040 
0.652258 0.284051 0.708611 
0.212303 0.271413 0.450954 
0.326710 0.328550 0.781156 
0.863174 0.826623 0.807033 
0.632065 0.384091 0.573362 
0.345974 0.452993 0.309096 
0.486490 0.673016 0.562870 
0.555047 0.558276 0.544204 
0.335254 0.293756 0.308637 
0.461139 0.546166 0.349705 
0.683554 0.586116 0.725210 
0.865560 0.886586 0.751549 
0.624862 0.666213 0.573822 
0.776307 0.854690 0.825827 
0.423320 0.318512 0.401563 
0.709123 0.482699 0.350547 
0.419007 0.396866 0.393086 
0.721827 0.545224 0.281377 
0.421836 0.707902 0.420032 
0.563924 0.439910 0.394449 
0.527228 0.421565 0.580472 
0.402294 0.446492 0.605147 
0.284607 0.468009 0.369609 
0.333900 0.446518 0.367980 
0.632330 0.715348 0.677805 
0.144485 0.132739 0.106707 
0.173966 0.189194 0.211641 
0.411094 0.342754 0.816381 
0.426853 0.587591 0.664482 
0.566167 0.562548 0.627051 
0.518301 0.503891 0.895614 
0.386530 0.325082 0.358376 
0.845859 0.500510 0.725500 
0.665884 0.694527 0.643720 
0.610727 0.661052 0.698631 
0.467384 0.436273 0.547960 
0.506343 0.572310 0.777530 
0.600306 0.352770 0.567031 
0.528234 0.344287 0.433735 
0.860297 0.597354 0.637699 
0.791583 0.682772 0.581673 
0.214726 0.174332 0.289198 
0.630822 0.638593 0.460273 
0.164917 0.249636 0.255972 
0.576105 0.494815 0.666555 
0.648551 0.699641 0.713552 
0.510478 0.370061 0.288980 
0.468782 0.593830 0.675969 
0.695683 0.732890 0.661134 
0.132873 0.110307 0.070744 
0.533060 0.382902 0.293759 
0.408740 0.671179 0.816476 
0.713095 0.602434 0.797695 
0.750150 0.647496 0.597456 
0.717782 0.740051 0.838252 
0.314576 0.474905 0.700301 
0.383747 0.449818 0.297377 
0.261524 0.303353 0.356173 
0.443246 0.779364 0.506644 
0.343328 0.454477 0.426442 
0.403128 0.283471 0.435716 
0.720575 0.798435 0.445981 
0.808478 0.616696 0.558488 
0.260828 0.443386 0.464931 
0.597347 0.609583 0.614496 
0.525832 0.502580 0.581437 
0.776999 0.846599 0.833997 
0.500461 0.649423 0.509420 
0.602304 0.515260 0.419834 
0.444572 0.428188 0.500285 
0.719374 0.803979 0.782371 
0.420155 0.223301 0.446549 
0.314976 0.385808 0.381593 
0.426168 0.664673 0.439794 
0.420503 0.590987 0.489458 
0.414320 0.200598 0.396363 
0.045412 0.083986 0.108996 
0.348109 0.285920 0.153361 
0.570200 0.802321 0.467217 
0.670897 0.547367 0.853698 
0.525776 0.403742 0.475049 
0.257573 0.315908 0.346605 
0.558181 0.595079 0.243405 
0.631285 0.415848 0.509032 
0.408248 0.317757 0.362032 
0.743471 0.572930 0.497533 
0.877303 0.903181 0.936942 
0.339344 0.211116 0.299202 
0.458735 0.230986 0.385579 
0.223964 0.181070 0.180189 
0.600487 0.373870 0.522367 
0.831997 0.855340 0.868614 
0.372076 0.281448 0.246355 
0.717188 0.707177 0.843450 
0.406317 0.644979 0.518224 
0.419610 0.415514 0.448568 
0.669409 0.761579 0.809173 
0.751097 0.673256 0.621596 
0.674188 0.408175 0.598905 
0.743376 0.450808 0.448697 
0.809875 0.821521 0.895917 
0.777511 0.705137 0.771910 
0.485908 0.307856 0.414658 
0.856534 0.686339 0.619336 
0.641913 0.679412 0.712747 
0.665494 0.585962 0.536717 
0.727240 0.618772 0.702085 
0.394910 0.397140 0.715371 
0.833519 0.719680 0.876356 
0.421226 0.303665 0.499417 
0.443890 0.612502 0.635952 
0.507755 0.524482 0.452740 
0.398791 0.266211 0.521368 
0.431611 0.638341 0.380100 
0.752864 0.494989 0.347348 
0.341949 0.777839 0.576211 
0.770401 0.771230 0.726775 
0.457274 0.524075 0.666327 
0.289305 0.554536 0.186050 
0.266863 0.196578 0.248210 
0.593193 0.624932 0.517076 
0.513866 0.300569 0.603916 
0.375383 0.384607 0.159046 
0.381423 0.398027 0.405925 
0.458352 0.261590 0.346791 
0.449712 0.530227 0.424075 
0.560823 0.636904 0.656393 
0.485708 0.616855 0.576085 
0.329013 0.456643 0.452396 
0.265383 0.216394 0.418420 
0.401804 0.699855 0.668466 
0.374774 0.416517 0.575483 
0.353364 0.527886 0.653067 
0.333287 0.347408 0.500086 
0.207117 0.270345 0.202439 
0.706381 0.598372 0.367580 
0.576644 0.587503 0.526236 
0.697133 0.333030 0.414625 
0.849115 0.857544 0.816314 
0.323903 0.321534 0.390177 
0.646038 0.771546 0.543505 
0.378104 0.386502 0.427139 
0.628659 0.423187 0.784423 
0.321171 0.189690 0.309771 
0.718325 0.867326 0.724585 
0.437999 0.316813 0.490013 
0.413782 0.362818 0.417582 
0.886899 0.784409 0.801857 
0.596622 0.715122 0.718585 
0.276116 0.387403 0.368987 
0.730799 0.511362 0.498134 
0.305578 0.165590 0.155617 
0.362107 0.420500 0.596083 
0.571622 0.331270 0.434348 
0.518629 0.587102 0.332445 
0.251728 0.234982 0.190688 
0.186642 0.192000 0.211888 
0.662699 0.603467 0.541445 
0.869309 0.801062 0.597408 
0.497719 0.508683 0.511943 
0.609534 0.822081 0.512933 
0.174703 0.426882 0.374197 
0.171868 0.084489 0.146114 
0.564336 0.417156 0.217887 
0.811953 0.880561 0.824690 
0.739843 0.685152 0.813412 
0.316692 0.407848 0.376129 
0.174381 0.186222 0.149431 
0.683336 0.434033 0.304046 
0.492124 0.565648 0.540613 
0.278462 0.368104 0.345643 
0.447345 0.516154 0.393027 
0.454017 0.634141 0.544472 
0.705564 0.464756 0.369318 
0.354263 0.201381 0.393630 
0.393911 0.375065 0.569555 
0.507969 0.406199 0.412917 
0.237639 0.318447 0.271663 
0.541233 0.721423 0.328638 
0.344353 0.345168 0.147724 
0.943390 0.837241 0.764220 
0.832382 0.810258 0.847839 
