500 4
5146,7257,3983,5277
8870,3626,342,9035
6123,7621,2481,7181
9914,1610,8402,4971
8779,6343,2387,5066
5716,7672,3648,3563
1180,5222,6073,8874
2170,6992,5508,4865
7287,3151,2398,2681
7590,3896,613,4897
4268,5321,95,9607
9121,2844,5393,5536
6635,2829,5884,3629
3817,8231,5056,3621
509,7120,788,8853
2654,5695,6524,4749
6876,6901,6013,912
5796,4306,1929,8219
9506,8452,1200,627
4100,5015,2430,8309
9457,412,3839,7269
8680,2087,6679,3575
2152,6111,8162,3316
3844,4711,5617,4976
1598,7386,8192,2196
1631,6711,3292,7525
1731,4442,3248,9590
2726,5270,9635,1941
5792,2983,4878,5253
4669,7754,58,8701
1724,3484,8704,3874
5338,2563,6876,2993
6069,4506,7665,307
6028,7821,5853,1368
9599,4555,106,2027
4327,4484,5511,8184
8001,7691,1184,2937
1170,6854,6080,3733
9184,8388,1280,1453
3275,4767,8548,2614
7314,8923,1828,1579
2971,7598,6878,1319
4035,7086,5507,5873
1597,7655,4364,6027
8936,2933,6238,4822
2939,2053,7535,8487
170,5849,6963,4152
5541,5481,3739,8608
1825,8133,4389,4905
2373,7650,4932,5007
9073,2657,2280,3626
254,3600,8039,6580
1843,5760,9406,2919
7397,6831,2582,824
7856,3893,1985,6196
5234,6547,7198,2074
7759,8841,4609,1089
3866,2365,8018,6548
7494,8315,2508,512
3915,7690,4559,3875
7868,97,4560,5484
3168,5247,2325,9885
262,8212,9399,2861
2651,3450,2074,9232
4218,4973,4445,6166
1110,2159,8590,9255
2690,4332,8420,6507
528,5464,7793,7387
7983,3454,5711,4247
8903,2327,5763,3826
7381,3407,7596,6263
1278,9595,2829,6897
6467,1955,7710,4107
2498,8636,7254,4990
1023,3349,9973,4928
4055,6779,4883,5903
2397,6603,38,9903
6801,1647,4833,9797
4717,4586,3726,9707
8544,4171,4242,1091
3997,2983,2708,7754
5088,617,9506,6955
8477,7607,1915,571
6007,7294,5898,862
4780,7709,3010,9634
5780,398,5431,9032
7613,3171,7572,1935
4223,5644,3262,7283
7325,5596,7837,4324
2913,3992,5099,7958
2768,5275,8134,3816
4034,1669,8610,7474
968,7106,5457,9918
5764,9272,840,3373
1459,6857,4899,7040
9607,284,9536,1981
9549,1112,4129,6001
3170,4258,5341,7149
6670,5569,1772,5033
6393,9280,4318,2692
9356,2815,471,5312
5231,9085,2714,3001
2137,8055,6964,4458
8215,3531,6060,5676
5903,3526,5816,6085
6306,2361,6178,4160
5043,7790,4847,1219
1216,9807,799,9155
9010,6523,981,4186
1703,9356,2696,8507
5460,419,4590,8562
2034,4060,5156,7777
7730,4780,3013,4633
9300,1967,5291,6332
5001,2055,4246,8201
5540,1313,9590,5876
2221,6088,8185,4354
3078,4999,7736,2391
8499,533,5079,3338
7465,4346,3255,2411
4149,3657,1508,7529
7282,6143,5201,2646
2675,8912,2700,8094
1306,4994,5484,8934
646,9634,4652,4818
3975,5740,2953,9880
6614,551,9812,3064
2089,1397,5164,7967
252,7057,5421,9508
8673,3429,8593,687
4730,4876,5965,3973
6988,7161,5838,293
9392,1446,3667,3824
185,8968,2991,6234
8008,6362,2097,4128
4391,7506,2630,7450
106,7388,5267,5224
9168,3415,6677,1990
1448,5879,7669,5620
9266,2946,4309,3484
3857,6556,3721,6744
9411,6999,3256,485
3872,5426,5027,1651
5459,3028,8077,6454
4457,9596,3071,803
7907,6183,230,7120
4803,4218,8866,3238
2878,4235,4787,6984
5075,6011,7776,930
2443,9573,2132,7526
2068,7187,7874,2724
2585,3794,4995,7657
9055,4327,5464,1908
6227,5439,3695,4013
4094,8592,7922,2135
9785,606,6942,394
2632,8699,1708,9372
9697,4493,4571,2052
9957,5565,1490,1162
1995,575,9868,8167
7746,8026,5021,604
2352,6799,7974,3423
7302,1165,9371,5224
669,8894,2982,7305
5040,2885,8463,4980
2391,9725,6058,3141
895,3444,6837,7033
8311,3203,3100,4247
4016,7701,4017,8008
7286,2364,1859,8394
1730,9918,4033,4422
7375,4057,8766,942
405,2450,9909,6893
5768,2187,6552,6831
3442,9395,4841,5724
6322,5838,7550,2214
8793,1124,1857,9360
5102,5505,2869,8102
3549,1027,9280,7547
9912,1096,8938,2467
7446,1481,1681,8178
6643,1338,1069,9553
4222,1275,7462,5542
9162,4576,8492,810
7980,1481,3699,6999
1668,8490,4914,5730
6616,5030,6400,1969
5650,5620,4903,3598
3547,5268,2898,8358
9701,3782,3147,1633
3214,3688,4990,4138
6300,5365,6553,4691
1719,8448,4362,3140
3026,7907,4228,6247
8030,3789,3836,5636
2323,6064,8142,4462
3776,5642,4880,7249
5071,2322,7193,4992
4713,9771,2240,4543
9995,2542,4198,5600
941,7003,6332,6842
5873,3615,1770,6176
6584,2762,9021,292
4420,7461,6241,2754
1677,1991,5054,9978
3454,3618,1340,8487
4959,4463,6111,4778
9579,2343,3850,4342
5900,2969,5214,1269
116,3457,9989,5168
4770,3901,7381,3090
3269,4969,1353,8820
8964,4469,3563,1386
2282,201,6061,8587
7781,1847,8673,597
8291,9333,947,1817
5106,5238,5963,5398
5229,2678,4793,5117
3154,9645,4991,2370
5312,4013,4751,7598
5669,7117,5128,2428
4294,7005,1186,7717
656,8249,6237,5998
8031,3875,2001,5957
9626,2860,7974,1772
4001,840,9731,5686
2954,7363,4339,4337
3256,9786,4183,3744
6591,3098,2757,6384
4783,1718,4602,8262
7748,4191,2729,4093
3312,1936,9677,3581
5259,4219,4649,6046
7555,6389,6360,1116
415,8190,5120,7163
3161,2854,5422,8687
1972,4792,7523,6047
2171,8727,9710,521
4628,3948,3372,9567
4177,2366,6238,9034
9246,407,4977,5147
4949,5086,5324,6895
8449,5113,1468,7712
7326,4539,2536,4084
2516,7425,8840,1266
2553,6863,5563,3641
4722,8530,3546,2658
5063,8342,1480,8157
7151,5405,2597,3964
4204,3522,6263,2444
4199,7508,5379,3862
9454,7402,166,4044
6429,1298,1837,8705
2576,2158,9347,4442
5862,2612,6673,1145
2874,5432,8376,4229
5766,6692,6397,1016
1852,6686,2650,7502
1718,3440,7604,6429
4839,6415,7775,3756
2075,5840,9386,2104
2884,6750,2902,5939
5009,1570,4963,8860
7398,4015,808,7167
3245,8331,6552,4178
5997,2322,4398,8091
2799,6584,7898,3589
7178,6288,3628,5783
454,5142,6759,7061
3304,8234,2474,7387
6811,7607,1757,1686
3876,6556,3577,6365
5007,2251,6073,4367
2343,8247,657,7813
4885,9670,3663,3614
6520,1484,8714,4911
9926,4744,4006,1610
4009,2904,7614,6111
7077,9376,2976,1488
1035,7189,4236,5245
9189,6858,1675,1085
2647,9532,4980,3546
2372,5713,3711,9404
4525,2774,7555,3889
6583,5988,3715,4241
2418,2573,9396,3646
3572,8822,2083,6730
4183,4473,4325,5914
315,9004,3337,8643
6022,3123,3790,4366
6895,7730,1407,4401
5298,5416,3499,5508
6165,6285,1019,5190
7728,7375,2716,2926
8813,6482,5679,1307
7413,1683,5001,3673
8375,2868,72,8285
3405,8111,4682,4678
9768,4784,5210,717
7430,5431,6976,2125
121,1878,9974,6304
5761,4144,9683,970
8436,4079,1566,6943
2936,7124,3031,3376
4864,7571,524,6267
5846,396,5622,8045
6352,5175,1484,7263
950,5576,7088,5834
2917,2093,9138,2622
1913,9351,934,9401
2946,6637,8750,2043
3764,6764,3003,5204
5509,3320,8170,2812
3648,3947,9020,4966
1161,8769,6846,1096
6916,2953,4189,4311
1493,5323,1212,8881
4449,1305,8377,3924
1200,8192,5840,3335
6299,8007,92,6074
2353,7492,4530,6977
3367,1698,7067,4830
1650,8333,6980,1975
6947,4955,6191,1033
6702,5589,2277,4873
8100,2068,5877,2965
4902,8348,820,6351
4408,210,3553,9632
4047,7508,4172,1942
5850,9553,1121,2258
1909,8874,4627,2140
2152,6453,8663,2305
3146,8382,3663,5896
5047,9986,1118,1037
1510,5309,5073,7651
6279,2236,6482,5789
9342,6474,4179,233
5637,1202,6817,3759
4241,5901,5987,5512
6887,5435,6603,450
5465,2191,5295,7019
3339,3692,5979,5865
