500 4
4451,6065,409,5220
4748,5982,7290,908
401,797,9847,8166
2163,9531,3125,776
7770,4159,2011,6660
8260,7595,7987,9451
6305,8780,7543,927
512,6021,6986,4964
2086,7396,185,6835
3378,7475,7744,3780
8273,7592,1947,436
7123,5073,1213,4894
9232,3225,1555,7493
821,9543,6944,7126
8323,4487,8054,8836
509,5041,3800,2596
2437,3985,9431,5816
1460,7176,9596,9734
4768,1543,171,1892
6616,1384,6786,5848
4610,8342,3341,5431
7885,285,2558,6208
4773,612,5044,5283
5653,8845,7879,8091
2830,7311,3907,4291
4487,3504,4026,9255
5047,4197,1148,1664
5582,7935,7513,192
6277,854,5623,4162
1140,8182,371,5914
8794,5416,1197,4448
4262,9076,2540,7093
6388,6448,1385,875
9952,5411,131,5000
9608,1279,6664,5190
9214,4177,5383,5492
5032,1007,9654,6173
9189,26,2087,7984
5443,3285,2433,9705
2362,4973,6799,8750
1422,8184,9625,1374
3595,9757,6374,3204
1036,3039,8395,251
7216,3778,5743,2248
4785,5398,8422,3975
5425,509,1959,868
3795,4393,574,6157
9367,7373,4907,789
5557,4533,2163,9153
4291,8538,2357,5328
1577,753,5579,8793
4531,1323,1042,9317
6721,9464,3292,2146
9974,5252,3015,3769
9646,3590,9926,9013
963,4834,9802,6521
9368,1965,5675,3659
503,8032,8987,2080
8785,4566,874,3317
5889,1917,2634,2611
1381,5927,4758,1356
1180,7773,5125,826
1363,5052,9839,2327
9886,9642,8849,9255
1607,4524,2914,2111
2557,1901,4192,1342
6468,5067,4660,2358
6984,7295,4970,8366
3222,9728,9722,4403
7502,4848,5229,8865
9900,5069,1193,9787
4711,42,9042,6319
4567,1956,8431,7124
3858,2624,8467,327
7691,3127,2685,4675
422,7655,3042,3645
7384,2764,8048,4886
7612,3278,3752,7512
8347,4945,7300,3059
4988,6342,9379,9555
8299,7810,6679,2158
434,5146,2485,8126
8274,5171,2802,8696
2826,5844,2341,210
8608,390,5097,6221
3668,8849,3733,2016
3795,1034,5075,8783
7377,4454,8339,5676
2265,5018,7835,2700
165,320,826,8439
5491,3628,7136,8318
9473,9477,8529,8081
9867,3626,4302,3536
2475,8036,5552,6270
9070,627,5054,6447
5082,3393,2124,7348
8412,9959,48,8577
280,874,7017,5771
4503,4153,4089,3976
3631,2619,2058,3499
6245,6361,7035,8720
4397,2587,4991,3468
3215,45,9916,8298
3438,2040,5646,1851
2000,5695,428,2280
6570,7446,8052,1073
1600,2141,5050,5231
4760,7108,8730,1006
3469,5766,9727,7867
8353,4718,1335,1569
4764,1252,9868,8203
3293,5514,54,5293
1210,483,7574,7780
7929,5626,8854,9529
7768,3904,4761,2529
1013,3491,3535,4483
9258,3262,2351,7611
7981,3686,9181,2745
4939,9049,949,8232
4564,1003,3526,5774
1486,1100,3554,9416
6726,2408,8946,4494
6313,3707,7024,7327
7199,559,1810,6457
3822,4161,4069,1804
7848,3250,4550,2787
2300,5499,1020,6865
6502,4546,2639,7989
5646,6194,7406,2372
8603,6352,6867,4917
60,3891,2244,7259
4451,4054,3717,8274
8216,7786,78,6064
1037,4628,8852,3338
127,9872,203,6630
4418,2843,4619,64
9038,2025,2437,7641
8378,9305,2558,8438
3197,4803,5698,7648
8857,9415,5923,7074
7202,6001,3138,8240
630,1991,1578,758
1863,1781,7388,6281
4625,2008,6346,3663
4034,8783,1305,2412
8088,3864,850,1286
8667,6548,8934,7525
5964,4858,4599,3166
860,7738,1406,1490
9729,2985,2249,1592
4766,9637,7874,9392
1645,4220,3056,5679
3004,4361,8092,1092
8226,8943,2378,6893
5491,1313,4419,1456
6172,9018,4622,7032
6757,6029,8523,6486
9014,772,8078,3781
410,5953,3174,2056
173,6230,7736,3177
591,5828,4270,8817
4771,6649,5711,263
7963,131,1719,4135
9149,6342,1168,5906
2372,9691,2393,1386
464,472,5168,874
6425,8342,2931,6598
4572,667,9775,5164
6495,4046,3982,1267
695,9693,1530,8659
9825,3250,2794,8974
9593,3963,4881,1965
3654,7274,3352,4119
7746,8520,4994,4171
6863,7925,770,1435
8592,546,6599,5088
4592,582,6355,5288
276,7886,3947,101
1137,6742,9075,730
705,3957,2696,4360
1232,6048,8479,8979
4569,3473,3151,1432
1398,3922,2868,9990
4468,9468,5079,9061
50,1434,4349,326
9321,8297,427,458
5039,9503,1189,5745
3460,3885,105,4693
9934,8584,3673,4504
2058,6824,5936,3456
746,8804,3447,5215
8272,8526,4276,8323
9961,8626,8649,9283
6923,9076,9741,1963
8579,931,7708,2040
4817,7813,6734,4751
6398,407,9255,8456
7232,5192,1913,7979
3997,5361,3194,2270
3888,7470,593,3849
6097,9242,3132,3020
8319,2874,4983,6898
3806,2691,8939,8623
505,5673,3375,6903
6080,2631,5360,3312
7823,7273,1291,1821
2634,4486,4092,6522
1957,4685,372,8054
3928,3505,1075,2247
6380,6058,9146,186
8750,8086,8809,9256
3759,2184,6159,9840
4816,1520,3152,2640
8793,4444,4461,1428
8931,8553,7951,888
3239,8323,8942,7168
1829,17,9416,8209
6076,8563,8395,4827
6649,7205,4083,408
9389,243,249,4206
1763,3402,6846,557
7846,1307,1986,6778
9861,9937,7666,3101
8261,6609,269,90
6627,9685,8300,2704
8248,6695,7531,4898
3900,1615,5307,3290
1859,5556,7496,3622
8958,4342,4180,6805
5650,6167,3583,5512
6104,1250,8613,4366
7859,8882,4457,4487
8568,2757,7191,6817
9453,4722,1715,3354
6338,7022,6645,8197
2579,4142,1820,1537
8484,6000,8342,4135
2167,1926,9647,8272
3176,8260,2639,1036
7143,7096,5523,5711
9854,2714,2528,9307
7437,4244,2662,3775
1267,9307,1973,3846
3449,3793,5383,1934
9794,3726,6069,1962
5653,5717,235,8829
3978,2874,9866,1121
9971,5389,6833,9825
8104,9362,9133,5541
3606,1795,9317,4874
1102,1290,8720,4551
5084,4103,6485,4878
7830,2555,6841,3483
8273,7076,2313,2251
9951,2179,3373,9922
7569,207,9747,5673
9569,8880,1214,3176
675,531,8050,1777
1822,6770,6329,6906
874,2815,1785,8705
5371,8626,2189,3644
5703,4502,5896,5654
6682,9269,5576,4251
9476,5324,9924,9046
4204,1138,2222,4880
1670,273,6658,3493
7044,2987,400,7919
5803,2186,6625,1174
813,8814,4818,6516
3317,715,2171,9999
9984,7748,4250,9461
3072,4175,8508,7277
5313,730,2157,6984
1004,8816,478,8049
1803,878,5968,7607
3064,2593,8781,3877
1408,3600,394,4725
4315,2566,4724,4300
314,8975,3762,3386
3150,2270,664,8464
3001,2821,5448,4005
1637,5927,2054,3441
6806,8023,1048,9871
617,9830,3749,2025
3430,4143,6750,7746
6709,1475,2047,7023
450,5809,410,3600
8079,1074,2064,1080
3896,7513,5086,5534
3441,7141,8976,247
5165,25,118,5782
9855,3867,7808,3286
8011,4558,1032,4721
6034,3080,1744,6484
8889,2155,85,6969
3230,2150,8050,7127
9664,3136,2661,3105
278,1638,3352,5443
1663,3471,1226,1519
7338,9034,4805,5350
3593,5838,71,9627
8918,1816,6112,7808
3971,6197,4777,7202
8347,2827,4329,8012
5963,6991,1117,6242
8629,4470,1685,293
7941,2912,1812,5280
1946,6618,630,5539
2456,701,5167,1375
2518,1279,9183,6490
7477,3960,3692,5825
6787,8022,3837,2751
5013,4954,8994,3643
9424,679,3936,7366
3592,5749,2647,5538
2367,3277,1078,4824
3979,6245,6199,6497
7525,5383,2987,5002
9343,6680,827,6131
4702,4664,8883,9716
9619,7877,3359,9044
8557,7296,6411,2149
3046,9058,7688,5413
2335,8766,238,6315
5012,6438,2813,2537
1821,5801,7540,1165
2482,8368,7297,7184
3033,6180,6900,2652
4058,260,1697,2615
7557,8108,4765,603
7166,2453,6016,9502
1219,6255,5818,6232
2693,8631,8769,4515
4433,6310,5681,6915
4678,2978,4100,7711
9159,1001,364,3217
1261,2061,5833,8818
170,599,9421,7337
3052,5438,6839,4272
1694,2658,504,4387
1290,9274,8903,5723
5585,4584,2639,263
7562,6739,7975,6722
7740,8339,9940,9001
401,5773,7820,571
6373,7242,7908,9425
2681,4748,3698,4375
7406,4203,8763,8697
3478,7666,4420,9063
2250,7059,9326,9813
3798,7301,6535,1539
5641,6475,540,6042
2249,8361,6614,8622
5604,4523,8048,8285
9272,1746,2661,6679
5950,1425,5376,9428
9091,9796,8491,1341
6856,7818,1154,655
5119,7689,2194,761
4165,2735,6804,6414
1097,3418,5036,6701
7942,3085,4987,7214
4831,7649,3894,782
9074,9270,210,8165
9067,8701,9507,5924
6520,662,6579,1639
8352,8774,2401,2517
1509,9205,8931,2606
2624,3968,9308,566
7053,4296,7781,1885
1945,1675,2667,1019
946,2877,9185,13
1579,8692,5937,8099
9354,2517,9739,7707
1291,2140,224,2801
1346,9155,5407,3970
3124,4716,4537,177
9012,2319,2062,957
3995,4729,1977,4941
7607,1162,4955,9186
9854,893,7286,9209
3410,7026,6916,4702
9167,7141,7503,513
6297,2911,4484,9421
7627,9022,9598,6640
1341,1660,7597,5336
6390,9574,278,3997
737,5233,3184,592
6127,471,9802,9538
7497,6719,4240,6664
3860,1744,7178,157
4655,1662,9578,2283
685,9177,8923,2026
838,6521,7363,7228
6096,7641,1226,6833
2875,4410,7425,9002
4881,7228,8540,2379
3947,2781,9043,7807
4525,6222,7965,9180
7885,7544,1464,8570
6721,387,596,7559
6909,7960,4788,3005
5602,6014,9839,8477
424,7264,7480,5306
4492,6021,7685,8440
8802,6729,6247,3327
2952,4212,2508,837
1756,3973,9407,8478
4361,4,6038,1270
7964,826,4276,3566
6840,4115,2044,7265
1380,9524,2571,5873
5545,257,4313,4348
6987,561,7676,9939
4773,185,776,6530
4158,184,5009,8519
188,1047,9790,8153
1873,4066,1719,8714
8181,3764,5979,9561
3288,8551,5435,8834
8808,9748,3183,5795
309,859,5734,5083
1044,6511,1614,5203
6695,6623,3722,6883
7671,3512,5037,9544
7579,6756,8258,5760
521,4238,5322,3810
2789,757,2645,1597
506,5828,7393,815
6687,3128,5899,7732
9639,7513,2935,6334
4137,6658,3218,1808
171,8255,1352,7750
5012,9611,3511,5533
3850,8834,9343,6639
9591,1988,8237,98
7816,5630,913,4504
8758,6813,2236,8398
4326,5172,4732,8463
1830,7950,271,2001
6206,1624,9751,1218
1236,3262,6751,5087
2096,6095,1726,1688
8084,9964,1786,5900
5595,2700,405,4353
9514,2641,2752,3840
7814,7484,2304,9644
5435,2576,1645,1641
4200,1396,2859,5437
4659,9611,524,6756
5706,2251,8445,3790
2215,232,9691,7810
2933,96,2164,2447
2738,4917,6287,552
2401,8591,197,7837
1168,1842,9478,5368
3239,2338,806,7898
1949,1331,4655,7656
3583,3100,1447,5798
3332,1139,3609,6265
1236,5774,8712,3975
691,5000,4527,3093
3592,4725,930,4760
6567,409,129,9806
2748,936,7705,4697
2267,2361,2354,5850
5461,3802,1649,8794
4941,5259,5060,6177
1034,3773,152,1726
8774,4680,4819,2366
9405,5750,7127,5972
6160,7257,5779,8908
8193,3484,3606,461
5845,5960,6312,1307
9762,7962,102,4703
3221,5162,881,4256
8936,1033,5982,7710
5713,802,76,5118
6553,7204,1091,2713
4461,6870,1621,2654
355,5227,3116,6201
1188,9428,7509,950
7390,7611,5654,612
2774,6535,4868,1710
7569,851,9420,3282
1653,9497,8401,8207
6701,9492,920,1162
6363,2541,3817,6719
7769,6933,2920,8957
6362,429,9908,3752
8041,5562,4365,815
2098,9234,2525,9667
85,1946,2950,1739
1443,1351,9946,8145
844,866,9308,7208
3408,3126,3927,1177
59,6848,135,6422
7278,43,174,5319
5606,4540,6135,7704
3774,8661,7372,3859
