4000 3
0.894494 0.811180 0.189014 
0.010898 0.741382 0.945632 
0.713021 0.338261 0.860846 
0.327403 0.245565 0.355616 
0.074362 0.030971 0.894719 
0.455609 0.580566 0.547676 
0.420896 0.044734 0.072161 
0.866041 0.851942 0.166410 
0.895919 0.346609 0.660463 
0.376801 0.669164 0.384573 
0.106117 0.563658 0.195753 
0.295131 0.574555 0.937135 
0.240763 0.287576 0.275396 
0.101609 0.614979 0.520961 
0.457225 0.689342 0.551932 
0.351944 0.144951 0.132498 
0.899620 0.565847 0.177232 
0.971781 0.431888 0.029173 
0.138191 0.327807 0.375783 
0.798653 0.704608 0.044946 
0.183226 0.810724 0.608604 
0.378979 0.105855 0.183159 
0.316114 0.346618 0.470735 
0.591510 0.448226 0.085715 
0.112470 0.905451 0.775057 
0.664402 0.257395 0.920008 
0.796900 0.157015 0.485855 
0.974132 0.128796 0.917743 
0.003305 0.266987 0.245550 
0.379088 0.065640 0.950158 
0.424034 0.248866 0.760882 
0.032638 0.627845 0.866737 
0.215798 0.943959 0.213354 
0.686533 0.535468 0.661581 
0.772248 0.647939 0.567032 
0.547304 0.312341 0.824427 
0.467312 0.109241 0.981442 
0.953167 0.083372 0.110239 
0.870910 0.086678 0.377226 
0.116460 0.465766 0.442866 
0.066618 0.889800 0.691732 
0.827500 0.922438 0.319577 
0.694237 0.138235 0.263536 
0.907591 0.824768 0.799004 
0.569172 0.597016 0.446942 
0.136203 0.144320 0.759283 
0.960631 0.611632 0.868523 
0.942073 0.564799 0.951896 
0.052312 0.435710 0.038573 
0.429538 0.552170 0.504339 
0.872404 0.618788 0.394138 
0.564136 0.446288 0.316576 
0.883713 0.140524 0.454812 
0.147248 0.048115 0.279580 
0.946252 0.617287 0.876596 
0.393194 0.753490 0.020916 
0.152476 0.714121 0.632548 
0.021000 0.656194 0.197348 
0.972895 0.708506 0.633057 
0.011469 0.138043 0.185227 
0.515807 0.010447 0.804015 
0.909946 0.574582 0.250303 
0.226522 0.458295 0.390828 
0.681334 0.605543 0.438943 
0.960914 0.551795 0.056229 
0.837509 0.944989 0.809720 
0.858425 0.097465 0.523840 
0.490973 0.118465 0.180034 
0.688321 0.091360 0.888540 
0.321378 0.102829 0.026583 
0.506605 0.618636 0.037030 
0.310621 0.528582 0.611612 
0.560924 0.755104 0.069907 
0.951752 0.436438 0.675451 
0.390694 0.397351 0.227246 
