4000 8
827,3919,5383,952,963,7342,9398,8899
5621,2806,6800,5233,8246,459,63,467
465,7559,2700,4609,778,20,9452,877
2417,707,1927,1377,3304,3529,1228,4131
7448,6612,5083,8412,3954,4482,7311,9576
7288,4111,4809,5535,4570,4873,6002,5036
2433,8703,9645,3211,8724,9098,4088,1142
9806,6016,2519,3110,9545,3748,7242,6994
360,2326,5406,4315,6808,2717,3892,4097
6829,8702,9633,1400,3575,5635,6436,6009
4339,6081,9220,3064,5179,3308,4207,4986
9324,6727,8096,8870,475,5338,5865,836
7664,1272,5151,4473,3990,9043,8570,819
7746,8203,2219,1321,3839,8655,7330,8179
4737,6551,1244,9917,9859,5451,4903,9184
2178,3000,8055,2653,8339,3920,3489,6004
5192,8641,477,9182,7685,9048,2,5431
7252,2221,6753,1091,877,4084,9271,5615
635,515,5532,495,5967,436,9680,8145
3436,7735,799,1776,1656,4289,7780,6849
2930,8257,6032,615,7305,6034,6046,4557
8256,2799,5649,9133,6884,4921,4749,7519
5436,282,8014,1403,718,7694,9549,4155
5430,348,5931,7087,4637,3711,3936,7568
1969,9969,8183,9274,6003,4230,3832,4260
7030,9482,3394,3914,4403,8143,1434,9840
8425,9448,1244,9144,7143,793,3299,2574
1142,9231,9661,5780,2942,3598,3348,4911
3567,1532,4186,9571,5762,8019,3831,2793
7501,7225,6707,1904,5369,8142,1745,3794
7590,2989,2938,4734,3783,6238,7308,4925
5469,6970,705,8412,568,4054,3324,4135
5586,7510,3706,1349,5529,7537,4142,3031
4763,850,4936,132,8992,6681,3927,6583
9670,6866,1318,3454,3104,8626,8379,8574
5596,9085,6986,6164,3140,311,300,8726
7821,4006,76,3351,1544,4219,6383,6307
5069,1319,6440,4062,8000,367,646,7671
7233,1964,1125,338,591,9505,8912,6188
8590,5899,2353,1731,6210,2653,457,4032
6660,534,7384,8204,4753,3767,4512,9823
5086,952,3886,3087,1320,4532,758,8553
6497,1884,8892,7088,1389,7804,3277,9980
3704,5630,1711,9914,8284,2169,3947,4944
2703,1331,3149,7457,5099,7661,7280,185
8614,1166,3273,9934,5699,4031,8488,2196
5916,7380,9284,7305,5185,2562,7285,8889
8192,8997,8804,6477,1166,2751,1421,3870
4082,4570,1327,9181,2232,8607,9367,846
9774,2640,781,5473,6672,9269,7669,2588
6650,6954,9894,1835,9516,7180,724,7709
6177,9528,4186,7343,2279,5608,1214,6362
179,2541,5544,2411,1149,4912,3258,923
7553,4039,6396,4226,3309,4065,6815,9959
1020,6709,1795,536,3890,2519,8245,67
2048,2432,7411,4328,8040,8625,691,8219
1166,6236,631,2315,1148,3889,3239,8702
7929,9635,2928,1239,3701,9743,1199,4721
6453,2994,5258,343,5514,3503,411,7562
5936,7822,1891,3976,6448,2582,2196,7615
8818,2827,9931,9967,6717,3170,8669,4647
2806,1597,5887,6507,1341,7086,1229,7795
81,6487,8138,5595,9990,8550,3158,5927
6373,5049,9903,2821,7631,2099,436,6450
4927,368,6417,1644,3539,5087,6292,6345
6684,2179,2852,8026,9265,4081,5821,9346
568,3960,4942,559,2510,8100,6487,8883
3150,6390,1705,782,8490,2142,7232,3417
2510,3650,5062,6049,8737,1354,2394,5422
3533,5247,3449,2799,9329,9270,2146,9898
3231,7088,458,5742,5189,6945,4625,8339
3336,6331,9122,1826,8473,6354,5243,984
5,306,7033,8743,1660,9428,4165,5193
4676,7614,7993,4006,6885,139,3904,116
7227,4363,5858,2416,1308,484,756,4645
6815,9878,6471,5289,6233,1715,6273,6238
2021,3307,4981,3681,2736,9147,8875,7412
6762,6868,1418,3647,7007,5323,3764,4235
9687,9623,6652,996,107,7409,5641,6923
7287,2112,2212,3521,3828,8485,9760,5849
1793,4742,9531,4529,3889,8407,1941,652
5276,3360,4299,2284,8684,8063,6519,8371
7686,3171,9367,7794,581,5008,4717,7868
7121,6930,1390,949,5416,1150,6799,7209
5892,6331,1738,9782,4738,3680,434,15
7041,4734,2299,5725,2798,8818,4097,485
1990,3465,8279,2571,8474,2997,440,5596
9927,1830,6545,5344,2981,3345,2553,8874
9677,4291,8657,4416,7972,9092,4431,5013
3826,6730,738,6625,5548,4836,7110,7539
8301,5390,111,6776,8387,551,2372,8315
2382,8918,3659,5364,2263,6213,4238,1941
504,2896,6357,8477,1988,788,3490,5815
7518,4229,2440,3067,9065,9550,606,7367
