4000 8
2428,6652,823,4526,9650,6301,5320,3244
2194,9389,3362,8000,3113,7450,4018,928
6024,5594,5812,2364,1970,9415,5671,6020
6795,9259,5539,4934,1570,4651,1111,7515
7701,120,2705,5362,3294,6027,3037,9521
1084,5254,6359,8465,354,3136,4693,7479
6137,7590,4357,1588,3843,6391,4733,608
6715,812,8236,8874,1850,6623,6156,1877
5209,5781,1,4896,3986,6491,4251,3491
5029,2136,7233,6738,4190,5481,1773,8769
4550,3824,3688,9037,9617,1684,2425,4277
5348,6765,1006,5917,9244,3987,5934,5939
8784,4863,4272,6884,5776,3193,4054,5107
8107,2348,7402,3061,6559,2901,4609,5348
5082,7458,7875,1706,7037,3855,4471,4379
7553,3505,6601,8093,7605,4122,3075,589
3959,7530,1641,7355,4445,2071,1964,7204
4202,7150,6971,148,2208,6886,4811,5809
7851,2922,9088,3702,4234,979,9686,2930
6349,2090,3920,2652,7017,7073,5292,7569
8283,500,5515,5218,4367,9498,4181,684
9763,5694,111,6354,6760,3855,8103,3926
4990,197,5900,6655,7344,3568,5579,2209
7880,202,6637,4496,9447,819,4363,7012
6101,6347,5502,6170,8984,5077,51,4770
6349,6102,6986,3024,6165,3179,2359,3837
6048,741,5121,6005,6994,2877,4442,4608
5506,4761,5146,3936,7986,7629,3216,155
7189,4480,7142,764,6025,2450,9098,877
5076,3947,2525,5125,7238,1393,2927,6475
7224,8617,3535,6525,5970,2002,7970,2124
8571,3810,2394,9105,900,4088,2176,6106
5318,4942,3103,5108,2813,7508,2236,6534
8449,7014,2034,5339,6150,3263,6695,1099
8919,3011,853,7886,1877,3876,7629,3558
2374,6261,5053,7105,8559,4363,5813,3213
6733,5785,263,7551,205,5062,9400,5835
9440,2091,7156,484,3071,7794,9537,2870
6227,6890,878,9706,3525,7848,6636,2530
2122,8315,3525,6361,3384,1383,3308,6424
6821,6117,5261,2606,1271,4454,8559,3002
6689,4238,332,4488,8603,1006,6112,6112
5277,1004,7299,7177,1944,4038,5444,4380
6291,7753,7398,3990,794,9463,3317,2481
5727,6587,6411,7696,3454,8636,1189,4961
2363,5682,6337,2554,8018,5273,3720,8112
6152,5341,1418,6571,3829,9910,4044,3618
4531,4632,6037,2769,5942,9273,1709,3021
1894,7646,2037,6454,1551,5272,5459,6995
5861,3971,5512,1771,8009,1088,2735,4280
4052,9160,4883,8646,4464,3048,1948,7530
4779,4417,6284,7561,291,9882,5952,4741
1990,8257,6664,2726,7961,5483,2392,8238
5978,2260,7639,3261,5215,4163,5129,3418
737,6023,4695,6576,2336,8371,5431,5041
7141,3309,1225,2886,5947,1328,7310,2753
8043,2469,2478,5676,2292,3955,4362,9951
3767,7220,1348,6889,4178,3637,8639,2919
6475,9011,3182,5052,4284,1344,5452,1967
9567,2213,6853,6855,1094,8221,3210,8520
4968,4381,9225,5910,4531,8930,8960,2241
4935,6499,6487,7993,7207,2086,6776,5687
6947,3682,3192,5089,3187,5778,2649,7664
9161,1203,9315,4590,5465,1008,8398,121
7592,3757,4523,6197,3100,1786,5027,6985
195,6208,7562,8201,3800,8417,1449,6436
4443,6753,2510,5032,8992,7399,3125,3706
2467,1802,1017,6694,4738,3850,6068,7734
5876,5339,5868,5784,5031,6555,2006,7414
8053,7747,1209,5609,7437,7651,906,3993
75,2577,9238,8466,2708,5378,6934,5811
3502,2375,9048,3039,7898,7582,6787,7408
4334,1401,7766,5651,3059,5311,9215,931
9244,4203,2593,3305,8066,5515,8183,5203
9485,4904,3969,5269,3343,3096,3173,1417
5005,4293,9560,5604,3169,5165,1616,3923
8153,3882,1949,4614,4330,9718,4613,1774
2662,6775,4245,7999,1544,1687,7938,4400
4097,3679,9145,4461,6180,1010,7619,4380
4255,4326,9653,4289,1979,8463,4605,5116
7568,4561,8536,4647,1499,2526,7098,1626
8679,257,4778,6840,8040,7614,1288,858
8603,2346,8175,4612,275,6643,4643,6057
9608,2075,7042,1185,3975,4692,8606,1151
5740,8357,1318,7384,310,9475,906,3326
7545,5144,9782,1569,6557,5304,124,4261
4047,3283,7501,4467,2551,3766,5953,6115
1020,9373,1487,1354,6816,5113,9285,2396
1757,7677,789,5859,6176,8772,2390,5207
4825,693,6767,2279,2105,6121,5888,7177
1556,4658,3198,5694,3793,1299,8335,5539
9247,2729,5135,7018,4280,3681,3736,7382
3052,6526,6431,676,7957,4314,953,5985
6113,4902,5318,5871,3238,4907,2098,8516
1711,9395,4167,5298,2445,4635,9615,7715
526,8995,4740,1549,1295,8189,1247,6826
478,7005,8647,2808,8746,3978,8428,6197
2065,3077,4349,5073,8868,6354,5798,1843
4912,3325,5654,3073,6467,3490,975,4929
2274,8962,9125,132,9118,2769,6725,7487
4784,3903,8131,2908,3750,4350,4640,8129
3158,7886,2456,7106,3703,8283,5429,2210
4950,4915,1589,1394,9567,4650,5545,746
4209,7049,1878,4201,5601,4397,8626,3685
7489,1935,9985,5534,3904,5832,6133,622
742,4463,1316,4537,5545,7515,216,9096
346,7287,1938,6407,6082,7008,5700,2420
942,6932,2258,3629,4865,4581,5384,7188
1465,3674,8242,2006,8444,2581,6452,3164
320,6717,2108,4651,3653,354,9854,6570
66,9906,3999,7763,2060,6220,5038,4920
1127,7058,5738,9300,3160,4683,5132,5099
9210,5515,4829,5328,2452,2102,6730,3049
7613,1908,4309,1479,5391,6053,1628,6391
1824,3414,6645,1698,8488,4982,1179,7972
7832,9454,3392,2331,7284,3808,4287,2010
4719,6599,8112,6540,5741,2845,4045,3898
130,5932,8781,6791,4817,7348,3114,4789
3693,5681,5841,7615,5169,3743,3275,4883
366,3253,3654,9064,7601,1671,3663,8680
7849,901,9121,7396,3644,9354,2524,3496
1913,7994,6249,2535,9325,4324,3153,5889
5518,3392,3663,8443,2826,8178,2548,5035
3103,5952,2773,2703,8833,3670,1217,9517
3981,2607,8668,4680,6623,6868,1858,7474
6076,3451,9825,5767,5858,2170,8073,2218
7345,6412,3405,8088,8673,890,3847,2672
8396,3929,3371,636,9986,5965,1977,3899
5147,3177,5238,6064,4277,2887,6520,9307
8622,4351,6570,6008,5612,2817,6385,3793
6131,1350,7012,2725,8546,6979,186,6960
2937,9919,784,1390,9935,1401,1395,4830
3453,2433,9220,2156,3880,2316,8044,4353
1756,3356,8169,9534,3950,4636,6487,9708
841,7539,4799,688,9700,5222,5007,8794
9883,5086,3847,225,9748,4354,4830,5416
3354,9632,4641,2233,6168,3007,3000,5172
3681,8561,1591,4432,7992,3810,6728,4350
9260,3738,4357,3100,6000,3383,9726,1643
7830,1483,7405,6163,3912,5980,7765,4760
9261,5300,4595,467,9522,6374,1799,7386
1706,6429,6787,4956,2049,5053,5385,7953
5060,9568,8730,1969,5009,3577,7383,1284
1490,7428,7429,7873,5851,1663,6034,9020
