1000 3
0.763406 0.198929 0.495058 
0.385560 0.430140 0.453965 
0.638781 0.627435 0.237356 
0.640623 0.701037 0.158499 
0.661879 0.109706 0.763842 
0.322601 0.336668 0.808765 
0.966023 0.123239 0.320854 
0.698650 0.270758 0.628847 
0.457208 0.558178 0.553843 
0.838234 0.110278 0.563628 
0.716991 0.513360 0.310606 
0.438390 0.897388 0.094051 
0.696935 0.391289 0.644089 
0.387273 0.600417 0.477388 
0.902734 0.401816 0.126669 
0.161773 0.856453 0.414019 
0.563286 0.559404 0.717836 
0.339887 0.734903 0.405912 
0.373599 0.519650 0.709925 
0.551143 0.339225 0.332674 
0.317206 0.757382 0.277290 
0.784618 0.524366 0.064217 
0.432082 0.267024 0.983171 
0.521991 0.389246 0.579129 
0.443032 0.170664 0.695965 
0.952389 0.105433 0.443956 
0.681587 0.256893 0.595773 
0.791187 0.214384 0.410161 
0.523650 0.021833 0.907691 
0.729405 0.446475 0.444389 
0.416747 0.696126 0.384271 
0.410517 0.650613 0.247418 
0.347783 0.093381 0.978665 
0.596327 0.873434 0.407087 
0.910837 0.040922 0.512685 
0.671199 0.225252 0.677577 
0.689912 0.424278 0.436914 
0.567677 0.432385 0.536638 
0.798099 0.074599 0.755264 
0.544797 0.489540 0.480916 
0.183764 0.962181 0.372204 
0.091492 0.970091 0.452777 
0.126409 0.939421 0.628961 
0.631906 0.787937 0.192688 
0.487845 0.525102 0.645006 
0.373514 0.922682 0.325503 
0.480511 0.674086 0.321662 
0.242173 0.359978 0.784110 
0.696618 0.649625 0.193212 
0.244033 0.541057 0.878046 
0.366907 0.421416 0.709362 
0.564729 0.060734 0.903582 
0.190220 0.961477 0.375937 
0.848081 0.594210 0.201351 
0.560078 0.148499 0.806614 
0.430356 0.895252 0.253744 
0.649264 0.645497 0.406642 
0.484423 0.135707 0.640719 
0.277050 0.779218 0.528895 
0.299842 0.959695 0.245836 
0.497735 0.480217 0.515865 
0.067815 0.911913 0.445607 
0.671408 0.723598 0.012452 
0.334365 0.312230 0.785160 
0.229994 0.730694 0.473919 
0.496588 0.877705 0.192585 
0.106100 0.669670 0.692206 
0.862159 0.487166 0.216386 
0.559025 0.434247 0.657917 
0.516434 0.427705 0.456248 
0.548265 0.946791 0.178021 
0.340539 0.031645 0.854348 
0.170401 0.639769 0.489008 
0.863250 0.507847 0.410451 
0.618503 0.508566 0.495482 
0.149125 0.437662 0.978597 
0.818966 0.193726 0.391122 
0.799116 0.570891 0.146412 
0.250028 0.869467 0.478438 
0.664383 0.167394 0.669682 
