500 3
0.484195 0.427202 0.563391 
0.040318 0.549912 0.398467 
0.740310 0.499268 0.731398 
0.590438 0.774088 0.905269 
0.769685 0.789674 0.476073 
0.454710 0.466779 0.971018 
0.690191 0.322859 0.312365 
0.887985 0.741912 0.735995 
0.075447 0.145695 0.356867 
0.976575 0.937671 0.733925 
0.992286 0.421865 0.161127 
0.555677 0.462183 0.711039 
0.954144 0.202493 0.210307 
0.685541 0.792931 0.984396 
0.590811 0.562616 0.774070 
0.066884 0.017326 0.240849 
0.037902 0.707517 0.563708 
0.350267 0.595502 0.305620 
0.086262 0.670949 0.451315 
0.443129 0.647524 0.388985 
0.177054 0.639810 0.810851 
0.338181 0.195487 0.273034 
0.049220 0.149631 0.475527 
0.259527 0.835172 0.268458 
0.243923 0.425983 0.831073 
0.017993 0.492867 0.848399 
0.258842 0.530768 0.555917 
0.822550 0.881035 0.151419 
0.128170 0.967297 0.822368 
0.579484 0.410426 0.469892 
0.968469 0.587480 0.109702 
0.779320 0.925660 0.305189 
0.052354 0.974880 0.454820 
0.527881 0.234408 0.289992 
0.796338 0.478331 0.715975 
0.627412 0.496324 0.208842 
0.475811 0.755166 0.739611 
0.031728 0.577715 0.620646 
0.183147 0.705885 0.587943 
0.005515 0.285369 0.998369 
0.475407 0.253838 0.585849 
0.585109 0.033158 0.511510 
0.890299 0.085512 0.486390 
0.345119 0.613393 0.720798 
0.635111 0.409731 0.199128 
0.351086 0.037143 0.695452 
0.559928 0.512954 0.450617 
0.299539 0.544682 0.028333 
0.920185 0.727828 0.734218 
0.508128 0.733343 0.019587 
0.506498 0.208750 0.273425 
0.092347 0.793860 0.306583 
0.603857 0.684158 0.392095 
0.090247 0.029277 0.005487 
0.811045 0.664388 0.415218 
0.010173 0.015474 0.452361 
0.705625 0.575402 0.965314 
0.156242 0.874942 0.509996 
0.184575 0.795127 0.237824 
0.918792 0.303255 0.971167 
0.938379 0.809753 0.179918 
0.211804 0.902100 0.973777 
0.518386 0.505957 0.657936 
0.910481 0.596204 0.687213 
0.915968 0.407248 0.351600 
0.331187 0.417421 0.367074 
0.783547 0.123046 0.942477 
0.748862 0.279288 0.817418 
0.258857 0.463863 0.612545 
0.496681 0.382656 0.915800 
0.467849 0.321035 0.725552 
0.647766 0.532838 0.627652 
0.621544 0.051225 0.133609 
0.279479 0.961706 0.729813 
0.966692 0.877674 0.137061 
0.318292 0.208861 0.554482 
0.685366 0.992408 0.677529 
0.627843 0.741270 0.956817 
