500 3
0.606968 0.284740 0.714917 
0.859744 0.178664 0.391827 
0.899208 0.111217 0.515781 
0.388108 0.391661 0.721286 
0.781814 0.046620 0.715964 
0.500212 0.441613 0.775535 
0.228642 0.681848 0.441314 
0.508020 0.789191 0.013016 
0.309054 0.945053 0.424559 
0.509604 0.220868 0.641792 
0.054139 0.547407 0.963990 
0.243074 0.436606 0.772768 
0.669202 0.498453 0.348854 
0.686425 0.044458 0.611700 
0.391524 0.271429 0.979464 
0.177937 0.944999 0.409286 
0.040187 0.695757 0.787547 
0.447991 0.624617 0.389263 
0.152838 0.829057 0.568499 
0.422801 0.134827 0.819175 
0.655771 0.358061 0.607214 
0.443437 0.974677 0.114726 
0.250720 0.438854 0.721254 
0.365477 0.785541 0.469301 
0.939554 0.512534 0.008090 
0.840520 0.048371 0.615804 
0.494376 0.620023 0.477233 
0.697809 0.842165 0.232349 
0.001485 0.796329 0.729642 
0.341438 0.847763 0.308861 
0.159719 0.294047 0.890079 
0.718474 0.244474 0.698345 
0.076202 0.814252 0.551863 
0.464686 0.158848 0.851821 
0.614250 0.604092 0.589984 
0.176254 0.898686 0.512197 
0.586303 0.650477 0.345087 
0.731376 0.164811 0.511913 
0.032750 0.817286 0.841185 
0.702258 0.473037 0.178580 
0.737960 0.395849 0.452533 
0.340849 0.774038 0.455242 
0.276309 0.774429 0.376939 
0.762977 0.680507 0.178686 
0.220447 0.366058 0.858649 
0.515738 0.367052 0.644782 
0.405029 0.330574 0.672728 
0.650010 0.270655 0.527031 
0.735637 0.600960 0.122095 
0.497138 0.944578 0.138357 
0.692349 0.041936 0.793892 
0.686785 0.356934 0.337224 
0.604156 0.209524 0.470679 
0.787912 0.584343 0.122463 
0.877984 0.134131 0.335715 
0.528885 0.005212 0.920902 
0.356528 0.228982 0.943690 
0.837311 0.271320 0.516194 
0.928493 0.601291 0.294084 
0.645240 0.340314 0.496225 
0.636729 0.688482 0.336704 
0.428321 0.745512 0.291962 
0.401672 0.310017 0.616065 
0.800481 0.518414 0.237897 
0.375059 0.753964 0.505479 
0.725430 0.366126 0.468346 
0.471709 0.577000 0.695991 
0.284937 0.554836 0.592704 
0.072145 0.543860 0.921191 
0.679366 0.713927 0.023976 
0.819303 0.351380 0.399267 
0.695587 0.223126 0.686666 
0.664532 0.069903 0.855397 
0.350228 0.414774 0.447767 
0.190762 0.839550 0.606184 
0.045855 0.968817 0.338531 
0.614501 0.825657 0.022860 
0.526733 0.420092 0.420758 
0.434364 0.386321 0.824208 
0.612883 0.154305 0.504327 
0.533002 0.033137 0.980052 
0.374495 0.885718 0.198298 
0.672449 0.529807 0.314041 
0.233330 0.884628 0.497114 
0.618619 0.489589 0.319538 
0.855097 0.139652 0.665419 
0.177122 0.662170 0.556296 
0.270637 0.387731 0.710160 
0.375647 0.363348 0.707787 
0.502417 0.348884 0.596911 
0.327979 0.027568 0.921716 
0.044641 0.920391 0.549923 
0.510487 0.713318 0.055518 
0.383261 0.794817 0.271127 
0.212077 0.482249 0.639572 
0.319871 0.732091 0.435221 
0.343723 0.705036 0.425682 
0.796334 0.152169 0.523748 
0.766064 0.218256 0.717988 
0.728954 0.456664 0.488931 
0.031094 0.469589 0.952503 
0.427493 0.270589 0.698817 
0.185293 0.699927 0.586073 
0.718441 0.444850 0.191820 
0.337543 0.524846 0.699442 
0.549586 0.512864 0.459070 
0.196926 0.593022 0.893913 
0.386694 0.365367 0.465265 
0.992591 0.336011 0.170261 
0.135401 0.735073 0.515074 
0.543729 0.812419 0.205734 
0.496630 0.810821 0.191345 
0.222233 0.766018 0.400012 
0.690134 0.949609 0.040814 
0.434616 0.277161 0.611120 
0.817485 0.038442 0.400997 
0.281942 0.700523 0.760337 
0.487054 0.874796 0.218747 
0.882360 0.457603 0.173038 
0.133687 0.691200 0.546686 
0.453342 0.782543 0.348346 
0.383211 0.927088 0.173041 
0.241339 0.548096 0.807541 
0.492448 0.448555 0.651592 
0.794929 0.277229 0.445384 
0.659283 0.654483 0.215602 
0.335616 0.412250 0.700046 
0.695864 0.071652 0.497696 
0.539521 0.523902 0.734974 
0.020316 0.993428 0.609865 
0.110840 0.395255 0.956501 
0.251826 0.890851 0.315706 
0.784665 0.498021 0.310368 
0.159909 0.586396 0.760782 
0.800202 0.662380 0.128015 
0.394538 0.884390 0.121562 
0.123336 0.298311 0.747087 
0.899220 0.550200 0.147520 
0.817614 0.139285 0.316516 
0.638235 0.674024 0.141651 
0.049163 0.835208 0.510948 
0.290292 0.951241 0.187088 
0.105696 0.412783 0.713557 
0.489892 0.745843 0.109990 
0.324659 0.653593 0.668995 
0.568258 0.528501 0.360009 
0.512879 0.124769 0.872429 
0.446127 0.400628 0.543947 
0.333671 0.043171 0.940343 
0.474210 0.418063 0.259371 
0.965017 0.130416 0.620475 
0.203151 0.867930 0.454184 
0.323759 0.866315 0.285342 
0.217126 0.581996 0.715461 
0.008808 0.588983 0.860089 
0.762152 0.279575 0.462514 
0.367055 0.853521 0.244182 
0.049410 0.918554 0.502499 
0.256567 0.724514 0.556069 
0.303126 0.759146 0.496271 
0.192986 0.448788 0.714646 
0.358315 0.708235 0.588967 
0.160795 0.937572 0.349579 
0.606794 0.375480 0.597451 
0.126489 0.525086 0.689727 
0.321528 0.787119 0.487536 
0.599591 0.722885 0.054006 
0.116383 0.624884 0.741623 
0.805314 0.325674 0.409510 
0.586188 0.864877 0.235863 
0.412353 0.609534 0.514957 
0.340818 0.768416 0.254652 
0.364199 0.871198 0.333856 
0.185170 0.832284 0.517051 
0.735945 0.123074 0.610460 
0.012477 0.654785 0.885701 
0.314417 0.769372 0.474160 
0.183921 0.865648 0.435461 
0.583747 0.792207 0.171913 
0.284616 0.911816 0.124612 
0.392469 0.872219 0.468200 
0.518343 0.255052 0.467052 
0.433642 0.887828 0.334371 
0.951735 0.003701 0.388184 
0.476056 0.743158 0.400364 
0.714430 0.810019 0.090227 
0.357164 0.570004 0.508744 
0.796091 0.176063 0.525608 
0.281976 0.430530 0.893714 
0.123365 0.687446 0.687848 
0.538293 0.520903 0.471207 
0.494344 0.432022 0.787334 
0.650064 0.542277 0.511722 
0.310657 0.049407 0.980506 
0.529871 0.880003 0.105496 
0.438616 0.132227 0.906476 
0.109285 0.547838 0.747871 
0.483158 0.460572 0.449737 
0.547264 0.985792 0.127974 
0.482732 0.513074 0.588288 
0.618420 0.695892 0.246197 
0.209429 0.951293 0.464483 
0.318920 0.803949 0.374316 
0.746671 0.454549 0.349804 
0.373954 0.333741 0.861067 
0.479912 0.564466 0.260906 
0.760354 0.490917 0.258835 
0.880867 0.075040 0.542433 
0.296475 0.258882 0.834759 
0.111894 0.857604 0.588034 
0.680130 0.223309 0.779021 
0.280346 0.296800 0.976882 
0.978658 0.388303 0.051641 
0.877201 0.566321 0.195630 
0.630541 0.396074 0.501104 
0.894895 0.043370 0.583066 
0.308463 0.824903 0.517073 
0.040368 0.653262 0.593831 
0.153196 0.778130 0.839497 
0.201960 0.339561 0.994727 
0.427789 0.545365 0.350894 
0.150226 0.933411 0.705683 
0.104701 0.829908 0.433901 
0.614560 0.760306 0.337132 
0.849648 0.186314 0.584745 
0.360577 0.331414 0.955568 
0.321830 0.319084 0.855330 
0.605308 0.806757 0.233242 
0.840522 0.343413 0.440309 
0.193092 0.380205 0.910928 
0.722696 0.096189 0.608711 
0.886525 0.238160 0.326313 
0.503130 0.650143 0.562327 
0.330050 0.970693 0.060240 
0.672104 0.187006 0.786778 
0.897216 0.399885 0.139622 
0.698844 0.576019 0.305801 
0.724861 0.755965 0.143586 
0.465993 0.151921 0.760810 
0.820412 0.230724 0.333501 
0.368677 0.724301 0.397392 
0.654108 0.609958 0.523289 
0.388245 0.733578 0.049703 
0.569055 0.081588 0.927168 
0.513051 0.616138 0.418474 
0.374596 0.585436 0.476864 
0.709197 0.462428 0.127005 
0.266447 0.884776 0.353482 
0.523430 0.076845 0.968731 
0.591899 0.520897 0.342536 
0.911958 0.430217 0.157709 
0.827858 0.525959 0.243048 
0.257226 0.540281 0.673244 
0.196901 0.607874 0.726443 
0.372535 0.617403 0.390671 
0.342860 0.754458 0.541795 
0.722157 0.285900 0.331459 
0.325033 0.574848 0.600981 
0.457065 0.201228 0.596934 
0.749674 0.030748 0.660697 
0.302340 0.646887 0.556838 
0.873517 0.285015 0.370171 
0.208726 0.990484 0.050505 
0.715764 0.764007 0.131341 
0.983499 0.285698 0.653901 
0.645296 0.712128 0.201882 
0.132596 0.464255 0.880259 
0.260800 0.725027 0.569009 
0.692015 0.530280 0.183363 
0.627579 0.127991 0.622621 
0.743765 0.020061 0.584120 
0.282758 0.597866 0.466963 
0.761420 0.258639 0.499754 
0.860828 0.513738 0.065645 
0.945844 0.131353 0.281474 
0.281790 0.544238 0.578896 
0.602900 0.886640 0.009211 
0.402634 0.662756 0.385293 
0.285320 0.341331 0.647742 
0.225941 0.693374 0.544846 
0.269749 0.578031 0.543715 
0.030078 0.834761 0.659336 
0.589884 0.311892 0.602450 
0.306105 0.386610 0.758526 
0.436025 0.646467 0.620618 
0.261862 0.788451 0.472079 
0.254793 0.619377 0.468608 
0.547038 0.424512 0.310761 
0.398545 0.813173 0.470165 
0.251677 0.652818 0.565816 
0.249298 0.385596 0.866783 
0.044379 0.792554 0.756586 
0.368045 0.603809 0.363269 
0.635307 0.359093 0.620428 
0.547266 0.503182 0.494182 
0.647565 0.221436 0.508783 
0.041451 0.515865 0.890081 
0.166009 0.527108 0.646040 
0.622023 0.492647 0.596615 
0.239684 0.606983 0.825491 
0.083160 0.390060 0.921971 
0.708250 0.393231 0.373889 
0.942919 0.399243 0.293642 
0.473605 0.355254 0.470271 
0.584808 0.886554 0.043552 
0.674744 0.302692 0.519242 
0.716978 0.614186 0.375621 
0.352497 0.462063 0.710007 
0.151658 0.293768 0.892412 
0.734098 0.676658 0.114495 
0.970002 0.462886 0.255280 
0.844339 0.313579 0.211268 
0.514172 0.300368 0.677483 
0.157262 0.543782 0.950741 
0.651299 0.046016 0.878944 
0.685620 0.002216 0.884613 
0.950082 0.081409 0.537537 
0.453119 0.884290 0.299374 
0.029099 0.725881 0.645687 
0.486109 0.657807 0.390539 
0.445607 0.236364 0.933390 
0.005884 0.898699 0.569288 
