100 7
2649,6249,671,2928,8975,1379,7472
1699,8610,754,9489,4304,4501,7820
5550,2999,4022,5639,3235,4371,5425
9037,3507,1013,596,1182,9526,3700
5603,7353,6020,8253,3603,6692,1181
2579,8071,8654,4278,6681,9408,3768
986,3910,1589,6536,6909,5611,2176
145,9982,7602,9182,3490,8615,9778
4672,8141,3479,276,5495,9499,8529
9099,6192,9711,1678,4263,8365,5957
945,7773,9725,1931,1683,1314,8468
8592,6926,644,8738,6909,8246,7921
399,6862,7699,5072,5004,1178,5348
499,678,3877,9599,6871,3588,1277
1135,1953,7235,2080,9727,6961,4012
1410,8275,2481,3,5202,3125,8742
2112,1372,6663,2511,8235,4363,7583
3239,5542,2932,3739,6221,6810,3338
3092,398,4616,4227,2352,1851,6308
2080,8812,320,3491,7088,2802,3495
2291,5928,2237,4403,7301,8900,6914
5536,3263,4498,8775,8805,7431,2514
5026,4241,5853,8119,4639,469,2346
6992,2321,8654,9073,1133,8975,2564
8222,1777,6059,513,7705,8296,4916
5006,7197,1831,543,461,6330,9318
9267,3761,1833,4294,8002,7687,2413
2642,8157,4760,9635,478,3414,8708
1612,2390,1272,9834,4168,7332,348
1874,5628,5265,6881,2825,7097,7424
3287,3428,6743,2554,7190,8577,6848
5193,6264,9261,7835,4421,4021,7471
4900,7436,6180,6512,9827,7452,6347
3995,4784,6695,5870,413,1961,2751
3239,9058,176,6526,2486,6919,9081
9677,5496,5929,4870,1761,5191,2706
6183,9213,177,1083,6650,6357,7595
6477,3810,3942,473,8595,638,6343
9009,2599,9094,2248,1658,9270,8775
4145,6190,7856,3822,1687,3785,8692
3449,8977,1398,9632,8190,1576,715
4840,7934,8311,1318,1744,2254,1791
340,2892,8134,9349,5492,7229,1597
7151,6500,373,1296,2690,8229,5119
4378,2015,3811,7827,992,5210,7460
9183,6787,8176,4024,4721,6487,5342
6465,8742,7133,6806,1635,5267,6155
7127,2496,7753,4279,8997,8126,5575
1688,6356,694,6066,8371,4506,3894
9364,9717,1354,8548,6504,9530,2572
1226,6018,7914,7691,4760,5047,4498
6395,315,653,3523,2812,8407,7802
1809,6533,3378,3497,2890,4073,9563
1261,8580,3457,626,8298,4812,9174
4802,4342,1746,6028,360,9660,3720
5120,4708,8218,1516,5023,8872,5040
7835,7279,2842,9644,3813,6221,3142
6703,295,2705,7965,8875,6163,8591
7173,975,7766,1976,5317,9512,8005
5678,9173,1725,799,3882,9944,2315
8905,8817,7355,6740,6096,198,6385
9910,6420,9527,6613,6715,2233,4578
5590,8396,3170,2764,9372,936,4740
4690,449,2746,368,9623,4471,1167
3505,4416,3483,2410,3234,839,9151
9330,1038,5537,9240,7458,5064,5854
4174,7297,432,9765,5694,3603,2529
5067,4539,7270,9757,4989,16,126
4612,4488,1294,8118,8905,4777,528
2139,5617,9680,1470,6655,5217,711
4114,282,6565,8288,7580,6998,8053
3275,601,583,8342,5141,7854,8099
130,7870,8225,4743,2359,9520,2861
1265,4297,3390,3404,9915,3071,4874
6570,8288,5586,685,8571,2151,8973
6151,9150,7027,9426,9751,7610,7768
4893,5465,5868,5023,3335,4094,9767
5695,3614,2629,6960,7912,6019,365
7827,9090,5239,4398,7379,826,5083
5951,2977,4056,2102,2127,1084,1529
1879,8695,9298,6772,4160,5167,1796
7496,9261,1563,3191,2876,4192,152
788,212,517,8616,9303,5756,3014
6683,6582,8097,2634,9560,2154,4737
1688,3238,6266,3567,1933,5565,340
6094,732,2136,3590,9993,3700,6781
2870,7892,6933,3659,8105,7450,2275
7408,3207,5289,4091,9790,3387,6725
9351,5542,1463,1039,8781,7729,4607
715,3294,4947,6809,4026,7083,399
4020,784,7181,6891,8676,4114,550
6781,1565,2825,4190,4772,8115,8281
4563,1503,5007,3914,7045,6470,4953
5826,4200,9560,6542,7494,4508,3351
1521,1592,3750,5542,2376,931,2433
1053,5046,2984,7835,6611,5809,2025
1384,3925,306,5948,5428,5314,9862
2474,1784,4816,8301,5985,4376,4843
3479,8885,8195,5001,477,1946,544
2853,2878,2978,3906,7924,5962,1741
