500 3
0.679740 0.809653 0.613512 
0.249979 0.360985 0.275688 
0.399262 0.375741 0.654984 
0.434259 0.394569 0.335162 
0.469364 0.523001 0.775016 
0.536329 0.607609 0.602010 
0.205452 0.493852 0.351179 
0.529895 0.275180 0.574122 
0.832085 0.690241 0.776128 
0.692753 0.474644 0.509451 
0.553397 0.542219 0.472430 
0.196284 0.445160 0.356365 
0.564190 0.501963 0.418741 
0.293707 0.549954 0.485369 
0.086049 0.147676 0.148917 
0.575494 0.759519 0.765255 
0.327066 0.617121 0.422203 
0.633726 0.483025 0.572880 
0.630165 0.765837 0.656817 
0.175110 0.278799 0.403449 
0.382820 0.524878 0.270435 
0.487230 0.383454 0.420469 
0.616575 0.389438 0.493805 
0.558377 0.393868 0.636143 
0.380210 0.411636 0.400836 
0.311027 0.340900 0.231727 
0.597006 0.669417 0.576433 
0.627433 0.538021 0.687585 
0.754655 0.779094 0.802258 
0.608694 0.245668 0.550423 
0.275532 0.447632 0.259561 
0.737463 0.960845 0.825523 
0.453897 0.451574 0.280214 
0.638154 0.686133 0.563795 
0.582716 0.560748 0.355031 
0.618489 0.626872 0.459086 
0.302027 0.375677 0.429746 
0.577724 0.606516 0.657058 
0.401832 0.488591 0.357614 
0.517227 0.568632 0.618316 
0.576275 0.387318 0.535008 
0.845208 0.790654 0.728553 
0.641690 0.815907 0.645788 
0.382119 0.395903 0.418298 
0.640386 0.324058 0.505615 
0.170572 0.118482 0.089793 
0.560015 0.729261 0.697677 
0.575871 0.439803 0.595386 
0.454923 0.403540 0.466438 
0.246168 0.168165 0.157048 
0.548560 0.460561 0.316510 
0.136496 0.125122 0.201302 
0.891895 0.880320 0.924204 
0.647931 0.357115 0.424758 
0.338777 0.275445 0.164783 
0.118912 0.430561 0.473298 
0.513300 0.831427 0.708689 
0.759073 0.538327 0.671425 
0.414622 0.464602 0.344112 
0.546277 0.592849 0.514707 
0.353912 0.422742 0.267590 
0.201767 0.142448 0.209846 
0.759802 0.675041 0.607327 
0.394032 0.660302 0.446195 
0.554208 0.490220 0.355211 
0.792749 0.578459 0.586303 
0.231886 0.337151 0.357654 
0.314458 0.234905 0.254667 
0.196534 0.272485 0.410831 
0.752705 0.678757 0.667259 
0.491539 0.446710 0.600761 
0.782147 0.842892 0.849323 
0.296297 0.444194 0.828048 
0.897550 0.612375 0.798355 
0.422174 0.397486 0.440249 
0.809772 0.675855 0.708096 
0.777621 0.734267 0.609538 
0.831712 0.698853 0.837134 
0.437958 0.610079 0.738883 
0.503739 0.256234 0.474864 
0.536530 0.437024 0.629138 
0.675512 0.645834 0.572474 
0.509842 0.242693 0.483144 
0.828950 0.812753 0.749406 
0.379929 0.303347 0.413697 
0.897061 0.815033 0.841111 
0.399553 0.725366 0.365335 
0.260703 0.236440 0.297138 
0.585201 0.413145 0.717247 
0.521518 0.400864 0.604203 
0.242129 0.279165 0.251370 
0.610402 0.470666 0.486341 
0.589264 0.838319 0.730233 
0.883136 0.703661 0.780776 
0.434394 0.368327 0.483051 
0.168642 0.156423 0.147048 
0.668785 0.406210 0.492716 
0.575897 0.526617 0.630771 
0.175287 0.262488 0.299595 
0.695766 0.603111 0.537882 
0.458100 0.322411 0.504682 
0.510272 0.263448 0.392454 
0.582411 0.846495 0.477166 
0.795464 0.655261 0.682287 
0.321874 0.570942 0.623250 
0.699875 0.609029 0.868425 
0.361801 0.600927 0.441463 
0.545592 0.430853 0.353148 
0.247848 0.269601 0.287839 
0.710231 0.750774 0.717427 
0.485453 0.617505 0.428768 
0.596544 0.747713 0.498225 
0.696831 0.438275 0.684236 
0.670575 0.797278 0.811983 
0.441345 0.668214 0.417553 
0.659692 0.810124 0.773513 
0.574966 0.493033 0.666522 
0.614625 0.598596 0.622009 
0.099962 0.127345 0.111429 
0.671432 0.530211 0.372300 
0.312423 0.410037 0.316236 
0.685621 0.868183 0.719404 
0.603122 0.716326 0.559350 
0.499929 0.741915 0.694608 
0.322672 0.387289 0.418867 
0.603171 0.813745 0.771179 
0.845975 0.792603 0.779474 
0.803063 0.757903 0.839071 
0.524554 0.471332 0.653252 
0.573058 0.323395 0.640954 
0.312346 0.566267 0.308231 
0.814163 0.586644 0.607973 
0.470671 0.411163 0.539149 
0.635292 0.681860 0.562327 
0.939118 0.958220 0.955994 
0.417930 0.603874 0.347628 
0.621737 0.619336 0.758187 
0.145318 0.143309 0.052619 
0.290400 0.388612 0.428643 
0.797811 0.577861 0.487564 
0.530710 0.325244 0.588183 
0.548785 0.648377 0.688667 
0.479015 0.538783 0.238268 
0.290485 0.358004 0.621397 
0.168844 0.313698 0.289011 
0.741724 0.654320 0.857742 
0.653814 0.804918 0.760957 
0.746473 0.457558 0.769470 
0.795050 0.527048 0.559461 
0.404434 0.288511 0.246834 
0.247477 0.333459 0.280998 
0.432256 0.375659 0.465112 
0.381462 0.361184 0.364545 
0.319836 0.454596 0.498128 
0.348876 0.459083 0.520907 
0.935490 0.906577 0.913675 
0.587301 0.656384 0.517449 
0.465938 0.667767 0.218161 
0.288436 0.208595 0.179484 
0.602741 0.551931 0.504235 
0.776290 0.751061 0.817888 
0.307044 0.244414 0.186724 
0.642179 0.657429 0.685788 
0.633837 0.615542 0.490707 
0.570116 0.304450 0.550198 
0.678456 0.754770 0.515424 
0.399296 0.589048 0.289784 
0.536511 0.483368 0.864682 
0.299376 0.285867 0.512966 
0.542205 0.543020 0.534247 
0.310975 0.281355 0.398795 
0.705887 0.657014 0.609120 
0.760907 0.787427 0.612525 
0.725740 0.540266 0.690623 
0.465346 0.511850 0.543365 
0.345739 0.503299 0.509890 
0.697999 0.643782 0.802212 
0.461915 0.372266 0.323464 
0.499143 0.496856 0.393789 
0.643193 0.482583 0.619012 
0.333491 0.397546 0.404778 
0.540840 0.666617 0.769181 
0.526796 0.804887 0.713532 
0.122112 0.368677 0.664641 
0.257159 0.339282 0.269389 
0.133680 0.116122 0.122094 
0.667528 0.626654 0.504089 
0.350672 0.415337 0.299487 
0.369254 0.356119 0.356840 
0.711618 0.560139 0.567464 
0.230955 0.301892 0.239772 
0.274770 0.130767 0.358506 
0.325853 0.488621 0.641164 
0.414346 0.364588 0.531892 
0.563557 0.501687 0.400194 
0.274799 0.489349 0.340069 
0.271382 0.095854 0.179291 
0.508495 0.565459 0.496514 
0.656981 0.527329 0.357689 
0.589106 0.548588 0.534004 
0.274798 0.462629 0.378243 
0.393742 0.501035 0.637325 
0.760650 0.519325 0.639368 
0.707286 0.463082 0.442549 
0.434786 0.420429 0.332320 
0.663350 0.587802 0.514668 
0.538086 0.331977 0.581008 
0.584017 0.489895 0.469541 
0.437024 0.724544 0.495481 
0.654364 0.654439 0.592674 
0.320482 0.429336 0.295522 
0.400742 0.444095 0.581832 
0.670484 0.455662 0.455613 
0.555790 0.530020 0.591237 
0.486711 0.629254 0.589768 
0.255208 0.306817 0.158813 
0.659454 0.603148 0.755802 
0.416777 0.504363 0.686299 
0.512106 0.355825 0.346540 
0.680586 0.610662 0.699820 
0.749131 0.692649 0.791763 
0.336201 0.501431 0.469941 
0.338071 0.498144 0.246659 
0.401329 0.514603 0.507526 
0.646431 0.678031 0.798077 
0.627268 0.429544 0.476394 
0.402144 0.271273 0.497077 
0.661048 0.426383 0.467225 
0.569499 0.342918 0.391095 
0.682443 0.676903 0.409016 
0.125749 0.114786 0.121446 
0.340318 0.423013 0.288493 
0.118670 0.144629 0.054212 
0.554209 0.534466 0.440805 
