4000 8
5945,5776,1079,6579,2036,6783,6752,3750
6222,4159,2160,5248,7188,8698,6290,6310
5052,3075,2526,8632,2324,7887,4916,9573
9819,530,6628,5275,8676,3391,9237,1679
7934,9478,5355,2836,4786,8608,3131,4607
9980,1330,8197,4057,5329,3091,3276,4070
9523,5477,2887,2432,2158,9108,2136,1794
870,7753,2645,7405,1888,7943,3358,6624
7001,1211,2422,7677,8517,366,5170,9372
8558,5384,6003,717,4817,8880,774,6619
4758,5402,3955,6020,2413,7615,8201,1443
4600,4935,7888,9353,6301,1629,5362,857
7492,4412,5664,8335,8057,5868,2739,3077
7053,5600,5493,4984,3062,7921,8981,3738
7628,5252,9859,1033,7143,7884,2765,3273
5507,1467,7553,5396,1983,1174,6502,4722
645,2193,9619,2862,4093,8026,2099,8145
9304,146,8551,4351,6121,2112,1703,7013
9478,6797,5440,2312,8507,5287,3016,5691
8067,7762,4297,3087,7419,9810,2017,2751
1019,6375,8362,571,7757,6057,7093,7327
2617,5565,6711,5184,609,5171,8664,6731
7306,4681,2140,3164,7214,6092,6224,119
7463,1035,4234,8984,1911,2563,5944,5546
2269,543,5884,5678,6454,9460,3306,8518
5755,6927,2201,1277,7005,9727,553,2959
6996,4106,1864,6346,5566,4529,2303,7157
7561,2705,8070,9016,6320,1250,3719,6280
2102,6997,1401,6181,2528,6358,3622,6419
7277,2806,6878,511,6128,5185,6607,2629
3924,5917,8252,4890,6266,459,6969,7028
784,3852,4713,4131,9863,4145,3688,2724
8140,6670,6275,6811,746,6385,1868,4393
796,3846,6737,8468,1495,5145,7013,9549
4023,2668,7523,4579,5816,3573,1464,7462
8193,3943,5286,1584,3412,6604,4035,2654
7521,4208,4388,7815,3,6578,166,3681
2401,6335,5948,6339,5527,8664,5063,2326
3160,7041,3299,8743,4484,3634,3722,7305
2822,5495,9355,2325,8755,3850,3628,6476
3844,1974,1819,8506,4693,8053,1278,9679
7605,5447,2249,6079,9033,6664,2942,6900
4538,9620,2758,5602,6840,72,3546,5188
5861,6105,4359,7262,3531,5799,7803,449
5743,4828,3015,8284,948,5911,8433,233
6082,9583,950,320,8119,2110,9277,1082
2925,1374,9259,2361,723,5070,3019,5563
480,8561,3004,6274,1782,8060,4290,4366
6393,6959,2828,8548,3179,6373,9397,2305
9207,1286,3534,7923,8873,841,2307,5202
2199,3964,5994,4922,4758,2748,5776,5573
9531,4944,1112,9473,5409,2187,3868,3722
3442,6922,4997,5959,2061,2845,8145,5167
6348,6718,1986,7229,2022,311,9733,5096
9717,1337,683,8047,1373,8186,2930,2761
8209,3017,3427,9269,2527,7685,2276,4613
7187,3727,6975,5675,3731,3858,5856,5325
1804,6976,6000,6712,4172,1347,4114,8688
5646,5471,7310,4563,1705,5364,8875,3850
3176,7361,2540,7770,5153,6565,7250,3056
4716,9650,5456,1251,8057,7084,4677,4446
6118,5724,1706,7211,702,1512,6490,3156
4797,192,8532,2899,5076,8675,2461,7397
7734,6072,5269,1777,5212,4970,8478,1268
6163,1833,3920,6748,682,8803,9250,3535
6239,6356,3300,1597,9146,4164,5367,2937
7587,4260,5723,2981,8273,2627,4813,1122
7345,2010,6721,4642,2026,5893,4826,4197
897,6349,355,7688,433,7516,1303,9713
2196,6128,2104,5929,9760,5323,4199,7970
3625,1991,8828,1597,7037,2097,2018,7519
7813,9103,4045,4040,1697,4355,9149,3721
9381,2406,1859,9321,8312,2656,4377,3459
1482,8220,1543,2517,6288,4500,4644,7219
8430,2982,7656,6920,2248,477,7142,1739
2010,5017,3424,9428,5498,4191,9565,828
7546,5524,7387,3378,3716,4506,5202,4879
3109,9049,4293,2298,942,2960,8431,5102
8225,4599,2025,6136,859,2749,6272,3643
