2000 8
3326,5282,8510,4000,4897,5310,6084,6515
5528,3993,6575,5594,3835,9346,2028,7523
9950,5618,2127,2154,8342,4309,896,5491
3810,9390,1273,2829,1936,5297,5662,5757
6586,2074,54,7060,5897,4958,6062,6438
9577,6574,1285,4713,9329,807,6846,2578
2318,4848,6244,7436,2847,4479,5890,4639
240,7846,3415,1212,8293,2384,6849,4694
4209,6545,7789,4698,1332,2890,7305,6340
8454,6326,2886,4197,5267,5371,3956,8545
5186,4338,9957,4284,6453,6320,9485,4402
9234,4881,2607,7967,4310,1216,5197,3761
3027,5516,6681,5596,9284,2120,3390,6278
4467,6970,5190,336,8111,6290,1924,7150
4760,1916,4686,5921,8576,1333,8807,2471
7166,2515,5864,5774,4648,2954,3741,3513
2943,6184,8937,2478,1570,6855,9000,4675
3364,7816,3511,5765,2139,7197,1415,9912
7763,6368,6458,61,8688,6187,1025,1905
1577,7222,1358,8046,5576,6136,1408,8907
7600,9136,4109,1236,5981,9160,2677,3835
6319,6054,5768,3496,7286,8728,1687,2929
4041,6159,1157,4193,9505,9464,1401,4415
1001,6777,1674,1272,8741,824,4945,5782
4111,2668,8228,6317,159,5471,1516,9968
4309,4041,4918,8113,4034,6386,81,4659
3852,5183,8274,9428,3083,9820,4303,1964
8956,6966,65,8931,3358,4971,6776,1375
214,5322,6230,9040,3626,8586,815,8768
9066,5336,4523,3311,91,6767,7464,3531
3278,5801,4279,4493,9626,1697,7064,7556
5844,3597,8511,1283,850,2658,4557,6581
6549,9505,6336,562,8838,1996,3294,5118
7719,2507,8822,4220,8975,986,2873,3390
3863,5588,6508,368,883,4919,8904,7245
2414,189,4476,5902,6401,2654,5565,7427
8506,2346,5591,8035,2956,2667,3188,7426
791,4228,5311,8022,2457,4505,7051,8535
7567,5478,2915,3015,3539,3332,4010,9455
3117,2204,6086,3785,3750,9895,1355,3922
5827,1281,9831,470,3689,4863,9633,468
9197,5458,5014,4833,1827,6730,2329,1589
7636,748,9094,474,8777,3522,340,7765
2343,673,4608,6934,4935,9135,8185,6418
9494,2597,1852,7575,7401,415,5689,7605
2353,4225,9801,4319,1867,2346,4384,8821
3543,3717,8958,3840,7500,4471,4158,5549
1294,7213,8394,7956,861,8496,1095,5979
4987,6686,9335,6834,4233,6401,5042,3599
4030,6003,2157,1997,9024,5437,8490,7822
861,8518,4951,8015,6368,3624,7822,6543
5635,8071,5752,7633,2332,7326,1288,3628
2890,2629,9756,6147,8583,2984,1705,8916
5229,9885,3419,309,6484,9450,2371,3294
6298,8761,3518,3116,1620,6852,2735,6571
2247,4342,1882,9781,2482,6339,8233,3785
4665,6402,4026,7012,5286,5097,7551,1755
6626,1290,9797,4683,6601,4341,5511,639
1908,6141,1525,4688,3455,5364,6667,2848
7860,4442,8912,2598,6535,208,9051,2811
6365,1477,2702,9997,2967,8033,1689,4687
9242,5878,1204,8783,7446,2122,4735,1618
7183,2385,7184,4974,4337,4300,1191,4147
5174,2526,5310,6238,3190,4338,1584,8047
8052,7096,5190,8111,5356,1740,1647,6312
2907,3348,3867,5930,3493,8672,5242,6044
2206,2987,1392,8300,7098,2611,1696,7933
3219,1475,6325,3699,6144,1252,7359,5427
6458,2316,8477,5601,2420,5734,7640,612
8707,2859,6336,2164,8143,7200,798,4798
8125,3226,3560,7854,3219,6454,3416,7618
1694,9740,2316,3893,7864,6694,1165,6896
2434,6235,2952,2478,1888,6495,5994,7559
6806,3260,2737,2804,4475,4886,3290,4738
3922,5827,9875,1730,1841,3606,3569,4563
6745,473,6496,8834,1670,7496,1392,2389
5664,435,8147,6337,1348,4798,6018,1935
