1000 7
3195,3651,4210,2538,3477,2827,4041
6572,3842,6591,4193,5866,3275,4804
4844,4404,2809,3831,3295,4637,4372
5396,4703,5207,8437,4464,5363,6855
7585,7960,7486,8389,7333,7693,7522
5532,7978,6212,6661,7860,6392,7490
2003,2525,3584,2393,2588,3437,3180
8044,6699,6966,7307,7223,7520,6025
4776,6055,5098,6314,3434,6120,6829
3359,4755,5183,3788,7408,4310,4946
2974,4513,6079,4867,6715,4370,6001
8317,7693,7093,7707,7753,7900,7474
5497,7304,5071,4898,7646,3874,5762
5089,2007,3479,2894,3679,3266,2056
3347,5162,4381,4835,4179,4348,4637
4523,1704,5708,2667,4108,4180,2879
4834,3690,6203,5458,5397,4144,6070
6255,5747,7210,7236,4368,8147,5743
4614,4282,7130,4160,4493,5322,5944
4695,4034,3648,3689,3347,4151,3792
3675,4637,7261,3713,4859,6250,4631
7210,5298,4599,5901,4376,5990,5562
6636,6977,7150,5995,6938,7713,7210
4572,4864,4799,5454,3308,5931,4040
6197,3093,4260,4712,5101,5563,3362
4028,2948,4836,5464,4793,3736,5447
7417,7071,5483,7542,7121,6197,6190
6071,6798,4934,6403,6884,5081,6839
2983,2990,4586,2113,5256,1515,5371
2814,3271,1684,3716,2726,2207,2161
4661,4316,6071,5364,4662,5314,4151
7020,4231,5772,4246,5303,5861,3031
2560,8851,2457,6086,6608,3868,6484
2909,2665,3385,1695,2947,2373,3173
4106,4424,5145,6234,3980,4487,7282
5535,6019,7663,5901,7463,5964,7591
3741,7923,5329,5052,6299,5280,6266
5347,5570,7195,6179,6204,6781,5453
4604,5205,6710,4822,7139,4952,6129
5074,4760,5392,4573,4963,5134,4562
4769,3439,5090,4057,4798,4553,3375
6846,7885,7370,7093,7031,7373,6684
3894,6640,4287,4700,4465,5966,4574
3902,2046,4015,2777,2759,3485,2511
5716,4974,6337,3791,5112,6051,4161
6369,6224,5246,6888,6490,5457,6457
2295,3572,3900,1615,3853,3230,3041
7888,5439,5250,7319,7005,6774,5023
8341,6306,7170,7650,7362,6668,7146
4759,4537,3129,5935,2365,5990,5555
7426,2623,7902,4286,6206,4951,3557
4986,4867,1929,5548,3811,4592,3019
5653,3463,6452,5499,6397,5972,7001
5146,4097,6156,6191,5826,5150,6639
8004,4617,6032,6219,4640,6283,4841
3967,4556,2945,4043,4981,2916,3081
4155,6224,2559,4708,3910,3785,4772
4364,3050,5418,4635,4386,3181,3491
6288,6450,4523,7335,4321,6420,4898
7540,6811,7863,5935,7325,7960,6484
4852,3005,3681,4352,3257,3170,4563
5459,4670,5954,3436,5167,6507,2338
6675,3212,6304,4455,6101,4803,4775
3079,5558,3916,4000,2785,5046,5108
4562,5905,6077,5287,5295,5148,7676
5388,2956,5627,3359,5210,3415,3780
5771,4625,6967,5097,4687,6025,5661
4629,7093,5970,6038,5867,3406,5516
5252,4351,6508,4728,4652,4992,5752
5404,5839,5923,5965,5097,5908,5818
6211,7876,7373,6028,5651,6998,6446
4575,4960,6080,3351,7747,5325,5650
6273,5933,6970,7249,4583,7031,6835
4984,6656,5280,7191,5889,5914,7404
5508,5472,4767,3937,6962,6224,2521
6947,8234,7649,8073,7849,8098,7698
3742,7540,2686,6359,4720,2223,6768
4422,4125,4418,4852,3482,4606,4576
5599,7653,5464,7539,6215,6240,6584
