500 3
0.213490 0.369803 0.760121 
0.914942 0.287956 0.186383 
0.987907 0.366236 0.095219 
0.572400 0.864551 0.185580 
0.787352 0.752674 0.203857 
0.908389 0.092853 0.411340 
0.809722 0.606219 0.020911 
0.633364 0.011911 0.888684 
0.262483 0.979418 0.448691 
0.126170 0.544176 0.881005 
0.137937 0.300107 0.944431 
0.234277 0.956543 0.128495 
0.653577 0.295656 0.330587 
0.147318 0.609641 0.769705 
0.701045 0.445016 0.224991 
0.645053 0.588814 0.463055 
0.567742 0.611229 0.355658 
0.627183 0.402145 0.334363 
0.082653 0.579106 0.677728 
0.624883 0.415359 0.379106 
0.482096 0.620468 0.376434 
0.398547 0.854706 0.297044 
0.204506 0.951955 0.330176 
0.980011 0.161827 0.535911 
0.122495 0.546418 0.563565 
0.547275 0.336962 0.692469 
0.417262 0.576506 0.537812 
0.342189 0.203044 0.848608 
0.264913 0.955217 0.298179 
0.703154 0.582716 0.260345 
0.761813 0.760855 0.003641 
0.705020 0.325374 0.354700 
0.080363 0.753706 0.361789 
0.448056 0.294492 0.691567 
0.857365 0.513742 0.242211 
0.107814 0.747725 0.624241 
0.395747 0.688481 0.390508 
0.045484 0.502886 0.940149 
0.207393 0.580623 0.695230 
0.743842 0.515813 0.276879 
0.675031 0.149252 0.461721 
0.548500 0.235221 0.719817 
0.371805 0.986288 0.213674 
0.596809 0.531904 0.509585 
0.943008 0.293145 0.332767 
0.643704 0.500074 0.272559 
0.627825 0.158424 0.802742 
0.039799 0.574346 0.941579 
0.663986 0.337239 0.445233 
0.497869 0.083947 0.924708 
0.281541 0.416058 0.820588 
0.446895 0.587678 0.546345 
0.338273 0.470453 0.847914 
0.670324 0.217359 0.814623 
0.768328 0.229543 0.518327 
0.868810 0.568534 0.288810 
0.148941 0.766748 0.506572 
0.522694 0.671588 0.301235 
0.673322 0.513605 0.283172 
0.416794 0.264394 0.723322 
0.213868 0.546329 0.932316 
0.053765 0.658941 0.691241 
0.715220 0.049310 0.670051 
0.165771 0.613147 0.677087 
0.164442 0.690729 0.744537 
0.199487 0.373937 0.933483 
0.092243 0.596062 0.577053 
0.610610 0.435098 0.264101 
0.310224 0.308219 0.807843 
0.865632 0.152665 0.541696 
0.048752 0.755017 0.702307 
0.510329 0.776961 0.235114 
0.287895 0.300330 0.604333 
0.319866 0.936311 0.288216 
0.514905 0.031277 0.938828 
0.694316 0.357584 0.420159 
0.744834 0.496797 0.394423 
0.968917 0.382864 0.197652 
0.165673 0.763784 0.526996 
0.327547 0.833934 0.457408 
0.283852 0.765030 0.394270 
0.382203 0.171579 0.918518 
0.869661 0.242352 0.429794 
0.970028 0.226122 0.487617 
0.353474 0.394026 0.533469 
0.776166 0.230269 0.527798 
0.435093 0.874987 0.257907 
0.480811 0.535113 0.544347 
0.292448 0.465426 0.703234 
0.409678 0.882658 0.228056 
0.261297 0.435855 0.684787 
0.660910 0.320419 0.207691 
0.352938 0.778724 0.553194 
0.790948 0.433871 0.537259 
0.618718 0.283660 0.772344 
0.697604 0.464247 0.595211 
0.437965 0.061558 0.855029 
0.814987 0.376956 0.364430 
0.581026 0.388636 0.593419 
0.635170 0.714591 0.136673 
0.087774 0.704569 0.882605 
0.374954 0.553526 0.552235 
0.370107 0.373220 0.875312 
0.722140 0.126795 0.445000 
0.430584 0.552634 0.376775 
0.588042 0.163634 0.985178 
0.679649 0.239819 0.608529 
0.458842 0.640609 0.550116 
0.898392 0.798226 0.004529 
0.566068 0.560307 0.423699 
0.490192 0.595615 0.465977 
0.088069 0.256434 0.965273 
0.281375 0.938335 0.250209 
0.766936 0.398241 0.490885 
0.686585 0.677134 0.121300 
0.390686 0.141264 0.978401 
0.560237 0.671844 0.270906 
0.704405 0.256915 0.670052 
0.886490 0.164865 0.609695 
0.287692 0.573116 0.581306 
0.815397 0.626548 0.157887 
0.383544 0.756475 0.198211 
0.225653 0.712991 0.403814 
0.335949 0.517807 0.489999 
0.843833 0.143687 0.326971 
0.319677 0.550782 0.654547 
0.231048 0.729180 0.519756 
0.825676 0.355401 0.464356 
0.981051 0.309065 0.149171 
0.509632 0.270720 0.479456 
0.132698 0.716518 0.545251 
0.747659 0.427400 0.201626 
0.142258 0.697420 0.625712 
0.616531 0.318021 0.720956 
0.261961 0.501822 0.545846 
0.455090 0.452720 0.450686 
0.485005 0.304993 0.650422 
0.218319 0.535239 0.806067 
0.213137 0.659879 0.343986 
0.584035 0.378577 0.421954 
0.598581 0.417181 0.575829 
0.627131 0.781383 0.080723 
0.651558 0.649397 0.222812 
0.737462 0.060592 0.881619 
0.579083 0.404750 0.448230 
0.042930 0.794944 0.505180 
0.582073 0.829896 0.106652 
0.150305 0.438330 0.802862 
0.309398 0.743466 0.477203 
0.037838 0.477144 0.845537 
0.726401 0.037609 0.858167 
0.392255 0.406250 0.603543 
0.463635 0.142424 0.732286 
0.961741 0.468953 0.263501 
0.303846 0.776166 0.527680 
0.699715 0.363419 0.385559 
0.295275 0.856588 0.289060 
0.227614 0.473849 0.652712 
0.507699 0.093400 0.725014 
0.236064 0.465959 0.722283 
0.370315 0.272616 0.591530 
0.616756 0.430090 0.670770 
0.424670 0.200933 0.993426 
0.860489 0.115812 0.579565 
0.527485 0.592686 0.557236 
0.683192 0.465354 0.233636 
0.940693 0.522814 0.033617 
0.242325 0.489499 0.922609 
0.625878 0.161192 0.980525 
0.121883 0.452290 0.897782 
0.053338 0.788582 0.615277 
0.033379 0.780268 0.539965 
0.717113 0.238732 0.484269 
0.009286 0.785982 0.505785 
0.142528 0.626761 0.826143 
0.674195 0.611819 0.507936 
0.821759 0.463749 0.192300 
0.875526 0.143527 0.444524 
0.281021 0.912681 0.057539 
0.499266 0.127112 0.938185 
0.497960 0.096073 0.933935 
0.572986 0.807321 0.068804 
0.782715 0.056768 0.936399 
0.303973 0.417711 0.730477 
0.239437 0.953464 0.261416 
0.739274 0.521544 0.110202 
0.993282 0.007931 0.389468 
0.453963 0.799789 0.025506 
0.321674 0.709649 0.502450 
