4000 3
0.183164 0.730691 0.585655 
0.769898 0.376952 0.238874 
0.335105 0.906921 0.579677 
0.866381 0.403740 0.311843 
0.104502 0.353030 0.865293 
0.465476 0.331519 0.710792 
0.488122 0.632979 0.362059 
0.241908 0.877446 0.466681 
0.042978 0.474430 0.889963 
0.896797 0.354739 0.524085 
0.403764 0.433818 0.862810 
0.738120 0.408205 0.118056 
0.621431 0.520879 0.409743 
0.496825 0.823895 0.359826 
0.262038 0.301364 0.865527 
0.804584 0.352605 0.537230 
0.463595 0.632958 0.582568 
0.001802 0.848463 0.770844 
0.226156 0.311713 0.854918 
0.135099 0.267066 0.979373 
0.315368 0.615845 0.571492 
0.116668 0.816465 0.452596 
0.068969 0.061542 0.999758 
0.433135 0.299154 0.658098 
0.786309 0.062160 0.716447 
0.153875 0.744462 0.451518 
0.160510 0.244764 0.959381 
0.229022 0.681324 0.613342 
0.147172 0.213870 0.860587 
0.668436 0.556924 0.355875 
0.165522 0.768864 0.462869 
0.768632 0.649643 0.150772 
0.473728 0.374523 0.552471 
0.724831 0.661285 0.132809 
0.211047 0.599852 0.468517 
0.789946 0.386567 0.349050 
0.804553 0.518869 0.405601 
0.690835 0.371337 0.528009 
0.164669 0.979408 0.310631 
0.231155 0.968752 0.307726 
0.992081 0.328513 0.192671 
0.138760 0.598719 0.719124 
0.686627 0.163574 0.626110 
0.704001 0.154750 0.515922 
0.549331 0.051779 0.715739 
0.688897 0.272438 0.312661 
0.893807 0.377161 0.143375 
0.603794 0.496635 0.427326 
0.584227 0.479219 0.232626 
0.023794 0.778739 0.822927 
0.664227 0.665723 0.170871 
0.984590 0.069360 0.377809 
0.175004 0.860829 0.359797 
0.237340 0.763972 0.503569 
0.576400 0.796607 0.028895 
0.786298 0.533504 0.190924 
0.682610 0.154619 0.872136 
0.719007 0.475145 0.541938 
0.929057 0.036148 0.760972 
0.445727 0.330712 0.594003 
0.749904 0.915500 0.075292 
0.158076 0.839225 0.509961 
0.558290 0.592852 0.306414 
0.578066 0.796970 0.181767 
0.428426 0.410266 0.581588 
0.817910 0.420541 0.133758 
0.381801 0.974759 0.236522 
0.528168 0.223179 0.604240 
0.824505 0.548249 0.133274 
0.379340 0.541267 0.503874 
0.667067 0.205574 0.532528 
0.464276 0.774797 0.173374 
0.573578 0.318288 0.667111 
0.029927 0.896004 0.627407 
0.400650 0.375203 0.671607 
0.429822 0.264995 0.496392 
0.444951 0.597548 0.454840 
0.441646 0.360091 0.850281 
0.407965 0.459822 0.926159 
0.678836 0.376198 0.384735 
0.714618 0.046876 0.828522 
0.603067 0.280103 0.497807 
0.843546 0.205407 0.393189 
0.115024 0.975477 0.604213 
0.365260 0.502894 0.507707 
0.530438 0.200311 0.940831 
0.842862 0.152045 0.646640 
0.441527 0.759083 0.392172 
0.958478 0.409611 0.267954 
0.754190 0.408777 0.309573 
0.435128 0.935530 0.257344 
0.659203 0.277671 0.321325 
0.169431 0.818995 0.546797 
0.170464 0.726900 0.599307 
0.427121 0.545150 0.539724 
0.599818 0.407633 0.666120 
0.786566 0.561307 0.199537 
0.080900 0.708385 0.609118 
0.628860 0.753044 0.024254 
0.721727 0.252367 0.363352 
0.763701 0.320235 0.147827 
0.253797 0.880707 0.303313 
0.060207 0.717164 0.760645 
0.598818 0.602169 0.335568 
0.141239 0.619942 0.721154 
0.118685 0.666197 0.452841 
