100 6
6264,295,9439,4823,148,9085
6909,8714,3993,7585,2930,2091
4206,6901,5597,7673,3714,3872
6396,5637,2781,5173,6336,2199
7323,320,7434,9371,1192,6221
8738,5534,208,3506,9342,357
9716,7898,924,2181,5921,4531
5647,5252,7486,6702,4199,2812
2848,9189,6257,7065,3332,8085
7314,3162,6123,6097,9778,242
1859,7287,786,4103,2263,7278
7120,3034,3160,6728,3233,1970
3119,5747,4412,9612,4648,7793
3117,4773,9573,266,6225,7941
6533,3307,8986,6397,971,6971
1792,1872,3037,6380,9925,7313
621,9201,3231,2905,7911,1850
4813,7654,7809,1918,5508,570
5590,5474,2599,9191,1007,7702
1796,5594,7964,2057,5274,4920
5951,6302,1763,4001,8799,4742
5189,3899,4227,4481,2939,5430
3922,4027,4411,1463,8305,5029
7148,7636,6860,2346,3196,3589
2546,6781,525,9054,25,7189
7670,8357,1103,4734,2887,3446
754,7935,7055,6531,5582,5387
6672,4026,2165,8159,7192,1579
2741,7072,5695,7257,3116,3193
2871,2615,5329,7378,461,9680
2458,3353,9334,4850,5708,4787
6793,7004,4973,1991,5094,7994
2659,5738,4473,9035,1876,6660
5060,5455,6286,2702,4258,3488
7412,9765,295,7970,6227,3368
9643,1472,5046,6639,5755,465
867,2938,8854,7964,3526,2718
8131,7418,98,4152,3724,6724
8455,4998,3796,3493,7325,269
7728,9212,241,8333,2560,3658
639,8637,8016,3311,2967,5574
3256,7305,3072,4296,4865,6591
8035,5938,3668,6587,4900,1204
8825,5334,1235,7015,4123,3230
2495,9011,2351,3249,5952,4981
9115,4941,536,6741,1611,3616
9690,128,8707,7051,16,3053
5617,9207,7140,2873,1320,4610
2699,7728,5251,2385,7248,1
4992,541,7049,4813,1098,8300
5897,2495,4399,6683,5480,4019
5954,6622,2705,7657,4857,4725
4881,2899,4075,7322,362,8418
6261,7316,4870,5723,4270,1598
9076,810,7970,255,4298,5288
5828,4342,5214,4666,3519,5927
1396,6346,736,9486,1809,9951
3589,2479,9536,3299,5056,2286
9534,1825,587,7658,6696,2612
9226,6105,3604,4425,1354,7011
5464,1693,4377,5776,7070,4790
6068,2351,4180,5857,3806,2560
6210,6992,444,4775,5707,2882
3983,5714,3540,8411,5371,2797
3087,7032,2585,2317,8393,2132
5049,4093,7819,5592,1830,3169
4300,7385,7304,874,4589,4721
8936,3113,5824,6286,8199,1730
4672,4245,4264,8213,3149,7236
6252,1903,7395,6449,8748,4806
4814,5568,3194,6973,6814,6722
7052,3367,3234,2309,9184,8120
7294,112,7996,4713,6507,1938
7688,414,9460,2153,6428,7217
629,5566,6717,7418,9461,3980
6928,9290,5719,2461,5112,4494
1857,8202,1912,6994,6887,6003
3455,3320,9095,3410,3325,5724
4296,1266,6784,6098,9374,3731
2020,8869,1817,9473,1919,6056
5191,8073,6243,871,2770,8235
8165,7323,3423,1828,6296,2429
2990,7335,9289,3019,785,5883
4985,7265,7645,5650,4289,5003
7512,5186,4443,4888,2424,624
2871,1317,2178,7583,7276,6186
1819,4183,2754,9129,3671,2455
5238,3899,6144,3437,5084,5950
5106,2376,9152,8040,2677,4306
6853,346,9334,5938,4454,1372
6636,4083,5381,5476,6932,908
6660,4211,5265,6547,3435,5129
8,5524,3330,9537,2226,5157
8055,3501,8066,3922,7501,867
4274,3438,5396,6122,1531,5058
6635,3386,2001,8951,427,9120
7772,3311,1303,5325,3381,8255
5911,189,6935,1454,9858,4288
3669,7899,1936,5296,6841,965
246,9786,4783,6982,2893,6304
