4000 8
433,3205,5283,4807,1246,7479,6244,2099
6871,8478,4640,7303,9002,2722,3064,5808
6128,693,4134,7305,4510,1001,9297,5113
1274,3874,9624,9612,5176,2536,2035,5610
5741,7318,417,6988,4798,6661,9087,1669
5140,3728,8973,4142,6451,2037,9950,2579
2730,4084,9885,7241,5086,9183,2355,6360
3057,1979,5973,8233,4515,8008,3844,257
5327,4261,7245,125,922,6333,1794,6062
61,767,205,6513,2804,156,9092,5535
4241,8978,2777,9327,8161,5132,5687,1219
7112,1661,9453,1627,9669,3297,1885,4997
7558,9130,5122,8480,5463,6917,4543,5525
7685,4749,2038,490,4905,1131,6026,9146
109,8803,8473,8270,3936,4161,9489,1049
5822,8942,2676,5492,2240,4561,489,9798
3692,5612,8279,9155,2529,2823,4680,214
7572,6718,705,2477,7849,6731,1624,7959
5535,97,6229,9471,4259,5719,520,82
4662,3197,5574,6902,7759,6064,6701,1451
1676,4980,607,4206,7803,5288,4420,5376
2006,5125,7854,9856,1857,9478,7815,7392
9576,4045,6863,3836,9765,7384,3918,4427
582,9492,1330,8341,5557,8031,9793,7233
3012,401,1439,815,5689,5860,6192,7696
986,4046,7552,2843,3524,5368,235,3101
9413,7099,6937,9178,4484,855,3606,5066
348,4937,3408,5905,2968,3202,3139,5980
3603,4578,6796,9292,439,2988,6988,1425
7035,4541,4269,560,9909,4505,3661,9323
1604,599,8502,6089,1455,2109,1155,1803
7046,4563,7709,15,7766,848,5996,1369
5427,2793,662,5866,5782,7650,7292,2817
2192,1562,3377,2102,6067,7038,1426,7672
7638,9928,3761,9093,2038,4916,896,9085
9480,8606,9101,7246,9455,5097,8616,4882
7891,9278,749,3673,6929,8042,6490,9122
9604,9867,1224,5671,6906,2650,3344,4544
2579,7105,3637,4617,2022,4534,3703,1503
3140,2804,8750,2595,7901,7366,7478,5793
6645,8228,9466,3574,6270,5956,2696,5875
5824,3921,1547,2730,6571,4891,7274,9151
1997,912,3769,4019,5446,7472,5522,8587
276,4273,1183,8178,1639,8661,3971,8284
6890,3437,1859,3160,9394,4556,9036,5218
8477,583,7949,5048,5475,5224,4200,7472
6136,7969,1492,1583,5442,7015,170,5718
1288,1353,3897,2927,15,7869,1212,6905
1307,3072,66,701,7628,9102,5920,6105
9686,3869,1154,5161,9094,5354,2634,5230
3324,4126,6814,8766,1141,6984,4485,2429
8338,8383,5357,8354,6252,6570,5259,7559
9642,5326,8261,7270,4429,4181,3376,4115
8051,4530,9277,7145,9885,1912,2376,3209
6038,9190,1976,7180,6174,6461,9610,4513
