4000 3
0.383517 0.393653 0.827888 
0.682813 0.555178 0.204383 
0.513957 0.548452 0.666605 
0.239110 0.524545 0.732344 
0.107339 0.692724 0.760354 
0.909553 0.378005 0.225665 
0.656167 0.304067 0.404957 
0.705233 0.229774 0.566414 
0.220182 0.512332 0.708666 
0.479546 0.967231 0.016257 
0.542472 0.732044 0.393250 
0.512306 0.555988 0.530694 
0.629961 0.068677 0.748966 
0.831496 0.428793 0.323378 
0.258882 0.502404 0.750362 
0.977994 0.329123 0.223824 
0.518749 0.373272 0.831351 
0.571650 0.104725 0.988913 
0.259115 0.883428 0.487105 
0.390258 0.712913 0.500320 
0.138819 0.764762 0.575717 
0.507060 0.334588 0.588329 
0.396728 0.530038 0.526718 
0.344325 0.870983 0.043092 
0.755439 0.754180 0.025049 
0.264160 0.906745 0.440865 
0.870112 0.512643 0.324164 
0.419559 0.106375 0.999790 
0.485544 0.868342 0.022634 
0.614206 0.818103 0.111088 
0.468394 0.088841 0.944335 
0.358315 0.460893 0.648223 
0.284794 0.199757 0.931481 
0.275013 0.361922 0.694943 
0.646707 0.167533 0.582392 
0.539758 0.565351 0.455323 
0.731907 0.787397 0.028879 
0.828857 0.038818 0.655825 
0.416154 0.318448 0.950883 
0.803640 0.638026 0.057219 
0.995842 0.142986 0.309351 
0.375092 0.579395 0.504017 
0.765729 0.426381 0.119570 
0.618100 0.464406 0.517825 
0.703843 0.662316 0.326850 
0.744091 0.103338 0.616890 
0.657152 0.530643 0.351801 
0.026948 0.766239 0.639332 
0.217829 0.576950 0.741178 
0.189831 0.214601 0.881320 
0.819937 0.485470 0.357211 
0.262650 0.661878 0.583820 
0.418930 0.468805 0.551082 
0.710479 0.099533 0.615888 
0.669543 0.501054 0.514608 
0.786120 0.242182 0.469644 
0.961486 0.447750 0.309884 
0.944272 0.259735 0.375602 
0.666580 0.518542 0.258773 
0.876543 0.051057 0.529770 
0.680422 0.268428 0.490355 
0.780756 0.069627 0.756143 
0.340570 0.712544 0.420462 
0.546206 0.460215 0.451356 
0.662684 0.219212 0.410972 
