4000 3
0.509041 0.437190 0.280374 
0.743387 0.963794 0.363537 
0.460504 0.031352 0.844516 
0.117211 0.127595 0.356176 
0.657610 0.302239 0.322917 
0.998038 0.655965 0.859037 
0.355271 0.782363 0.466171 
0.517344 0.366691 0.463255 
0.432092 0.854159 0.699751 
0.441476 0.719973 0.120014 
0.024148 0.229014 0.557204 
0.304523 0.972400 0.520998 
0.668060 0.432905 0.552350 
0.512576 0.550116 0.679945 
0.868752 0.207726 0.982184 
0.191670 0.205764 0.638148 
0.050707 0.561035 0.420511 
0.516878 0.078379 0.787202 
0.980133 0.510470 0.641361 
0.679884 0.951947 0.361334 
0.799898 0.976095 0.590347 
0.357102 0.280618 0.562748 
0.878100 0.948677 0.995652 
0.430450 0.461253 0.545768 
0.110395 0.330005 0.753494 
0.092579 0.521675 0.959258 
0.730727 0.572382 0.520293 
0.151238 0.089260 0.598672 
0.938440 0.069393 0.109143 
0.579801 0.749277 0.061090 
0.941135 0.549175 0.037185 
0.531482 0.906277 0.317802 
0.094230 0.784377 0.266480 
0.089882 0.214827 0.727733 
0.635649 0.325222 0.057738 
0.389143 0.417801 0.579414 
0.348401 0.148528 0.151796 
0.868695 0.299767 0.241056 
0.467367 0.238207 0.310448 
0.576510 0.818008 0.059725 
0.637600 0.759142 0.608900 
0.674784 0.290624 0.515177 
0.992586 0.384854 0.299554 
0.259066 0.474736 0.514381 
0.986799 0.110385 0.839604 
0.044538 0.499528 0.257405 
0.623951 0.847930 0.405933 
0.775747 0.716624 0.705700 
0.016802 0.183992 0.943906 
0.327251 0.760502 0.761914 
0.386976 0.398101 0.521056 
0.995876 0.072885 0.811681 
0.511053 0.065472 0.196535 
0.810608 0.324538 0.671270 
0.324989 0.311337 0.781655 
0.164593 0.355875 0.281183 
0.421998 0.979826 0.129113 
0.827930 0.755573 0.845737 
0.533630 0.772375 0.029729 
0.477536 0.099625 0.790231 
0.239450 0.486601 0.188332 
0.760506 0.482477 0.261217 
0.572187 0.993531 0.326689 
0.768722 0.804139 0.651226 
0.439992 0.129128 0.962563 
0.221647 0.293721 0.318438 
0.502830 0.715719 0.298264 
0.631943 0.543649 0.053836 
0.477681 0.077279 0.826211 
0.507410 0.554815 0.925837 
0.297641 0.794266 0.412438 
0.485972 0.554772 0.894915 
0.747189 0.126959 0.888446 
0.073878 0.895681 0.692585 
0.725104 0.335673 0.821713 
0.687668 0.557320 0.115435 
0.006106 0.060151 0.831153 
0.304370 0.692094 0.374802 
0.358206 0.169775 0.452081 
0.184418 0.677185 0.006897 
0.110254 0.974826 0.801163 
0.522692 0.460798 0.355935 
0.417608 0.207988 0.482894 
0.306054 0.281865 0.378575 
0.998639 0.006970 0.714248 
0.820353 0.694638 0.271568 
0.935787 0.700744 0.331719 
0.766940 0.005113 0.023813 
0.141743 0.363320 0.193588 
0.593824 0.547737 0.870773 
0.600721 0.657992 0.845599 
0.401884 0.180684 0.306397 
0.757818 0.598291 0.514385 
0.240712 0.904345 0.796250 
0.619287 0.902985 0.803220 
0.333534 0.723337 0.497858 
0.605102 0.659125 0.198601 
0.936821 0.426065 0.203715 
0.960634 0.567808 0.567034 
0.154221 0.161632 0.114772 
0.024994 0.762353 0.772763 
0.870593 0.164237 0.953447 
0.176990 0.922055 0.551739 
0.691375 0.162767 0.456084 
0.487626 0.782054 0.359069 
0.290846 0.115588 0.082406 
0.788703 0.720691 0.741531 
0.987304 0.657512 0.167596 
0.191019 0.618145 0.735404 
0.758053 0.772367 0.897037 
0.872825 0.797361 0.659390 
0.645588 0.667954 0.823627 
0.599036 0.844944 0.745682 
0.150774 0.536320 0.908450 
0.606858 0.023945 0.690503 
0.965927 0.314791 0.806092 
0.048334 0.103494 0.526783 
0.789865 0.090798 0.184294 
0.957461 0.281817 0.802439 
0.692866 0.039870 0.574806 
0.589902 0.912695 0.372167 
0.249293 0.558284 0.040121 
0.072920 0.157319 0.885065 
0.818602 0.308093 0.421385 
0.727051 0.914952 0.445330 
0.417555 0.880879 0.760121 
0.223647 0.929213 0.863615 
0.750429 0.719078 0.954414 
0.934724 0.676539 0.236231 
0.737163 0.369405 0.276101 
0.311969 0.959308 0.188797 
0.684136 0.208600 0.747080 
0.724256 0.281520 0.904400 
0.609322 0.100122 0.212493 
0.030707 0.827173 0.127445 
0.476037 0.244728 0.008324 
0.236158 0.468375 0.937537 
0.099773 0.218804 0.656615 
0.054187 0.153528 0.333155 
0.290418 0.890691 0.702560 
0.566519 0.202660 0.661868 
0.755316 0.886796 0.870468 
0.502396 0.611052 0.151988 
0.406796 0.220374 0.252110 
0.619289 0.251080 0.079283 
0.746734 0.727117 0.324011 
0.755058 0.963275 0.792386 
0.692595 0.063048 0.011190 
0.349211 0.117235 0.164718 
0.682366 0.407653 0.055409 
0.384926 0.974172 0.258068 
0.046793 0.729487 0.144864 
0.917261 0.231883 0.755916 
0.069249 0.638679 0.976290 
0.321359 0.257967 0.227370 
0.400641 0.004701 0.954487 
0.724652 0.759759 0.917763 
0.517038 0.452354 0.980811 
0.528228 0.801565 0.098046 
0.692945 0.483931 0.505699 
0.748354 0.868857 0.479871 
0.006422 0.915650 0.209358 
0.151286 0.832911 0.441241 
0.907202 0.902161 0.079920 
0.883492 0.223520 0.337887 
0.110862 0.624161 0.342588 
0.065349 0.348813 0.102347 
0.983112 0.865851 0.554701 
0.963923 0.394079 0.356267 
0.061969 0.087024 0.840198 
0.567668 0.835378 0.709054 
0.047539 0.841800 0.624704 
0.256897 0.993086 0.457616 
0.698138 0.900288 0.359776 
0.778058 0.783780 0.583296 
0.115944 0.894642 0.207457 
0.458532 0.959991 0.556270 
0.560880 0.943102 0.422121 
0.115581 0.907025 0.816200 
0.471848 0.968994 0.903224 
0.312045 0.536663 0.738602 
0.021099 0.584202 0.580402 
0.645803 0.841099 0.573488 
0.103419 0.539237 0.473777 
0.463195 0.317294 0.257556 
0.046491 0.433239 0.152198 
0.253948 0.891771 0.112189 
0.810219 0.452651 0.055291 
0.232340 0.568232 0.962316 
0.048540 0.040079 0.931311 
0.951764 0.352125 0.467973 
0.690366 0.373224 0.052175 
0.270768 0.019027 0.893274 
0.844257 0.122446 0.432511 
0.318033 0.585642 0.749805 
0.575590 0.632133 0.183043 
0.727788 0.886081 0.074815 
0.839976 0.696300 0.527465 
0.895268 0.928640 0.095697 
0.857584 0.977180 0.135776 
0.788894 0.928944 0.487901 
0.256868 0.619310 0.861125 
0.309043 0.890079 0.880152 
0.202317 0.734335 0.002598 
0.634827 0.052369 0.588240 
0.384632 0.627958 0.220373 
0.567676 0.355746 0.106455 
0.642490 0.195722 0.802755 
0.169955 0.090990 0.731394 
0.265652 0.948574 0.708574 
0.401428 0.737468 0.637518 
0.889329 0.994336 0.256829 
0.750454 0.303379 0.146907 
0.630606 0.505695 0.881243 
0.633204 0.140523 0.933611 
0.221444 0.525155 0.561569 
0.441817 0.092831 0.917315 
0.548272 0.735321 0.113038 
0.351026 0.905276 0.204028 
0.082421 0.170928 0.152601 
0.790995 0.572357 0.890069 
0.428514 0.461686 0.884405 
0.685342 0.212140 0.187784 
0.832250 0.842745 0.693479 
0.713493 0.475949 0.834002 
0.647104 0.697393 0.359157 
0.208673 0.139210 0.451988 
0.125989 0.687482 0.187308 
0.239026 0.038508 0.092584 
0.443054 0.120929 0.263513 
0.595656 0.911924 0.835870 
0.485725 0.340438 0.297556 
0.370130 0.025780 0.509696 
0.557914 0.858030 0.352441 
0.251393 0.571522 0.828390 
0.085395 0.218626 0.525783 
0.444552 0.427299 0.664994 
0.896540 0.553288 0.352475 
0.083848 0.792314 0.390984 
0.176433 0.235368 0.511912 
0.439946 0.831024 0.423837 
0.275815 0.316749 0.764274 
0.573371 0.686879 0.790054 
0.083066 0.244793 0.648084 
0.435507 0.496186 0.219607 
0.263898 0.581582 0.438233 
0.789681 0.026134 0.865532 
0.454675 0.922674 0.418820 
0.807150 0.006523 0.211134 
0.198134 0.182955 0.446502 
0.710046 0.622901 0.277526 
0.133883 0.898716 0.594275 
0.898157 0.472087 0.281154 
0.688211 0.555154 0.525947 
0.336296 0.990661 0.022133 
0.555902 0.254559 0.603715 
0.994135 0.044240 0.629849 
0.859667 0.498915 0.552523 
0.278487 0.306065 0.559045 
0.489621 0.504198 0.742001 
0.936124 0.214244 0.364902 
0.213650 0.348127 0.263618 
0.807925 0.246284 0.735705 
0.089079 0.934495 0.290859 
0.615026 0.270791 0.281520 
