100 8
3518,1799,2619,2853,2244,2824,2826,2177
6678,7724,8612,6504,7467,6500,7356,6966
4407,3131,4333,5109,4742,3393,4528,4046
5749,5623,5497,5692,6509,4052,7028,4871
1796,2836,2772,1158,3382,1975,2711,2123
6901,7342,6503,6835,6801,6497,7096,7400
3158,2889,3001,4109,2301,1957,2851,3881
5180,3406,5725,4363,4386,5111,4604,5383
5423,3765,3226,4094,4160,3513,3278,4420
3834,5866,5335,5255,3832,5264,4318,5641
5187,4711,6040,3959,5051,4855,4392,5448
4467,2752,5205,5829,2860,3918,5725,5709
3536,3474,3701,4377,3980,4064,5100,3498
5778,5166,6757,4797,5462,4030,5950,3929
4363,5048,6506,5400,5884,4258,4854,5097
3125,4324,1687,3021,2581,3010,3409,1730
3013,4412,4115,2660,4577,3921,3453,3880
5515,6115,4701,7280,6183,4631,6795,6764
4827,2849,5471,5257,4996,6936,4867,4653
3249,5585,4601,5687,6935,2811,6413,6414
2826,6039,4772,3035,5391,3002,3999,4874
2817,5179,4392,4942,3545,4604,2801,6742
4408,2526,6603,3146,5656,4537,5292,4271
5721,4763,6270,5974,5230,4326,5960,4926
5001,6058,4271,2223,7333,6293,3190,3766
4966,5006,6677,5157,5475,4560,4855,7014
6947,5920,4722,5601,5995,6988,5854,6384
3352,4676,3487,4606,5597,3417,5068,5792
5503,6669,4443,6006,4896,4969,3457,7211
5368,3434,3860,4460,5282,4552,3378,4516
5890,5309,6077,6656,6153,6772,5422,6526
3231,3443,2641,1821,3986,2151,3385,3093
2899,8017,3026,4461,4623,5145,6166,4911
5996,4764,7026,4591,6807,5459,6422,6152
5329,3709,6883,5015,1798,7636,4585,4500
4184,4948,3801,4905,4989,2911,4456,4557
6216,6637,5540,7322,6521,6531,7159,5183
5827,4446,5245,4250,4064,6071,5881,3023
5013,4681,5625,6366,2775,7084,4498,7894
5783,5673,6655,5479,6509,5931,7122,5472
6273,5941,4754,5339,7160,4288,5891,5678
5502,6084,4225,7335,4114,6518,7108,5999
2741,4648,4388,3199,2882,3994,3722,4122
5188,5022,5885,5390,6255,6159,4693,7979
6296,3854,4857,4597,5384,4325,3541,6362
8331,6928,7431,7283,7179,7324,7139,7377
6742,6206,6391,7304,6971,6269,7620,6053
5047,5673,6227,6190,5321,4969,6379,5926
4948,7959,4534,5092,5940,5507,6118,5786
7189,5560,7598,6239,6901,6598,6268,6287
3192,4943,4466,4726,5904,3522,5706,5379
4647,6050,2922,6274,5857,5979,4011,6425
7469,4663,5204,4170,7658,5117,6055,5057
4710,3875,7923,5142,5248,6979,3455,6824
6097,6653,6435,7077,6263,6182,6123,6528
5525,6516,5620,4200,6341,5471,5088,5498
3448,3835,4066,5063,2852,4737,5307,5887
5246,7473,5231,6326,6413,6494,6506,6918
4946,5186,4770,5140,5532,4804,4747,6616
3290,8346,4330,3992,5584,5823,5330,6030
3940,6882,6169,4587,4961,5348,4891,4883
5017,3881,3893,5292,6083,3853,5757,4392
4853,4916,4931,5426,5384,5648,4293,4729
6490,3279,4856,4538,5191,3825,6104,2766
4480,6038,3390,4922,2123,6825,3334,4241
5639,5449,4262,6685,5642,4783,4937,5007
2368,3043,3697,1462,3204,1810,3040,3326
3278,6905,5131,5433,4995,5274,5193,5581
5788,4716,4826,6701,2985,5817,4484,6012
4984,3668,4288,4223,3146,4241,3795,4562
7993,5570,7987,5949,6549,6764,5633,5512
5211,2788,3349,4049,5010,4592,4274,5082
4997,6320,6676,5466,2376,7564,4807,3928
4869,4268,4337,3613,4334,3968,3943,4679
3424,1944,3587,2925,4345,2130,4153,2117
5735,7266,5453,5196,5869,6445,4306,6092
6603,5954,4382,7887,5459,4287,6362,6575
4549,4049,4957,5536,3244,4905,5930,3331
5597,3107,5341,3780,3438,4554,4636,4195
5903,6273,6111,5436,4940,7046,4352,6088
6473,4731,5174,6496,3952,5470,5376,5038
4183,3585,4785,3509,3688,6872,2171,3790
5590,4101,5794,4625,4958,5165,3698,5648
6795,6370,7002,6128,6983,6213,6928,7172
3600,3830,7324,6592,2843,4738,5541,6491
4864,7016,5558,6338,6339,5821,5381,7012
3129,2997,4606,2793,3393,3715,3465,4271
3442,2398,3316,3374,2107,3911,2484,2437
4999,4309,7392,4299,4733,7027,3301,6758
6721,1988,7012,3619,4874,3959,6300,3807
6046,6253,6028,5924,5168,6935,4964,5664
4746,4241,3692,4932,5376,1512,5022,3486
4167,3262,8980,3454,5403,5417,3649,7052
3661,6061,3660,3750,5313,5250,4866,4245
5160,7842,3782,4967,6077,4884,6279,4251
6770,5548,4776,6692,5647,4855,6000,4753
8871,6302,6384,7346,6878,5715,6735,5648
5891,6528,4671,6081,5346,7645,7637,4841
6897,4724,5022,6547,5045,7515,6248,3995
7012,4303,6328,5979,5544,5148,5384,4593
