500 3
0.836539 0.129388 0.560708 
0.250513 0.344637 0.274634 
0.038426 0.230099 0.180506 
0.552909 0.578049 0.076211 
0.436360 0.255612 0.308591 
0.873631 0.932790 0.476779 
0.922444 0.006034 0.277201 
0.354151 0.772895 0.139062 
0.900780 0.611215 0.811294 
0.418144 0.728328 0.934638 
0.006472 0.564867 0.064026 
0.567180 0.815380 0.408663 
0.841814 0.853806 0.638762 
0.022321 0.406714 0.216810 
0.098532 0.843074 0.472423 
0.407123 0.716705 0.405213 
0.883902 0.639150 0.411247 
0.161102 0.993301 0.184142 
0.300164 0.894081 0.795357 
0.111458 0.312225 0.523685 
0.046096 0.318697 0.088552 
0.110122 0.885878 0.903932 
0.518784 0.727692 0.757737 
0.157546 0.750012 0.164452 
0.374356 0.848544 0.007526 
0.846779 0.255667 0.724231 
0.251992 0.139569 0.363380 
0.663238 0.300671 0.356681 
0.847380 0.600835 0.250762 
0.642737 0.712293 0.562987 
0.166421 0.758389 0.881684 
0.254973 0.868510 0.767562 
0.158905 0.387295 0.495253 
0.916642 0.544841 0.245266 
0.081094 0.919197 0.093810 
0.088619 0.765976 0.349478 
0.812850 0.017968 0.489046 
0.176230 0.681206 0.789717 
0.532912 0.528586 0.390553 
0.783673 0.171323 0.102846 
0.346660 0.337745 0.861234 
0.228344 0.592718 0.729744 
0.995906 0.751622 0.117039 
0.491160 0.668264 0.661879 
0.736426 0.749358 0.581077 
0.830236 0.837977 0.347053 
0.179713 0.650827 0.365020 
0.668760 0.827057 0.046227 
0.458477 0.359969 0.574813 
0.849030 0.143642 0.746136 
0.951876 0.490303 0.083881 
0.813110 0.718647 0.676598 
0.542854 0.714553 0.428221 
0.659893 0.205713 0.096485 
0.321772 0.942138 0.845842 
0.902849 0.772374 0.683819 
0.249901 0.952088 0.334646 
0.614922 0.620848 0.161704 
0.661148 0.079325 0.521672 
0.235961 0.928355 0.665315 
0.982097 0.880231 0.155617 
0.065978 0.693340 0.874264 
0.742576 0.236194 0.588817 
0.170797 0.896087 0.794530 
0.267282 0.217859 0.736668 
0.113124 0.120708 0.509043 
0.796943 0.370609 0.461130 
0.131590 0.985531 0.081978 
0.293293 0.646679 0.161303 
0.814966 0.882640 0.089658 
0.480280 0.864738 0.969888 
0.635898 0.930716 0.663229 
0.510162 0.673292 0.899423 
0.098979 0.844089 0.795510 
0.893509 0.111370 0.013369 
0.630178 0.224495 0.134077 
0.139220 0.021438 0.504687 
0.600351 0.153028 0.490218 
0.682329 0.446321 0.136897 
0.843632 0.261286 0.019537 
0.933290 0.741567 0.884275 
0.903178 0.377464 0.814990 
0.566407 0.887626 0.488282 
0.465830 0.986605 0.332371 
0.261340 0.880115 0.443741 
0.274709 0.510292 0.668236 
0.408787 0.649513 0.689674 
