100 3
0.935112 0.399678 0.093290 
0.145674 0.893455 0.354836 
0.804651 0.324386 0.247628 
0.090830 0.922022 0.618435 
0.760926 0.176094 0.545223 
0.283937 0.699675 0.588226 
0.052254 0.495208 0.897015 
0.602531 0.556863 0.519225 
0.908364 0.623836 0.214831 
0.451357 0.631875 0.362656 
0.426065 0.433286 0.703404 
0.359598 0.312587 0.777038 
0.543797 0.423327 0.344831 
0.566068 0.313289 0.599966 
0.738484 0.346234 0.283336 
0.830752 0.631289 0.013042 
0.303407 0.732733 0.630792 
0.753833 0.367203 0.413043 
0.172122 0.479389 0.748480 
0.745591 0.428127 0.336428 
0.709744 0.438207 0.250326 
0.613375 0.280988 0.673249 
0.593492 0.142626 0.708236 
0.288049 0.850909 0.380740 
0.244921 0.384987 0.688244 
0.892853 0.143495 0.531892 
0.439081 0.427881 0.645977 
0.182754 0.600248 0.748647 
0.617326 0.562985 0.505862 
0.022807 0.593501 0.749615 
0.536345 0.719803 0.161595 
0.282147 0.594943 0.548640 
0.906583 0.432891 0.307535 
0.581946 0.113824 0.737545 
0.183992 0.389376 0.859242 
0.825854 0.095622 0.517059 
0.078066 0.423596 0.901327 
0.396912 0.194984 0.845138 
0.546768 0.608761 0.474794 
0.842975 0.424765 0.449377 
0.744998 0.324318 0.422712 
0.233903 0.363780 0.821614 
0.502081 0.876251 0.368538 
0.441916 0.734118 0.294618 
0.235883 0.946754 0.296634 
0.374252 0.513091 0.440329 
0.234880 0.916261 0.252013 
0.637417 0.687041 0.166843 
0.460381 0.843064 0.154531 
0.724843 0.204095 0.407319 
0.484704 0.833272 0.116676 
0.717641 0.358918 0.707435 
0.649465 0.169797 0.690651 
0.500491 0.476823 0.774650 
0.094338 0.245501 0.872735 
0.607457 0.964317 0.032641 
0.325038 0.688280 0.569287 
0.818934 0.096948 0.389178 
0.822249 0.452075 0.319092 
0.821754 0.560931 0.199819 
0.152879 0.855471 0.520092 
0.693054 0.741954 0.126733 
0.206499 0.569618 0.839241 
0.292629 0.991633 0.094018 
0.468399 0.207079 0.629084 
0.556704 0.963887 0.094751 
0.274405 0.746691 0.549949 
0.489150 0.665831 0.252654 
0.279053 0.781409 0.605633 
0.328265 0.682618 0.496985 
0.717964 0.214487 0.535208 
0.093099 0.882697 0.698543 
0.306360 0.656031 0.669244 
0.422384 0.302145 0.938570 
0.347003 0.594163 0.531282 
0.445098 0.328025 0.799807 
0.744616 0.347206 0.349584 
0.800150 0.571323 0.114030 
0.852092 0.396591 0.256864 
0.618093 0.251723 0.602155 
0.492759 0.173097 0.733896 
0.181033 0.567327 0.491254 
0.701078 0.404213 0.405764 
0.106618 0.784186 0.834442 
0.680997 0.542388 0.186752 
0.526887 0.817861 0.060747 
0.210259 0.504718 0.750958 
0.279897 0.322008 0.721613 
0.832417 0.455135 0.175950 
0.912098 0.118236 0.483883 
0.685504 0.153843 0.696413 
0.045905 0.518105 0.909170 
0.742072 0.251909 0.541734 
0.453159 0.265265 0.883180 
0.821212 0.334772 0.315482 
0.617431 0.370697 0.287739 
0.776307 0.225361 0.610161 
0.705168 0.481703 0.189647 
0.711684 0.322053 0.243244 
0.964614 0.019653 0.378182 
