100 3
0.297894 0.620683 0.232150 
0.062850 0.107069 0.455608 
0.642455 0.588632 0.124641 
0.707894 0.684707 0.170046 
0.912342 0.184111 0.927729 
0.915299 0.630942 0.868458 
0.790962 0.280250 0.010367 
0.990033 0.211198 0.286833 
0.983913 0.192610 0.673899 
0.316744 0.252985 0.078452 
0.091568 0.550878 0.699135 
0.323718 0.613728 0.806204 
0.779326 0.256183 0.394835 
0.903967 0.964077 0.079542 
0.074014 0.876420 0.263653 
0.001743 0.791719 0.894594 
0.870200 0.582681 0.174845 
0.880567 0.572714 0.386042 
0.167401 0.556627 0.578652 
0.841300 0.873370 0.831637 
0.919751 0.964939 0.382516 
0.618886 0.288657 0.996244 
0.425089 0.067983 0.252427 
0.819924 0.971950 0.216505 
0.899466 0.045964 0.092924 
0.163119 0.047707 0.884644 
0.057713 0.917907 0.467324 
0.232558 0.798475 0.040038 
0.618600 0.965875 0.596665 
0.197253 0.807175 0.470035 
0.028890 0.726926 0.434974 
0.411406 0.345811 0.723631 
0.407650 0.770901 0.791614 
0.660077 0.590825 0.763565 
0.876582 0.490292 0.809529 
0.969506 0.653411 0.857236 
0.854150 0.711124 0.775143 
0.321474 0.943682 0.573618 
0.361512 0.562283 0.539493 
0.958177 0.759536 0.346668 
0.428213 0.788426 0.073593 
0.863187 0.199831 0.419405 
0.586818 0.607481 0.190306 
0.378432 0.267558 0.781131 
0.141997 0.144139 0.271422 
0.951526 0.113646 0.924833 
0.808762 0.967795 0.635957 
0.583906 0.289269 0.579639 
0.157524 0.650781 0.141922 
0.697017 0.608959 0.901458 
0.043684 0.037171 0.689883 
0.117278 0.900358 0.889714 
0.536683 0.487176 0.497195 
0.726988 0.865608 0.764753 
0.508119 0.007605 0.908893 
0.779541 0.959132 0.022538 
0.704374 0.767894 0.990333 
0.340331 0.351800 0.279602 
0.919971 0.509323 0.930384 
0.061893 0.206340 0.539343 
0.963350 0.250024 0.576514 
0.653233 0.367302 0.476872 
0.542948 0.903985 0.964048 
0.040143 0.630973 0.829656 
0.804896 0.139092 0.837261 
0.713789 0.918633 0.796393 
0.736327 0.623007 0.564287 
0.726660 0.963339 0.916086 
0.006263 0.883309 0.425410 
0.936646 0.945202 0.631750 
0.475989 0.908552 0.881774 
0.052503 0.561785 0.249076 
0.529375 0.104733 0.153061 
0.493422 0.144876 0.784034 
0.323078 0.949772 0.923126 
0.160339 0.663561 0.841759 
0.956732 0.399888 0.464767 
0.521019 0.126548 0.428105 
0.437105 0.132810 0.311415 
0.862515 0.069457 0.256617 
0.494264 0.545446 0.165169 
0.376038 0.597948 0.726954 
0.625115 0.127323 0.831687 
0.778176 0.620745 0.976563 
0.562210 0.943824 0.926335 
0.485336 0.104163 0.589896 
0.327095 0.060895 0.989783 
0.791861 0.581914 0.116331 
0.219967 0.019019 0.249141 
0.531381 0.881534 0.318598 
0.787998 0.375798 0.864044 
0.953166 0.751836 0.461992 
0.680120 0.376951 0.589315 
0.511807 0.155127 0.210061 
0.488370 0.717337 0.153884 
0.414705 0.202673 0.258047 
0.004601 0.529768 0.318942 
0.994384 0.321630 0.900856 
0.110715 0.541596 0.919875 
0.359856 0.072977 0.801409 
