500 7
7222,7831,7646,5961,7535,7450,6392
5745,4806,6862,5848,5069,6160,5286
5096,7744,5865,5974,6216,6827,5964
3590,3565,5050,2919,3642,4740,5047
4306,4475,4168,4844,4456,3900,6022
6106,4281,3607,5576,6076,3679,3488
3525,3986,3669,411,6691,4118,4041
4966,3118,4164,5663,3285,3935,4452
4014,3066,5347,3353,3787,4352,2759
4437,4584,3420,5719,4787,2699,6223
4808,5827,4285,5182,5870,3736,4641
6775,6361,3474,6727,5182,6573,4667
6072,6395,7238,6295,8032,5812,8534
6063,6148,8428,6139,7185,6247,8472
5276,4026,5401,5433,4100,4181,4672
6506,5660,6952,5329,6394,4501,7360
3653,5120,4712,4288,3102,4761,3711
4772,5135,5680,4399,7422,4754,6445
5107,3721,5465,6586,4476,6495,6355
5705,3499,5276,7223,2475,5469,4953
3975,4365,5999,7135,5049,2722,7335
4722,6964,5020,7250,2989,6555,6114
7518,3424,4873,7020,3731,4567,5553
5965,6481,5878,5205,6638,6742,5602
5883,3191,4515,5060,4229,4598,4376
4140,6316,6394,7991,4321,5652,4980
6451,5002,5288,5669,5497,4783,5563
5058,5189,4643,3984,6288,2935,5230
6566,6690,7354,7704,5745,6456,7611
3827,4382,6283,3468,5487,4674,4900
4249,3432,5332,5259,2780,6559,3792
4756,4064,4022,4101,5297,3983,3726
5041,6588,4473,5798,5259,7580,4561
2840,1765,3925,3075,3832,1381,4115
4052,4728,3140,4164,5617,2570,4716
3290,5894,3081,3889,5460,5264,3914
7807,6766,5768,7043,4056,6368,5667
6316,5309,3975,5859,5703,5080,6170
4168,4413,4749,4166,4110,6108,2388
4276,4800,6649,4255,4472,1919,6306
4078,8014,4605,4625,7752,5960,4776
2944,6699,6423,5165,5332,6246,6121
2185,1857,2408,1993,1662,3249,1514
5931,5505,4667,6233,4678,6083,6879
3434,2107,3002,3698,3307,3025,4385
5281,5366,5418,5321,6228,6770,3847
3573,2197,5712,4076,3423,3963,6202
5102,2947,6326,4238,5422,4160,6212
2379,3244,1901,3941,2140,2599,3550
6940,6957,6194,5266,6202,6482,3278
3269,3397,3228,3553,4634,2710,5506
4340,6357,5508,5195,4912,5383,8603
4003,4198,3155,4794,3816,3024,5561
5401,4225,3454,5608,3202,5225,5689
2919,3415,3051,2481,4691,3416,3577
4458,5294,3971,4113,3942,5213,4431
5647,6009,7480,6511,5794,5592,7567
6131,4173,4084,6408,4359,6500,3273
4250,4020,1129,3878,3831,2621,2405
6761,7517,7206,7857,5937,8216,6896
7956,4958,5337,4723,5021,3873,3876
2490,1783,3503,2089,3100,2121,2744
5906,2491,5244,4205,4081,2803,5041
4145,4125,5300,4491,3907,4559,5762
5043,3600,7367,5268,6449,4672,7273
6184,3716,5545,6720,4003,7450,4232
4105,2561,3704,3915,3060,2311,4411
4654,4415,4009,4662,3315,4361,3307
4273,6627,6907,6062,4936,7863,6654
5741,5060,2298,4847,4979,3391,2825
5485,4085,4817,3365,6149,3679,4679
4257,6236,6525,5695,4792,5712,6193
2498,6132,6368,6207,4310,4963,6247
5001,5234,4430,4368,5232,4554,6609
3938,6564,5182,2070,5722,4915,5003
7585,6324,7494,6459,6702,5401,6319
3175,2908,3805,2962,3660,3943,4090
6912,5169,6147,6014,4266,5838,4558
5559,3944,5151,5316,6629,4598,6753
7567,6955,5733,8095,6213,8049,5438
3695,6433,4320,4398,6276,4489,5935
6439,6321,6658,3635,5993,4862,4815
6953,5374,3732,7011,4756,7484,4937
6666,6976,4817,6809,5780,7228,5548
5857,6518,5984,7863,5501,6893,6299
4749,7154,6703,5749,6322,4281,6626
6596,4579,7563,6748,4706,5921,6119
4925,2791,5854,5004,3445,5943,4404
3316,4210,2699,4508,4123,3844,3929
4024,2968,2594,3027,4437,2125,2246
2887,6476,7150,3948,4169,6264,6452
8203,4605,7638,6348,5660,6817,5310
4090,6065,4514,5373,5554,6376,5307
5820,3687,4769,4428,3284,5647,3048
4863,5292,3588,7310,3904,6009,4470
4485,3995,5331,2923,5559,4374,4697
4874,2402,7489,2443,4882,3883,4006
5769,4494,6706,4118,5107,6290,5037
3197,5659,3423,3574,3559,3369,4025
5069,4031,4893,2255,4216,4562,3058
7508,8032,5890,5853,6237,7238,6522
3084,2782,2913,5015,2740,3734,4410
1760,5068,4581,5303,4320,3415,6423
5235,4665,5579,3887,6326,3762,6228
2806,5460,2494,2755,3800,3820,3774
3759,1438,2904,4462,3717,2930,3294
5954,5991,6295,6592,7458,6900,6760
5128,6430,7109,5042,3896,6761,6582
3085,5778,5685,4958,5215,5106,6079
6265,6579,3011,5997,4360,6483,4805
2725,5476,5265,6403,3128,5913,5291
4282,5915,2637,7545,3332,4845,4545
3609,2101,2885,2140,2439,3294,2037
4269,7028,4782,5264,6006,4324,7342
6509,5058,6027,4256,4713,7431,3064
4546,3561,4185,3401,5238,3369,4495
7371,6870,4444,5847,6524,6635,3780
2643,3111,3342,4052,4311,2339,4084
5873,6687,5111,8549,5544,6717,7039
4498,4170,2554,5385,3306,4322,2738
3715,3493,4838,3626,3348,5036,5472
1906,2536,1919,2213,2008,2414,1946
5199,3080,3525,5672,2667,3902,4662
2446,4752,3185,3425,5302,3780,5433
3117,2712,1753,3067,1516,2176,2159
4366,6675,3973,4594,4298,5336,5394
6611,6564,6412,4576,8495,5552,6290
4944,4364,4713,4280,4224,5019,3506
5162,6960,6749,3833,5778,6524,6057
3903,2493,2918,4289,1903,2614,3574
7649,6166,6287,7218,6976,6147,6561
6357,7340,6516,7480,5930,6102,7383
3817,3446,4656,2377,5229,2335,5499
4171,7044,3666,6138,6019,5159,7021
3811,5623,4331,3795,4390,5345,3396
7087,5105,4783,6421,4200,5232,3486
4776,3864,6934,4544,6025,4972,6284
3164,3765,4240,3532,3227,3925,3800
6620,6973,6865,6023,6991,7917,5384
6545,3944,6061,4860,5644,3562,4701
6605,4058,4772,3608,4930,4646,4275
3923,3606,3956,3178,4806,3042,4199
