500 3
0.406634 0.392078 0.376479 
0.151100 0.163189 0.210957 
0.733469 0.739867 0.360441 
0.380014 0.337804 0.722036 
0.354104 0.646584 0.647709 
0.822530 0.811032 0.838710 
0.289571 0.360145 0.323378 
0.259543 0.297777 0.193109 
0.587497 0.406033 0.560903 
0.333330 0.276579 0.393337 
0.876064 0.820695 0.834002 
0.472436 0.289204 0.627839 
0.617357 0.759628 0.743127 
0.836722 0.803220 0.789068 
0.365197 0.404741 0.288164 
0.456108 0.733892 0.407819 
0.544751 0.668433 0.599402 
0.548966 0.548806 0.553814 
0.592004 0.732046 0.825201 
0.548975 0.437524 0.654566 
0.567227 0.346201 0.269272 
0.407434 0.527213 0.448843 
0.728930 0.734076 0.688055 
0.447955 0.148396 0.762326 
0.406137 0.829402 0.448715 
0.481031 0.551008 0.563342 
0.228304 0.560226 0.518101 
0.610446 0.606252 0.411426 
0.492351 0.485397 0.454625 
0.368322 0.296154 0.321555 
0.294753 0.450573 0.324547 
0.751199 0.629805 0.702485 
0.600722 0.342287 0.378901 
0.624919 0.666523 0.515277 
0.798808 0.706867 0.793186 
0.368600 0.347093 0.348803 
0.648695 0.333918 0.489879 
0.813806 0.681049 0.762593 
0.791515 0.786971 0.685853 
0.328289 0.400634 0.660621 
0.302482 0.183456 0.364392 
0.748345 0.538654 0.638304 
0.538858 0.711136 0.580836 
0.718484 0.540838 0.331685 
0.438535 0.344288 0.412522 
0.759237 0.667546 0.561141 
0.521603 0.322116 0.284322 
0.230217 0.463760 0.669440 
0.748409 0.637544 0.656933 
0.619695 0.502867 0.549531 
0.400293 0.253016 0.139986 
0.446507 0.727193 0.429365 
0.352180 0.501763 0.544706 
0.363714 0.346135 0.546677 
0.383961 0.414344 0.393548 
0.602246 0.559008 0.508260 
0.484077 0.517956 0.690504 
0.773660 0.607548 0.616709 
0.655868 0.298206 0.395312 
0.810408 0.666492 0.756942 
0.376369 0.440068 0.253914 
0.662603 0.599448 0.232308 
0.314506 0.130004 0.560417 
0.715541 0.819959 0.743083 
0.349414 0.481797 0.449450 
0.450995 0.486214 0.333801 
0.347718 0.508491 0.631569 
0.495472 0.668811 0.584155 
0.474101 0.296532 0.377822 
0.440861 0.589372 0.252127 
0.500615 0.475954 0.405171 
0.565869 0.602874 0.695441 
0.255829 0.210849 0.348386 
0.522448 0.597235 0.395300 
0.514494 0.743145 0.485481 
0.722750 0.734633 0.364979 
0.574332 0.580103 0.575438 
0.794332 0.563791 0.404492 
0.535485 0.338404 0.686119 
0.552698 0.565167 0.267041 
0.717410 0.442929 0.667148 
0.562720 0.323528 0.650054 
0.203256 0.192204 0.200359 
0.386348 0.441116 0.397131 
0.965505 0.885252 0.903123 
0.680314 0.487567 0.287593 
0.322583 0.397816 0.491477 
0.345940 0.395902 0.288460 
0.617864 0.717604 0.726923 
0.587790 0.553526 0.715298 
0.274291 0.314841 0.341336 
0.574403 0.444684 0.636975 
0.147101 0.191245 0.251326 
