4000 6
2110,8180,7360,7152,8561,8965
6976,558,6293,5467,6447,271
9818,4799,9661,3905,7975,864
5456,5727,3606,8668,446,2906
2888,6449,8784,1780,6692,1933
8061,8803,113,5422,5956,8674
4387,2932,9233,681,8400,5680
952,8218,480,614,2124,8455
1479,7581,4182,5086,6249,4629
7992,9138,1079,6776,918,7771
8710,8980,6574,8823,4402,2530
7498,8790,5463,6732,9471,3863
2413,424,2082,2893,1039,4207
1348,2519,1788,5531,7605,8038
161,5597,7176,1240,2374,8095
9011,1084,7075,5586,9908,1478
8117,7407,268,3581,4139,9740
7445,6552,165,9527,9445,1204
3735,794,3724,5523,6326,1329
3562,6487,6927,739,7727,9301
8834,6739,386,5910,2325,295
7389,442,7702,7658,4023,1842
7398,1469,8394,7564,996,7840
8769,4731,8635,2493,255,4961
3822,3818,1448,749,4557,9175
51,3392,5914,438,9303,8239
733,6692,8682,8436,4350,2706
278,1749,4175,8673,9313,5172
6513,8082,9904,5148,575,160
110,4398,3978,1558,5147,8536
733,5199,1929,6647,5637,1232
4887,6370,7925,3570,4806,2276
6277,5085,4025,453,3758,3339
5625,272,1422,5530,5421,1998
5691,5531,6396,9670,7089,1544
8206,7823,6743,136,4470,2380
1369,9358,8750,9295,2929,3557
1571,9206,8643,5597,9659,2401
8937,5285,2674,359,816,8095
2357,6507,3627,8754,6177,716
298,4384,8539,7041,4521,3010
9421,5890,2369,8172,5185,5298
1730,6757,4505,373,2354,4165
2775,1291,9450,5449,1651,267
3544,4009,6774,7171,2763,2952
7888,3062,7337,6428,103,1858
9438,9525,7748,1808,7698,2934
7106,9428,9691,1611,9802,2046
5776,2577,3338,5227,8026,4990
5494,1571,8999,2269,8743,1763
5222,6632,4825,2559,3060,4929
4417,2499,4454,2166,4307,2153
5101,1413,1582,4792,3025,1384
6839,8802,3961,177,4030,1988
5167,9525,3559,4167,1794,2303
5930,7017,8935,755,9576,1995
5684,3994,4494,139,6160,8802
2292,1261,215,3875,6054,3241
5259,2894,2044,9221,3071,6074
1209,8239,5599,4769,2407,7394
7073,8337,4412,6008,9093,3988
8004,4777,7982,2499,4917,4143
1301,7210,5405,1517,1085,1460
4758,6344,4354,6802,5566,7426
2877,6775,5666,8477,1545,8073
5872,8618,6411,284,4626,5504
4272,2631,282,2255,5130,5199
6399,6431,2409,1804,7948,3495
3265,2707,9839,7619,9510,5405
5045,2387,2181,712,865,3726
8785,6737,2345,5197,7021,6972
701,1294,9603,983,3550,4734
6183,9949,1166,8593,1754,9114
2088,5019,1822,1928,2638,1332
7334,7684,3720,9515,8397,4585
3242,7183,1322,5588,2380,8344
2560,3081,9638,2164,4065,3189
6898,248,3138,8064,8842,4892
7179,930,9912,9001,2859,2551
334,193,236,4054,9709,8633
8639,2951,5816,9962,8540,8196
8306,1100,1277,7945,3264,5343
1134,163,5591,4273,8227,4434
9166,5406,5364,9078,4408,8224
1629,4742,8417,1866,8797,8126
499,7437,1078,6316,7399,9618
4512,5706,719,5790,3652,3984
1133,4786,4147,6725,9060,2374
1159,8226,7781,6524,7305,2190
4748,8935,6932,3166,801,5730
1293,1301,3167,2372,7617,567
1991,2129,6273,2710,7920,9925
6694,9053,4712,842,5779,3773
3217,6939,2000,998,3463,9305
3188,8212,8241,121,1379,9042
5852,2672,344,9019,5045,7961
9586,7036,91,5860,9747,8011
5786,6442,7065,499,7284,2844
4272,501,9783,6272,1500,3247
5577,4689,1460,3818,4810,2839
2861,663,5512,3205,9682,557
1167,9269,7593,1258,5130,7340
9269,916,3782,6335,1415,1067
9179,5688,1568,8963,1960,3068
2210,7538,7757,3671,1357,2568
6510,4219,3231,2023,7424,2914
2580,8592,2184,174,9850,7314
7514,9120,8231,1297,5455,9646
2364,4635,5335,3933,3598,7295
7002,5809,4833,4760,9480,6191
7328,5991,410,560,8014,7835
