100 6
6434,5492,6500,2844,5966,4484
6783,5295,6620,4817,7727,5151
3718,6479,3992,6337,5204,6953
7615,8029,8325,8029,7775,7723
5682,6053,4763,6048,6835,4100
2871,3074,3810,2730,3696,2192
6555,3570,6705,3931,5493,4369
3778,4911,4035,4299,3588,3339
4903,6113,6233,5307,5872,5593
3191,7159,4580,4796,3780,5244
6462,3593,4351,5355,5211,4400
8358,5396,5122,6443,6564,5054
3207,3980,3964,4306,3151,4428
6127,4062,5253,3884,5987,5115
6652,8485,7345,7608,7775,7170
4517,4781,5574,5102,6887,5034
3187,2973,2135,2491,3732,3317
4174,3104,3017,4182,3807,2093
7037,7900,6373,8557,7531,6583
4977,4243,5081,4910,5451,4111
5264,4184,3498,4255,5954,3915
3491,5213,5015,3703,3748,3917
4879,5503,5273,4198,4895,4163
7730,7845,7180,8455,6735,7419
4310,3104,3493,5214,3421,3658
6344,6555,4228,7552,4391,5851
5097,5419,5315,6441,5781,4898
6401,5209,4364,5969,4393,5108
6005,4879,7367,7168,4144,6496
4445,3368,5624,2484,3392,6257
5626,5207,4057,7130,4080,4995
3787,3716,6454,3989,4489,6004
5126,2537,4771,5184,6311,4622
5341,6332,5263,5349,5768,5408
4027,4537,3767,3365,5550,2825
6935,4679,5384,4413,6736,2746
4624,2829,4323,2734,5228,3732
6121,5834,6280,6879,5755,6368
3506,5174,3981,3617,6551,4507
6898,4876,4751,4949,4680,3361
6913,6994,5055,7334,7490,5287
4848,4230,5181,4132,4908,2238
3623,3374,4383,3490,4746,3139
6785,5253,6615,4273,6525,5342
6578,3602,5857,3992,6266,4016
5199,7701,5053,7317,4588,6743
7005,6928,5654,7086,6559,6011
4679,4918,3952,4200,4462,4237
4687,4496,3721,5285,3701,4302
3760,4061,2720,1969,3444,2213
7465,4297,8113,4191,5984,4575
3860,3047,3743,3240,4627,4020
4357,2867,4925,2869,3658,3253
3150,8218,5563,5417,5844,5818
6004,7311,6959,7479,5636,6282
3166,4185,3560,2403,3051,4189
6320,3762,6893,5774,5971,3533
4464,4809,5201,5669,6053,5173
6217,5915,4214,5295,6020,3857
7099,7209,5666,5977,7498,5330
2957,2947,2100,4396,2332,3568
4026,6957,5786,4085,6886,4679
5447,7163,3546,3678,6346,3563
5379,7456,7014,6795,4741,5950
2021,4099,1462,4417,1864,3853
6467,6214,5655,7271,6823,4816
6892,5382,7043,6500,5090,5782
2778,4007,2461,3338,3502,3119
4038,5017,2826,6229,2360,4606
1708,2356,2409,1690,2697,2399
6141,8083,5207,5173,6262,6005
5657,7356,7349,6205,8478,7067
1633,3706,2907,3204,3389,3998
6520,4968,5814,6572,4471,4898
5920,3091,3623,5327,3832,2817
1189,5502,3780,6022,3860,4854
5867,6415,4859,5179,5465,5866
2381,4469,5333,3163,3955,3632
5934,6387,6857,6039,7617,5779
6272,6644,6640,7706,6027,6955
5735,5045,5987,4308,5745,4142
3692,6005,3880,3565,3325,5679
4013,5686,2150,3126,4766,3410
4342,5056,3592,2630,4588,3846
6367,4481,4508,6175,3121,4427
3211,3961,2308,4158,3216,2615
4290,5571,4319,5671,4193,4162
5587,6530,6382,6222,6781,5032
6148,7789,5209,6688,6463,3770
3999,5482,4615,4469,6241,3171
6154,3650,6480,5231,4474,5299
4405,4678,6876,3508,3093,7806
3405,3248,3458,4059,4534,3005
4140,4012,5428,2635,5329,3299
3107,2254,5590,4051,3597,3383
6727,6491,5246,7287,5042,5672
6568,6250,7032,6974,6980,6405
6834,5231,5661,5911,5939,4970
4774,7598,3725,7907,5219,5652
5417,7590,4713,5568,5651,5344
