2000 5
3825,8397,4953,3990,1723
7533,6343,4870,2586,5271
742,2004,4318,8116,3805
9521,4954,1597,5030,7860
2133,5531,3773,8108,4400
7856,7303,3270,7004,9940
5667,830,8338,620,4821
61,8154,1164,4931,740
6435,5673,2745,754,3789
6550,275,8744,8148,5306
6605,281,837,379,8390
5238,8236,5693,8508,5240
5634,4176,6070,3972,4797
892,4034,2951,2056,8965
3692,8491,4639,6438,9246
8429,2988,9522,7174,1137
4828,3779,1418,5665,4158
9809,903,2394,5502,9412
7635,1137,3588,3706,5109
8386,4598,9143,1338,6654
8109,5031,5146,2749,1469
4393,1178,4458,3915,8353
5595,8743,2132,7014,4408
6291,6823,5312,8686,2326
4724,6322,3463,8313,28
8573,6699,4627,7716,8037
1281,5826,3068,6428,8575
4538,821,9754,8996,4736
8107,4591,3479,240,1606
7888,6531,8429,3200,5218
756,7924,1540,4219,6238
1569,2792,2938,6196,509
975,7478,6335,4044,3906
4911,8582,4727,4665,7579
9464,2773,2170,2943,3013
3776,831,9545,2206,4032
4764,2962,1957,6304,7182
8195,7874,9975,1133,4070
484,2109,1549,6820,6154
5455,1731,4736,183,6397
2315,9647,9170,4486,2591
2184,8263,3423,1730,470
7455,6494,3433,9412,2799
615,7607,673,590,8741
4744,1075,850,6293,7895
7004,1748,9627,1741,1932
6025,4057,1579,5196,8544
4171,7380,6808,7594,9110
7278,5049,5604,711,4462
8403,1327,2069,9077,1918
811,3821,2993,1662,115
889,8667,1864,516,409
3796,6542,4466,5376,1738
3011,9547,9118,9819,7142
8229,7097,2191,3834,7809
6654,2238,9136,8723,1315
1054,9535,5137,4048,1197
5252,4937,9864,7116,5454
273,913,1996,4740,6289
3734,7751,5837,2853,7571
2979,1082,4669,5171,4917
2478,1825,7155,1615,549
8471,2669,84,3608,6718
1282,8861,1656,1146,5977
7110,1420,6890,9107,6160
3180,2842,3912,9017,5695
1484,1997,6778,6153,7168
1695,8631,8994,8851,246
9543,7322,2916,9628,930
9634,910,9791,1291,2056
5769,8401,3477,2660,7508
9637,5840,350,3550,4858
6046,5034,6855,2825,1187
4023,4520,9819,3018,3372
65,2561,694,2982,2189
1625,2617,3100,1416,3908
5156,7186,2309,8633,9846
9818,8271,5687,169,1822
545,6216,6856,7400,9041
8044,1424,3562,7863,4442
6934,7929,7004,7628,911
9194,9254,3528,2294,671
7437,7451,7857,9747,6085
7704,9565,4357,3391,9735
6179,3936,5952,3036,1337
4993,1080,2762,8555,8944
7204,5490,6873,4209,3119
7785,3403,2373,1314,5698
3044,8751,3149,902,8498
9234,8606,8064,3592,1997
7800,9771,5934,3752,2807
7271,8745,3888,34,7301
2832,7238,2792,9705,1448
5911,7491,4851,8285,8805
549,1329,7556,3699,2232
6055,2934,838,4119,6526
2836,1919,6298,8771,5672
9105,6043,4417,2993,6077
1719,5825,3315,4512,5531
4763,423,3022,9615,8709
1828,165,39,9385,3865
2271,5440,6799,3109,9560
3326,5946,1480,9624,4717
7152,8729,760,1570,1723
6837,3290,7549,153,7802
3080,4917,8226,6103,4532
6935,7932,4698,6974,7317
8563,9245,2757,5363,2355
2318,8689,8301,3798,8313
3019,951,7042,3779,2521
8766,616,5811,6315,770
3614,9396,5687,1840,5499
220,8775,3431,4918,5749
749,3482,4994,3507,8845
7350,5825,7534,5652,9624
5847,8671,575,2890,2450
3096,1656,3067,8908,7971
3838,2522,7368,9525,4362
2867,9745,3138,6299,4664
8887,7049,8146,3882,556
6992,1232,6381,4526,6885
6006,374,5556,6581,3265
8007,9678,4921,1074,8586
2893,4913,1109,261,4438
5472,3129,4184,8610,9429
8848,7497,6478,6995,1380
7035,3987,2613,3416,8514
9498,9423,8889,5054,6004
2154,3061,5682,7076,4136
4269,9970,9049,5379,231
3488,851,3361,7672,9462
2791,6521,6960,9269,3516
8340,6304,7504,953,9721
6018,452,9144,4908,5506
5149,7062,8568,832,4138
2705,5102,4108,1754,481
4340,5242,1333,7702,2915
795,493,9436,7755,9763
2952,6096,6068,457,7049
5789,6476,7501,4934,1384
3008,84,8446,1576,916
2585,4281,6019,6693,6036
6500,1034,1279,7834,8736
4194,8629,9229,3631,6385
8992,6583,2481,5060,7040
9531,850,3516,7033,5785
4900,42,5870,3347,1618
6786,5932,5900,2806,2626
1937,9306,3660,3217,7140
2396,7411,5770,1626,1042
2156,618,7626,4637,5679
4667,4169,6530,8184,1202
2315,3085,1244,8186,6432
2863,4973,2365,8764,7779
4991,702,7085,8652,3919
4226,1048,1331,9997,2675
2373,2153,3293,1,6791
8973,4668,960,5503,2852
2162,7819,5938,3407,6005
2371,6271,979,4736,5036
8758,9728,5738,5844,8380
9657,70,9429,988,68
2104,3362,2221,5398,3363
9012,4372,8031,9972,9875
884,2135,7695,6822,5543
3701,9193,1814,4680,3930
6851,3439,3658,2589,9283
2039,2247,9354,1468,3236
9422,3573,6598,1643,8971
9962,656,3344,7993,628
3220,8878,2764,915,5700
8307,4617,4894,122,9298
8825,6974,2737,2484,9563
2020,4523,1811,1375,5992
5047,797,9566,1646,2440
8537,1608,3097,1882,9602
3725,5102,8480,6490,6017
4181,4798,635,9076,4921
9933,7901,1895,2671,386
1458,4692,4909,3270,6067
902,8317,6864,468,9963
9305,9006,1571,2402,888
1174,6128,5990,9654,2619
2008,3836,7417,2643,2913
2338,2577,815,4234,5249
1201,5693,9941,6110,8963
6009,7012,7280,2873,7481
7243,2179,6487,8815,4582
7375,9989,711,3365,9644
3330,5373,3481,747,8017
