1000 3
0.151736 0.412798 0.905297 
0.935437 0.432557 0.010823 
0.650460 0.722106 0.008926 
0.533058 0.885325 0.024980 
0.986139 0.235486 0.372050 
0.643806 0.665411 0.109747 
0.743811 0.292210 0.611188 
0.837403 0.176911 0.620649 
0.557821 0.851993 0.198393 
0.805761 0.702219 0.131056 
0.462479 0.250886 0.786801 
0.506823 0.033151 0.849051 
0.231017 0.503770 0.749190 
0.294013 0.172324 0.899746 
0.560866 0.608984 0.202871 
0.511582 0.631092 0.321189 
0.147013 0.729776 0.542755 
0.750127 0.338324 0.388905 
0.451038 0.206143 0.601154 
0.384358 0.188536 0.993891 
0.937029 0.248835 0.189479 
0.338312 0.536907 0.661803 
0.300035 0.399885 0.791277 
0.905271 0.767831 0.035403 
0.890864 0.056457 0.539035 
0.870355 0.791288 0.066874 
0.519040 0.415446 0.559783 
0.321362 0.893989 0.367015 
0.353162 0.792567 0.173032 
0.015601 0.830214 0.707299 
0.677070 0.446815 0.281181 
0.605931 0.410413 0.416775 
0.344311 0.807917 0.292998 
0.077383 0.928215 0.454628 
0.373125 0.731760 0.204752 
0.331536 0.502507 0.425852 
0.355576 0.935940 0.103006 
0.737487 0.077420 0.618216 
0.355580 0.382789 0.732773 
0.822535 0.320476 0.398022 
0.775731 0.624739 0.281522 
0.552117 0.411551 0.405449 
0.657795 0.474485 0.364051 
0.775306 0.101632 0.802891 
0.555903 0.751523 0.326478 
0.230141 0.831751 0.456279 
0.703532 0.838157 0.057878 
0.494644 0.601017 0.390677 
0.444217 0.982347 0.019616 
0.517330 0.690649 0.289383 
0.590021 0.032631 0.803890 
0.405040 0.492919 0.791896 
0.022493 0.767088 0.749011 
0.306424 0.247523 0.813104 
0.491440 0.587839 0.360525 
0.981954 0.000942 0.468494 
0.706364 0.099259 0.503951 
0.752983 0.223915 0.656145 
0.072711 0.575298 0.645595 
0.549808 0.562098 0.412660 
0.107177 0.649281 0.727165 
0.291966 0.257917 0.954787 
0.568555 0.430528 0.672963 
0.897752 0.170117 0.590054 
0.636845 0.131440 0.793984 
0.559147 0.278138 0.827350 
0.326473 0.342070 0.942004 
0.318396 0.508158 0.831826 
0.029472 0.617873 0.787916 
0.187819 0.385437 0.964526 
0.321585 0.896103 0.264575 
0.444780 0.762181 0.385339 
0.656522 0.414966 0.366276 
0.013430 0.899867 0.651733 
0.629264 0.589113 0.445319 
0.776700 0.416167 0.354024 
0.190664 0.786976 0.551427 
0.780183 0.485136 0.113315 
0.359287 0.208312 0.778470 
0.876264 0.446100 0.141435 
0.482149 0.257796 0.900566 
0.343252 0.368815 0.674851 
0.570576 0.724127 0.325117 
0.010968 0.828159 0.645878 
0.950632 0.316727 0.216165 
0.412458 0.335942 0.910598 
0.598592 0.694719 0.334593 
0.269950 0.503228 0.627713 
0.648079 0.495516 0.445500 
0.613278 0.183961 0.664323 
0.810490 0.586127 0.117338 
0.738645 0.233695 0.604244 
0.313365 0.642516 0.553651 
0.586656 0.247364 0.866330 
0.660179 0.337742 0.509414 
0.822744 0.487997 0.317600 
0.316033 0.537470 0.450513 
0.844744 0.098825 0.350140 
0.027964 0.514226 0.929856 
0.216202 0.444214 0.994256 
0.505847 0.424622 0.439245 
0.650576 0.454598 0.401414 
0.041499 0.814870 0.443540 
0.303990 0.636737 0.675059 
0.405208 0.921775 0.086928 
0.939861 0.286659 0.169578 
0.633779 0.277953 0.694860 
0.314260 0.810522 0.259082 
0.704800 0.581199 0.335821 
0.996443 0.579786 0.141026 
0.644989 0.399047 0.393655 
0.642834 0.116843 0.641135 
0.073291 0.521464 0.676373 
0.999742 0.405283 0.123102 
0.543257 0.211868 0.694524 
0.310698 0.433772 0.565142 
0.453805 0.246709 0.860637 
0.708610 0.347384 0.538880 
0.699221 0.391010 0.549077 
0.148371 0.429553 0.784761 
0.294112 0.466807 0.882418 
0.619156 0.432303 0.315494 
0.339296 0.769269 0.373246 
0.862820 0.563031 0.189396 
0.013222 0.581421 0.989507 
0.235875 0.159937 0.894668 
0.812033 0.537341 0.124614 
0.786268 0.612052 0.071218 
0.323197 0.846196 0.275316 
0.219105 0.326201 0.846372 
0.745660 0.291424 0.554885 
0.520518 0.146626 0.835836 
0.347439 0.404252 0.549868 
0.467470 0.673881 0.305387 
0.055192 0.826116 0.683599 
0.275572 0.727886 0.469595 
0.088473 0.573065 0.945041 
0.776613 0.387681 0.317138 
0.593678 0.126713 0.671381 
0.662822 0.314924 0.681013 
0.270188 0.889206 0.347667 
0.863300 0.142133 0.796905 
0.068271 0.761431 0.648918 
0.360906 0.868461 0.261028 
0.870137 0.077927 0.845385 
0.943658 0.410941 0.057058 
0.309931 0.635565 0.424180 
0.374836 0.544240 0.551927 
0.530128 0.793391 0.101943 
0.498129 0.350661 0.633885 
0.581480 0.235356 0.675643 
0.654428 0.567480 0.213115 
0.527911 0.074929 0.741905 
0.527585 0.195429 0.584487 
0.381417 0.634918 0.676873 
0.292243 0.438070 0.751107 
0.292168 0.964072 0.359552 
0.765024 0.429175 0.410333 
0.647796 0.509332 0.769942 
0.382527 0.358816 0.763196 
0.807266 0.286789 0.430666 
0.596379 0.474805 0.773450 
0.058601 0.903830 0.441066 
0.870342 0.001501 0.657427 
0.881892 0.458585 0.181605 
0.835382 0.011556 0.483600 
0.693027 0.363723 0.329879 
0.569365 0.212190 0.647256 
0.153328 0.438473 0.704030 
0.234799 0.660578 0.941682 
0.384824 0.665914 0.272036 
0.412883 0.288660 0.718986 
0.706849 0.175720 0.428921 
0.605982 0.193678 0.530649 
0.716746 0.455044 0.379984 
0.537730 0.681295 0.302981 
0.350651 0.120945 0.928484 
0.492280 0.793348 0.110447 
0.742968 0.273210 0.662223 
0.898865 0.490974 0.405044 
0.439910 0.766362 0.241470 
0.875144 0.496111 0.037763 
0.243241 0.517062 0.613793 
0.664600 0.176524 0.712225 
0.318056 0.923761 0.225208 
0.378447 0.464863 0.754624 
0.179213 0.893600 0.339319 
0.072592 0.563440 0.773608 
0.309216 0.461147 0.700268 
0.677530 0.054966 0.729360 
0.347510 0.406232 0.742885 
0.447134 0.626595 0.449015 
0.058894 0.770993 0.730169 
0.714297 0.224240 0.545322 
0.103073 0.480732 0.787315 
0.459526 0.565538 0.321769 
0.720504 0.299877 0.596622 
0.311466 0.584895 0.502748 
0.319389 0.725470 0.378099 
0.223754 0.730253 0.511555 
0.456318 0.797086 0.152114 
0.623689 0.581580 0.336989 
0.455947 0.536371 0.794230 
0.561922 0.798181 0.275666 
0.982245 0.373683 0.373415 
0.742300 0.620727 0.297390 
