2000 7
9041,7783,8075,9601,8764,5142,8482
5889,5187,4317,1004,3284,5827,9836
4853,3857,1120,1719,9806,6905,7877
5834,9862,3469,5349,2844,9453,3103
3020,3941,3875,2061,1724,1951,1663
489,7093,146,6378,2280,4463,7383
5565,291,7219,418,4149,8340,2138
3955,5246,16,9789,5109,3485,5139
7953,2939,8242,973,6880,2118,3035
8605,4069,4698,9094,1162,4844,5473
3443,9308,2856,9008,9600,76,9427
3749,8417,1565,7705,3663,1581,7495
8773,5067,2634,6726,8006,877,7700
4887,2995,736,3492,7065,5434,2587
8227,279,8060,1671,9588,917,679
9188,993,106,2937,9410,1672,642
3074,3254,8138,1848,8321,772,8575
6328,1650,6275,1216,4646,7011,4709
1711,2446,7296,9939,2725,5357,1610
2313,6274,2290,1502,7267,2397,4440
6678,4069,5082,9753,7323,3221,1601
5645,3993,176,1974,5644,6452,3190
290,3464,7899,2001,5910,5195,1940
8636,553,3551,950,6827,5841,2452
4095,8238,6892,774,2308,1975,527
9632,5196,2129,5278,9190,2306,7252
4834,8759,442,5125,2223,8342,7126
8134,3538,9067,6770,4091,2619,7720
918,8460,173,5013,6699,7066,5788
9007,9042,6315,8640,4238,8445,3918
3429,751,1170,8264,9510,1613,3389
1734,9955,516,9868,3493,9584,6638
7585,2203,4359,8503,663,4533,3517
7363,1600,9305,6371,642,5621,5011
4881,4067,8930,8310,4819,100,6574
4330,1714,9964,6064,1670,480,5932
5164,64,2571,2749,2267,6931,1253
2931,1465,4771,295,3065,4076,6666
3707,9698,1678,8588,3766,608,6899
8585,709,3474,2915,2424,3438,8980
4094,3919,4912,9259,3984,7484,2008
6252,4416,3262,9183,5881,8033,9479
8947,2110,6145,2654,1808,7824,1243
5575,8432,8142,4160,9142,1616,7075
1566,5055,6055,5660,8974,968,4919
2958,8453,6928,9210,2869,190,8394
8751,8223,7873,7698,334,4019,353
2142,1843,1597,7717,276,9739,1878
9418,1356,8954,984,6412,5010,6645
5386,5978,1565,8345,4432,8494,7556
7302,8684,5951,6053,6908,3824,3752
7242,7844,4106,9385,9688,5703,7103
9964,5443,8981,9382,6800,7935,367
3212,2945,7012,8599,8924,8578,6945
3357,7072,4501,659,5756,452,6713
2665,4277,466,9908,2122,4572,9293
1810,276,6397,1775,5720,5378,1158
