500 8
4554,5330,3713,4210,585,1956,5766,9104
5117,4540,2812,7719,3554,9013,4832,3708
2379,5388,5020,5968,6838,6846,9243,2651
1257,7577,7895,6379,4227,2367,9072,2300
4036,8961,1715,5652,3750,2792,2519,6894
2310,6480,7001,7429,534,8433,3449,9646
3114,8518,9266,2335,5922,9755,3216,2135
2548,4953,6012,8473,2708,7253,4838,4981
1814,1873,3076,4992,9173,6667,407,9157
8515,97,2931,9356,5213,716,5751,8317
6351,9410,3675,4298,6092,3713,9662,2882
321,4001,5394,4536,908,1559,6885,5132
928,5270,112,4156,8524,6931,40,9420
5563,8507,7097,1636,6739,8097,2976,1221
3675,4781,9727,4414,5357,4969,7189,2250
6089,315,8306,6077,193,5563,6213,2820
8007,7407,6648,4156,5135,6468,2311,1200
2562,5893,3632,8880,49,8511,4233,7511
1267,2269,9160,7284,1692,6299,4407,6869
3432,9020,3938,8600,4981,8584,96,9506
6612,738,7211,8262,4679,7450,1542,6104
3060,3902,1883,7920,5161,992,3262,7950
8041,1108,3590,5434,8426,2139,8198,2234
3955,9279,603,8594,5333,4128,8862,325
7607,2180,44,5507,5660,5957,7977,3604
9431,4909,6333,1533,5909,1711,4603,2082
2015,4702,8454,5374,3881,8704,1821,2713
3034,6012,1701,6991,9535,5451,4659,4984
9176,919,6288,8011,2770,7135,3523,4410
2428,5606,7650,8262,6071,4876,2543,3487
9108,8706,3374,4501,5183,4102,4212,2923
5863,2068,8727,6774,1751,420,2940,9859
3218,8656,4914,1903,8294,4531,7207,4669
6295,8047,2395,4177,2609,9085,6258,4947
1472,5898,3610,5594,1748,5724,9403,4060
1051,4599,6868,5459,3284,8028,2698,7040
7333,4232,5900,6426,6779,457,6738,3143
4558,3575,3186,9765,6521,2264,5377,4657
1520,4636,9066,5972,5348,8601,3873,3503
1861,9509,4361,6229,4677,5969,5429,1849
557,5796,6464,1472,5055,5758,5141,9645
737,4773,5875,6205,5706,3926,8923,7346
4573,4308,1805,4642,7074,4977,871,8328
1307,7298,2758,8757,3844,3038,2115,6784
511,7422,4013,8051,9223,5468,6134,4836
3319,7381,2742,8067,3973,5103,8339,8948
3275,4676,8914,597,7091,4938,9513,6041
3005,5889,3882,4482,2839,9269,4051,8308
3975,8831,5002,3074,3377,8020,2896,9112
4512,3404,8991,4853,6451,7009,4692,3671
6135,8807,791,3727,9170,8150,2708,3848
5644,1656,6123,4874,7000,2336,2139,4980
5462,9305,6454,2129,3229,5477,6750,2706
7358,7011,1849,9178,6387,1636,9367,99
5650,6166,4799,5506,4069,5587,2634,77
2119,9989,3809,151,8307,7990,2663,3623
4029,6780,6430,5697,9844,3384,1146,4738
6761,6824,6936,1547,4400,6173,9323,4700
1533,5077,9480,2727,4476,8478,5033,5601
2537,6180,2764,7351,3677,2855,5617,9079
503,3387,3684,7044,4775,7308,2896,9465
9073,1872,5182,3927,4880,263,5206,7368
1669,9650,1917,2253,2444,9284,6468,4897
5054,6706,4996,4081,4481,4282,250,7531
7707,4289,3653,6760,3818,3322,5126,6086
