100 6
6103,6625,6818,4352,6447,7252
5323,5302,6175,5371,5932,4861
4186,6501,4437,4570,5526,5396
4200,5379,7174,4237,6605,5322
6277,4118,5901,8050,4319,6048
4702,4304,5176,5044,3807,3548
4066,4027,4159,5131,4523,5201
5996,7120,6679,5813,6591,7421
4026,5978,7132,5479,5449,8868
4430,5101,4004,4636,3697,3129
5439,5187,5535,6363,5254,8132
5608,6018,4142,6523,4277,4978
5299,4471,5279,5318,2749,5735
2765,2849,3113,3051,2308,2933
3075,7150,2930,7113,6002,5225
3362,4717,4355,5110,5299,5477
2340,4254,6197,3923,6596,7046
6610,5461,6830,6354,4544,6532
4171,3627,3581,2527,2423,4375
2083,4855,4460,3516,3835,4060
6072,7166,7260,7699,7750,7889
5764,4380,4436,6886,3723,5748
4581,1918,7139,5644,3328,5752
6717,6893,5952,6450,8239,6366
4810,2844,3994,6443,4536,4163
3040,4175,4115,2500,3691,2570
5492,3594,5068,2808,5079,4671
6183,4862,6221,6758,5293,4177
4609,6433,2860,3694,4370,2763
5328,3366,4637,4159,7115,4147
5260,4640,6797,4063,4676,5852
5646,5002,5019,3569,7110,3726
4235,8123,5763,5549,6510,5881
2573,5026,4912,5596,5201,4180
6151,4892,3735,5761,3358,3351
6899,7365,5228,7808,6726,6190
6403,4645,3175,5701,3367,1454
4709,5489,4143,4020,6590,4085
3439,5586,4327,5487,3620,7539
7132,8339,7294,7624,6946,7483
5016,6192,5113,4504,4783,6715
6328,6680,7357,6344,7135,6712
3598,5495,3976,3936,5885,4780
3802,1927,3684,2712,3723,2525
4722,4813,5465,1960,6241,3837
5486,5607,5181,4503,4846,6699
3419,5362,3822,4546,4348,4493
4494,5201,5699,5372,6054,4843
7522,6225,7138,6338,5999,6747
3411,4537,5214,3346,5777,5421
6941,6320,5836,6559,5831,7402
5977,5505,4466,5655,6231,4068
6254,5290,5007,4536,6281,5324
4253,4036,4414,3178,3849,5202
5746,5576,5193,6927,4596,7603
5060,3845,5558,3423,5645,6871
6256,7759,7367,6846,6405,7375
6998,1527,6283,3885,8103,3148
4276,2586,4279,3624,3332,3760
6350,6532,6383,5311,6267,6504
4510,4168,3580,3525,5678,5013
2408,2500,1825,2947,1965,2660
7154,7320,6758,7834,5898,6563
4647,3741,2025,3944,4670,3254
5007,6305,3999,6351,3298,5167
2418,2895,5130,3332,3007,4240
6937,4464,4413,4054,6118,4364
5043,3390,5146,3483,4470,5281
1842,3539,3641,2557,3212,4569
6307,4299,6726,2695,7220,5135
4783,3667,7224,5935,3336,7457
4155,4859,2267,6198,4512,3225
5331,6175,5760,4105,7003,3998
8025,6860,6103,7415,7236,7054
6319,5103,6539,6599,4092,6509
7973,5460,6167,5848,5939,5242
5495,5913,5464,6790,5113,5535
6691,5559,6861,6672,6999,5589
3735,5206,5268,4257,5039,4597
3534,5833,5910,3325,4706,4297
4477,6194,3870,5449,4348,5353
4029,2834,2524,5129,3353,6187
7057,6118,6658,6824,6973,7440
3916,6483,5444,3272,6114,4202
4475,3411,4938,3374,6268,2993
3761,6528,4882,6416,6166,4287
7878,4755,6873,5989,5536,6913
4541,5378,3607,6849,4032,4635
5102,6264,4270,5652,5713,4975
5677,7980,7373,5628,8537,7459
5237,7031,3790,6838,4239,5945
4356,4620,4409,5741,4744,4369
6755,4784,5845,3910,6198,4760
6423,4121,7950,4776,4485,6911
4042,3158,3302,3886,2825,3520
3855,4222,5205,4162,3401,4270
4910,7673,4153,5711,5211,7209
4659,3615,6267,3187,4396,5089
5703,6072,5306,5349,6060,4110
2676,5558,2680,4377,3433,3945
