4000 3
0.456804 0.488893 0.259674 
0.466027 0.491535 0.311020 
0.499404 0.793887 0.582029 
0.651449 0.697812 0.706489 
0.619099 0.567794 0.688578 
0.692982 0.775921 0.791095 
0.533255 0.529005 0.517096 
0.543772 0.779977 0.604099 
0.114562 0.162041 0.108524 
0.605515 0.399171 0.679760 
0.866389 0.690625 0.869199 
0.632424 0.426970 0.572958 
0.328780 0.571946 0.456325 
0.515440 0.299352 0.526467 
0.492554 0.281808 0.451731 
0.408396 0.327571 0.365179 
0.497323 0.673838 0.663105 
0.306633 0.543117 0.301493 
0.413533 0.370664 0.470833 
0.233385 0.343858 0.368267 
0.296285 0.438986 0.390423 
0.327511 0.620362 0.499746 
0.270437 0.307025 0.349524 
0.541912 0.636394 0.426541 
0.191304 0.400302 0.344810 
0.436405 0.521058 0.505572 
0.408611 0.283985 0.524144 
0.609893 0.748880 0.594456 
0.109469 0.120635 0.108256 
0.524817 0.667757 0.703838 
0.538347 0.307381 0.535548 
0.566720 0.715015 0.732113 
0.191448 0.155236 0.241938 
0.406961 0.181324 0.370265 
0.361409 0.472654 0.517749 
0.612001 0.507392 0.579256 
0.528432 0.692879 0.670635 
0.575996 0.480101 0.223681 
0.787739 0.826874 0.811677 
0.496660 0.499895 0.328454 
0.508490 0.421349 0.418755 
0.285726 0.726050 0.613003 
0.550084 0.226418 0.371168 
0.337971 0.378193 0.225540 
0.839022 0.799028 0.738964 
0.525278 0.462835 0.679154 
0.578658 0.500426 0.458344 
0.442130 0.561796 0.347818 
0.461020 0.341240 0.488224 
0.641504 0.709379 0.584157 
0.408555 0.592142 0.439331 
0.405115 0.484073 0.249497 
0.397093 0.374553 0.420377 
0.302391 0.435953 0.250469 
0.688120 0.315852 0.787920 
0.728209 0.717716 0.724655 
0.758249 0.643951 0.726824 
0.633045 0.648393 0.649069 
0.841898 0.717070 0.719814 
0.260349 0.379536 0.334765 
0.721753 0.697095 0.516758 
0.372880 0.387213 0.465604 
0.477590 0.528905 0.666366 
0.242993 0.399834 0.325113 
0.714296 0.751321 0.678973 
0.835669 0.727532 0.796538 
0.561108 0.566186 0.536712 
0.217397 0.194458 0.355502 
0.314495 0.364219 0.638211 
0.025716 0.131204 0.085208 
0.504595 0.469029 0.457746 
0.305105 0.471893 0.418355 
0.401611 0.306200 0.398709 
0.481745 0.379587 0.619724 
0.786322 0.699720 0.875271 
0.138982 0.230062 0.085536 
0.180734 0.406584 0.391956 
0.396211 0.666145 0.514767 
0.585247 0.502115 0.583975 
0.394642 0.712273 0.608769 
0.711860 0.816499 0.813971 
0.630183 0.619828 0.637875 
0.775887 0.686364 0.768422 
0.735111 0.706074 0.372792 
0.446489 0.290203 0.295331 
0.590787 0.676758 0.684153 
0.336307 0.218120 0.512761 
0.320983 0.574597 0.375394 
0.330032 0.406350 0.488941 
0.317632 0.491400 0.611641 
0.343769 0.284865 0.338201 
0.161999 0.123863 0.160594 
0.317282 0.352461 0.395234 
0.125417 0.248772 0.288070 
0.388312 0.565136 0.549901 
0.192299 0.218200 0.243319 
0.882658 0.823332 0.783000 
0.246910 0.190762 0.238956 
0.512261 0.409131 0.572182 
0.640218 0.587052 0.763726 
0.523349 0.413025 0.389140 
0.550181 0.407051 0.615344 
0.454040 0.812099 0.611166 
0.266212 0.225732 0.285271 
0.176699 0.255461 0.157045 
0.263534 0.289113 0.196767 
0.780525 0.483009 0.584965 
0.331027 0.335158 0.239219 
0.108930 0.087879 0.240157 
0.685286 0.368185 0.431027 
0.634897 0.725810 0.624630 
0.442931 0.540601 0.460003 
0.420971 0.428965 0.454696 
0.690620 0.436873 0.605550 
0.294665 0.597601 0.255119 
0.646320 0.483695 0.471456 
0.443957 0.342103 0.367649 
0.397905 0.398720 0.565217 
0.506116 0.536524 0.436067 
0.221562 0.280046 0.160671 
0.426572 0.448331 0.252957 
0.789251 0.472280 0.545809 
0.662166 0.796589 0.639398 
0.784850 0.493149 0.802501 
0.367199 0.366505 0.404678 
0.483861 0.233038 0.521186 
0.175353 0.204156 0.234599 
0.399580 0.463668 0.522023 
0.732386 0.823313 0.767359 
0.589835 0.517477 0.623036 
0.631868 0.634338 0.596777 
0.725735 0.674078 0.619170 
0.326058 0.308875 0.281420 
0.689033 0.481910 0.303676 
0.688839 0.584584 0.588384 
0.765308 0.786601 0.703722 
0.559295 0.685618 0.465927 
0.370075 0.306163 0.645160 
0.530813 0.606925 0.636816 
0.439750 0.287858 0.400786 
0.642130 0.647306 0.656633 
0.391565 0.706189 0.795201 
0.496741 0.519473 0.336958 
0.776130 0.583069 0.569481 
0.246684 0.574755 0.303696 
0.612125 0.278015 0.602194 
0.309150 0.296977 0.568153 
0.672156 0.418112 0.693798 
0.468042 0.381141 0.529725 
0.508403 0.678488 0.770827 
0.489376 0.429931 0.438051 
0.351828 0.756286 0.554726 
0.383607 0.421673 0.325478 
0.584684 0.389535 0.516367 
0.361287 0.474633 0.241793 
0.791232 0.692496 0.764722 
0.601946 0.619608 0.723925 
0.504075 0.350172 0.473693 
0.374238 0.452603 0.470474 
0.517757 0.392765 0.361639 
0.601164 0.326838 0.376742 
0.632425 0.654034 0.731311 
0.690194 0.579666 0.656269 
0.700820 0.704986 0.526718 
0.551174 0.557452 0.357688 
0.722778 0.644972 0.690811 
0.865995 0.826523 0.814669 
0.549470 0.525473 0.525568 
0.421457 0.323632 0.428767 
0.319929 0.407372 0.357344 
0.375019 0.338463 0.191899 
0.514386 0.720948 0.440641 
0.293902 0.442058 0.354145 
0.486457 0.738289 0.584150 
0.813109 0.900785 0.851068 
0.234846 0.390392 0.367097 
0.491825 0.358840 0.438602 
0.345258 0.390106 0.156877 
0.552500 0.456330 0.699042 
0.324218 0.173752 0.349386 
0.322973 0.703468 0.449748 
0.527091 0.402190 0.410806 
0.637333 0.685825 0.505312 
0.529401 0.222061 0.765248 
0.509437 0.584501 0.241389 
0.408238 0.339319 0.683981 
0.653652 0.676130 0.673143 
0.449368 0.400367 0.505955 
0.470337 0.309305 0.486706 
0.351867 0.235734 0.377754 
0.716283 0.686381 0.545106 
0.228872 0.239438 0.385424 
0.203456 0.490299 0.450469 
0.589933 0.530356 0.340745 
0.502571 0.535955 0.246984 
0.244723 0.361602 0.321793 
0.407318 0.666971 0.487129 
0.696340 0.846017 0.750702 
0.308247 0.361406 0.243851 
0.467553 0.417902 0.162908 
0.543519 0.352262 0.494575 
0.108611 0.140064 0.183168 
0.280627 0.156195 0.188449 
0.478974 0.499374 0.524303 
0.384730 0.475471 0.603203 
0.626295 0.710516 0.708881 
0.612397 0.363887 0.510985 
0.688279 0.560204 0.483454 
0.462275 0.216869 0.333818 
0.700847 0.725952 0.456002 
0.270847 0.373372 0.474726 
0.634559 0.711501 0.668382 
0.186048 0.255349 0.267515 
0.291549 0.483186 0.414332 
0.717917 0.696747 0.732369 
0.549647 0.443879 0.282848 
0.506068 0.452704 0.526981 
0.237533 0.179057 0.258129 
0.645728 0.613632 0.757669 
0.561292 0.365163 0.511111 
0.689969 0.618277 0.149876 
0.612353 0.523927 0.609708 
0.707089 0.779479 0.745475 
0.706994 0.686560 0.832302 
0.780555 0.640220 0.590667 
0.546531 0.543898 0.505363 
0.121698 0.240271 0.255085 
0.231060 0.154984 0.149009 
0.464281 0.682800 0.529780 
0.262728 0.492195 0.484726 
0.458863 0.455984 0.543586 
0.607262 0.552471 0.739224 
0.370415 0.397722 0.393020 
0.541219 0.303720 0.661954 
0.308629 0.512140 0.531002 
0.607902 0.489577 0.617819 
0.562580 0.575486 0.506227 
0.467063 0.418892 0.366379 
0.271349 0.115014 0.315219 
0.557414 0.684948 0.569353 
0.468040 0.878107 0.629711 
0.261520 0.269023 0.235552 
0.624703 0.428863 0.444713 
0.432673 0.506309 0.411661 
0.800277 0.811133 0.840565 
0.731723 0.156386 0.522095 
0.417653 0.352591 0.272318 
0.446803 0.623515 0.602329 
0.428290 0.587462 0.415129 
0.492441 0.346583 0.558466 
0.847675 0.815941 0.849900 
0.355515 0.472935 0.314356 
0.565743 0.521241 0.497223 
0.209735 0.151081 0.207477 
0.696879 0.719557 0.434766 
0.464620 0.262287 0.374130 
0.432313 0.312390 0.341699 
0.494235 0.310704 0.359038 
0.177767 0.465284 0.330816 
0.245854 0.276470 0.288082 
0.400528 0.606699 0.554398 
0.532399 0.376213 0.394593 
0.520699 0.700993 0.646299 
0.693337 0.680498 0.787167 
0.486501 0.549325 0.386316 
0.579827 0.462977 0.367243 
0.864906 0.650974 0.734525 
0.637529 0.718933 0.704164 
0.832371 0.682862 0.627313 
0.775312 0.704241 0.720504 
0.730882 0.618753 0.547655 
0.895517 0.919403 0.899633 
