100 7
7437,8418,7030,799,247,2148,6494
7365,9842,4046,5893,682,493,1705
242,5559,9069,9906,4250,4024,4893
2539,7339,8549,3596,2571,1783,6599
8699,745,5046,6137,9164,2076,6937
9412,4225,3431,6777,4068,7478,2671
4750,7971,4376,4993,3531,3446,4899
7781,7470,9792,321,4810,8341,3917
7381,125,517,6081,871,5563,2218
35,7640,9155,9447,1865,2587,6225
5933,65,8897,684,8037,3274,5677
1568,6720,577,9350,4191,369,9672
9002,8711,3590,6384,8837,4107,2465
9708,9671,4684,9744,7311,3839,9191
9177,6427,5417,5111,6493,4315,5795
4530,7589,1473,6099,4309,2050,5449
8501,2420,5122,7503,1132,8712,3887
9969,2819,6353,9677,2490,1037,9421
9802,4877,8613,8979,1304,4031,4090
7798,8346,9886,2328,5935,1359,8427
245,3410,3877,8746,5831,8999,6250
6963,7711,138,6932,531,6492,6610
3022,7529,6031,2824,2407,4645,1803
3712,8677,5893,1510,7023,5779,3838
2959,7139,2266,3204,550,6143,1951
6381,5143,8201,3344,2855,8340,277
3386,4832,6887,6408,2362,2919,9232
4769,7565,1036,8481,6242,6930,9992
3265,2710,3831,6224,9849,6097,9429
399,2241,1380,6780,7385,9582,125
240,7922,402,3626,2755,7290,35
5117,209,9268,9887,7774,304,8369
4016,7234,8361,7282,9945,2192,3507
9794,8290,2936,194,532,4316,6975
7917,3898,7100,8157,1821,7503,1784
4576,4794,1819,9694,5003,1088,9581
2778,1392,7951,6795,8627,6312,4077
8572,8505,7584,8367,6795,521,8561
7327,4837,5537,5245,8736,2638,3402
558,142,5186,5135,4936,7005,4829
9939,8093,4411,2718,9486,2362,9513
8114,8675,3591,6687,7181,1176,5054
3977,1697,3616,1305,6535,9153,6550
5272,1792,9952,5830,1934,5138,965
6870,2144,5795,6809,238,206,9528
9725,2569,9042,7839,1245,2634,4527
8426,3811,9581,2403,5509,3198,3708
2044,2352,258,7316,4144,211,3146
6078,5350,4112,2948,7494,9907,9758
7733,114,9286,7458,2683,8329,5298
3928,963,9825,2355,4774,9407,4758
283,2605,8467,2328,4957,8726,9644
9101,8937,2791,5180,4287,6904,8128
1782,6811,7886,9516,6925,7173,6975
9609,5502,2274,3538,6465,2100,5893
1239,1507,652,1523,4113,9120,3851
9071,7846,3496,8173,6784,6288,3353
1072,3192,1481,2855,3,9368,2371
6929,6541,9347,6538,2043,1621,76
8509,3721,5969,9749,5229,6622,1272
9343,5742,5123,8414,3589,8620,6588
373,4908,9942,1446,8100,1424,4301
8104,792,6673,5033,7334,6020,1571
9378,7641,1647,7887,1363,7617,7636
6592,4239,8908,5936,9982,4032,4351
3571,2652,939,3945,7561,881,5391
5661,2305,9693,3766,3098,6366,8799
432,2387,370,9810,29,2018,7698
1392,9635,5334,7985,3874,4243,3921
3856,8276,8272,7428,929,9212,1373
8490,93,6764,4152,2399,6457,7918
5498,2824,6717,5930,5211,7088,5741
5240,9106,3439,6632,8741,8774,4618
2616,3017,8539,6473,1293,6812,3901
2222,6024,5274,713,6118,2039,4865
8517,8497,2783,4015,1321,9501,9946
6532,6589,5688,1773,5696,9128,8405
4437,7902,3024,7054,920,1563,3527
2214,8376,7429,4437,4400,2704,5150
518,4743,15,9036,3241,2799,3052
4562,2300,2999,1095,8890,8688,2868
4586,7816,1274,9024,5719,4299,6078
6640,5863,9605,8854,4239,7034,3291
8640,9738,8441,9158,4482,8457,8195
7723,1256,1248,2286,3557,4248,3382
2448,2936,6251,7035,753,7526,6059
6473,1825,2138,3113,7688,1744,1968
1927,8778,5260,567,8517,3702,9726
3000,2159,7922,724,3416,9170,3011
6974,3419,6393,9423,6355,2644,6458
7108,171,2518,3581,1996,4656,6695
9684,6400,8663,1612,5179,3923,2180
3697,7625,1907,6698,9785,9829,7422
3201,9000,433,176,2419,6827,9599
8775,9471,6058,5883,9643,8576,9465
1639,3233,6160,1324,9634,4823,2936
4814,8747,5117,8511,6372,7024,5210
6158,6853,2632,9360,5854,3066,9536
8274,9893,9136,7049,9365,5194,2932
9008,3771,2397,648,7005,8558,1972
