4000 5
7512,9743,677,2269,4421
1735,9935,3120,8099,2431
3473,8927,5218,8005,1788
967,8968,110,6457,7705
8631,3985,5269,4730,2468
4609,4376,5133,8867,5045
3979,7667,5010,3762,4694
1815,7974,3934,5039,3953
1874,5762,8332,4758,7189
925,9236,466,3504,9301
2084,7735,4784,6431,4474
6006,8746,4539,4726,95
9612,8444,2163,1326,5238
7742,4814,6807,1885,4538
2729,6560,2477,8468,5526
7780,7237,1063,6535,3360
1299,6681,7765,5197,5008
9491,5166,6473,3570,2556
4210,6545,9452,5409,947
4333,1709,9439,822,7572
7597,5157,4059,1606,4681
3992,7580,5520,1216,5154
2024,4336,5663,5747,8841
1046,5663,2842,8724,3226
8654,3775,1849,3933,6569
2488,2462,6014,5900,8932
6910,2591,7429,191,5337
4195,1613,5410,8173,3765
13,5802,2740,7369,9316
7507,5770,2196,9399,119
3542,4673,4497,9060,2585
2002,3251,5715,6743,7940
6855,3464,4477,5298,7211
5755,5398,2927,6140,5600
5158,6579,6167,8349,2395
8826,3069,6441,6515,3117
455,4595,7220,5130,4108
2441,9977,8621,4758,2668
9517,5316,1890,3837,4244
4473,8170,7839,4991,559
6898,3978,9591,944,5937
7361,3623,7066,3549,4451
1779,5392,8367,337,8236
4095,945,4627,4661,8642
3289,7952,9357,2673,4820
4815,6979,3485,1362,7827
9145,1542,3570,6274,5623
2038,8235,2720,1612,8781
5868,4173,7494,4600,777
3637,6313,5527,1038,9542
2400,7424,1309,9523,5670
3019,9995,3538,6665,2947
1520,5943,5073,4465,4161
5074,3351,4093,7554,3498
3202,4246,3944,5053,7516
7802,2207,6812,2940,4095
5661,6311,9119,5597,1734
5004,8498,2380,2919,6732
3951,7742,5536,3034,3657
4184,2732,8840,1615,6747
3872,8824,7186,3391,4700
2677,145,9858,5139,5545
957,5616,9462,3677,5863
9706,2453,2404,8176,1650
9711,3783,118,5385,4977
3823,5957,7967,8216,317
2675,2973,4792,4365,7298
8315,1058,9211,4959,2608
7142,9416,199,2554,7054
4223,3632,4666,6423,5702
5444,4432,1841,6231,9203
2126,8270,967,8512,6507
6719,3791,6216,4334,4818
6071,7320,5706,6721,4116
7632,5224,4989,5164,1912
3690,5422,6124,2224,8559
9890,3567,2564,9404,1082
5180,6708,598,8177,6893
3883,6685,5766,734,7467
5857,1632,6411,3503,6095
8620,6897,703,6432,1118
3980,5139,1044,5886,9419
3761,6304,7529,8226,691
2882,4868,4533,2062,9769
6462,3174,8768,3929,5835
3839,5869,1365,7689,5874
1071,5653,2858,9572,3317
3483,8066,5487,6053,1761
1039,6308,5151,4646,6687
4057,4951,3573,4257,5878
7213,4718,5478,3682,2814
9553,3369,6324,2806,1351
4710,8834,3059,8579,3334
3187,8978,5397,2314,3812
541,3644,3961,8295,6930
4209,3519,4194,6805,7033
7416,3246,6649,3334,8625
6100,6327,8142,4477,4570
5914,4176,7829,1778,5717
5154,1463,5008,6706,6390
3625,8231,7487,766,3138
3213,6617,6690,2091,6845
2573,9631,3299,3229,5115
1110,6522,9194,3002,4510
1811,3953,4829,6469,9579
6612,8230,3646,1975,3582
4899,2375,6199,6181,4834
6323,6339,852,5057,4850
8347,1376,3158,5616,6610
3601,8244,4263,7068,5483
1179,5521,3013,8392,5454
9036,7090,4531,4875,4139
5068,7573,5801,1881,7656
7036,9732,5004,1048,3937
5812,1092,6623,7926,4195
4633,5477,9739,3504,3944
5462,8098,9096,2895,572
8452,4333,2465,7495,3079
6608,3905,1666,8918,5874
7532,1756,3099,5857,8652
9136,1241,9599,3702,403
7209,339,8006,1417,5187
9109,905,5223,5781,2427
8289,5686,1083,2520,9087
4145,4520,6824,6993,6482
983,6072,6654,6959,3209
5594,9943,2668,7686,1881
6607,9541,6240,1265,1182
1985,8977,3092,7591,1499
2305,9596,3074,6422,3745
4178,7453,2252,6271,3622
6439,28,4758,9288,3987
9381,1706,4726,508,8164
6327,8748,50,6299,4548
7563,3929,1603,9785,4279
8482,8515,6723,3006,1775
1027,8671,5264,8335,373
5994,3413,7821,6080,1631
6026,1986,5069,6893,3274
9933,1182,4480,6712,893
5941,7841,3175,3751,591
3363,4433,4860,6373,1617
7083,9135,2841,2869,2945
6515,2063,7464,4404,4461
4205,5867,7532,343,9901
5755,7627,3567,336,5075
3896,4058,8418,5086,1944
1105,5039,6483,7855,4126
8623,6584,3161,3249,2944
5362,8791,2967,3573,4683
1847,6237,5803,902,9806
4333,8672,1959,2078,7513
7475,8783,1100,7809,3916
7538,6423,5492,4091,5922
3867,7577,7038,5815,1921
3919,2685,2486,4863,7231
8841,1868,9079,1660,3191
1390,4988,5808,8977,4007
482,8341,4838,8832,4396
5959,5250,7462,3248,5709
1319,1178,6047,9150,9730
2878,7653,240,4374,7841
7512,5581,7168,6737,395
8665,3276,3567,4981,4944
8944,3760,458,4123,5949
8273,1686,4965,5352,3093
8644,1315,7311,3180,5217
3273,5469,7907,7465,1923
4952,3900,7042,5653,680
9082,5518,3211,84,7707
7478,9041,906,6865,1130
929,9422,3798,6274,5790
4098,2219,7396,4139,9225
2560,4547,7429,8398,3908
2259,5604,9005,2094,4684
1056,7265,3555,2692,8727
4809,8129,8400,763,1656
7723,5922,78,8257,5009
4709,733,4780,8064,9574
6758,6547,1908,5570,3379
9305,6081,1643,4496,4806
5107,7903,3162,3277,7051
2616,7238,4849,2611,3960
3606,3076,2709,5980,8676
1995,5205,5505,4298,6362
5119,2340,7469,5922,1785
6001,6879,6024,5924,6325
4041,8857,1282,2287,9787
4320,3309,2247,9480,5748
3720,2920,8237,298,9123
22,9053,1347,6481,7698
4585,5489,5059,5446,5381
1523,9000,6802,3690,3154
2676,9173,8340,5140,3231
6230,4749,5097,3408,6799
5279,677,6885,8980,1182
4486,2987,7469,5941,8464
7475,2432,6538,1595,6390
1910,9378,6870,3923,1051
5249,4767,4359,7339,5999
1546,6041,9212,4899,3917
2054,9598,5898,4666,4122
4271,1790,8937,7429,1675
854,8800,2993,5661,4378
1155,6401,7617,4613,6681
6826,5053,2066,3208,5995
9695,3297,8703,2955,595
7120,4535,4687,4735,4389
5498,5929,6964,480,8193
5163,3953,4437,3978,5836
4787,6657,2039,5716,1300
1720,1781,9742,2385,7416
3778,9581,6124,147,4787
6777,5583,1519,8407,3253
9237,5895,6407,260,3970
2755,7759,2719,9695,3952
7833,3639,3273,8403,5101
1623,4421,5892,4684,9724
3231,6873,9962,5396,1587
7064,349,4098,3081,6456
7433,3941,5994,5064,7772
7162,5042,8534,5533,4722
4131,7605,4338,5086,7896
6053,5058,7610,3220,4078
6779,8800,82,7610,3621
2046,8141,691,4979,7617
6778,790,9938,8402,1347
3139,7268,4150,3345,6303
1314,4642,9127,2744,2305
5527,6235,7693,1049,6253
6025,1153,8873,6597,5865
736,4843,8011,2736,6103
4735,3115,2141,3205,9202
9273,629,8580,844,5471
5391,1765,4040,8469,8358
1886,3093,8708,2546,8323
3066,3500,6950,4228,8431
3873,6598,3940,4497,6206
2702,6751,7107,717,6053
