1000 3
0.989146 0.487642 0.290145 
0.708498 0.024244 0.583283 
0.145241 0.959770 0.537312 
0.240876 0.473891 0.593156 
0.405382 0.316446 0.786106 
0.379687 0.813137 0.517860 
0.641688 0.639277 0.271787 
0.367885 0.781396 0.237648 
0.830807 0.483005 0.107088 
0.825071 0.345729 0.501045 
0.797374 0.280930 0.541216 
0.549378 0.479643 0.596729 
0.630751 0.368050 0.513720 
0.291579 0.429917 0.917710 
0.608254 0.012322 0.829213 
0.596809 0.157027 0.851345 
0.425549 0.383188 0.959854 
0.597574 0.595423 0.229651 
0.347372 0.984118 0.328661 
0.284450 0.279794 0.836365 
0.887908 0.319377 0.293078 
0.937251 0.569681 0.156652 
0.202231 0.335801 0.821196 
0.319564 0.520210 0.616681 
0.688631 0.584760 0.284371 
0.432677 0.142003 0.834746 
0.898727 0.243061 0.452703 
0.800734 0.123585 0.554694 
0.187228 0.693131 0.703216 
0.289490 0.553427 0.545837 
0.858309 0.410583 0.417199 
0.177567 0.318080 0.905790 
0.309919 0.671045 0.681835 
0.662303 0.813158 0.355672 
0.338341 0.178195 0.784241 
0.759809 0.595236 0.217715 
0.328362 0.525251 0.799124 
0.196550 0.299832 0.933552 
0.334184 0.627579 0.493003 
0.865934 0.228256 0.515801 
0.438407 0.719635 0.335130 
0.717558 0.465001 0.255209 
0.431460 0.500999 0.679487 
0.355392 0.895019 0.285943 
0.427228 0.327207 0.713665 
0.231044 0.296936 0.952856 
0.774671 0.122689 0.471385 
0.431106 0.687162 0.319446 
0.388700 0.904920 0.231373 
0.291075 0.670546 0.518532 
0.375249 0.604046 0.464975 
0.562621 0.090213 0.991969 
0.902627 0.516655 0.005713 
0.949546 0.319123 0.346960 
0.398286 0.774304 0.424937 
0.442271 0.284708 0.843884 
0.172972 0.442296 0.790237 
0.873511 0.184821 0.618928 
0.461299 0.536243 0.623265 
0.393061 0.417192 0.394932 
0.163878 0.905282 0.419846 
0.153074 0.969197 0.397544 
0.242556 0.480188 0.652134 
0.284899 0.930485 0.154403 
0.472706 0.020202 0.864465 
0.172424 0.679896 0.504225 
0.614429 0.265388 0.502614 
0.953480 0.173823 0.501744 
0.717349 0.454932 0.339808 
0.813505 0.722163 0.058932 
0.187734 0.795833 0.694431 
0.565335 0.096256 0.836599 
0.317083 0.856706 0.048241 
0.541021 0.515876 0.273263 
0.282013 0.640217 0.357239 
0.615464 0.554562 0.393784 
0.545055 0.436089 0.561613 
0.769374 0.546420 0.266071 
0.388227 0.836333 0.269406 
0.760043 0.108794 0.530572 
0.684494 0.209008 0.503446 
0.002002 0.643437 0.710327 
0.541518 0.794652 0.224660 
0.490043 0.118328 0.766820 
0.335674 0.646991 0.386645 
0.618629 0.913109 0.103930 
0.218357 0.378631 0.756963 
0.109296 0.910323 0.543411 
0.505087 0.304112 0.692229 
0.332234 0.266190 0.840109 
0.059525 0.682389 0.706322 
0.358957 0.800802 0.216030 
0.818931 0.509173 0.289676 
0.021559 0.709694 0.547837 
0.618099 0.654360 0.246288 
0.496641 0.473663 0.523377 
0.313128 0.415814 0.788319 
0.530354 0.377342 0.665197 
0.209352 0.585530 0.732813 
0.033092 0.703846 0.643121 
0.662058 0.095240 0.647709 
0.662301 0.194397 0.851681 
0.623826 0.644969 0.001958 
0.493450 0.194379 0.861833 
0.475779 0.813621 0.203002 
0.378060 0.534504 0.520860 
0.661528 0.048256 0.952466 
0.495492 0.363847 0.529967 
0.329876 0.396827 0.611958 
0.408596 0.378942 0.393523 
0.159861 0.951449 0.451560 
0.672981 0.349653 0.481284 
0.276150 0.468391 0.419938 
0.410437 0.512162 0.607932 
0.498374 0.229934 0.695380 
0.274113 0.325224 0.924291 
0.999892 0.266257 0.040898 
0.388315 0.924042 0.023736 
0.344212 0.477374 0.578492 
0.855000 0.426603 0.299580 
0.465102 0.449890 0.610952 
0.155628 0.783725 0.820861 
0.296815 0.190118 0.786104 
0.204132 0.660218 0.578111 
0.289102 0.287057 0.740050 
0.273768 0.658787 0.519649 
0.455904 0.780698 0.503032 
0.685735 0.039083 0.704046 
0.453398 0.068512 0.982136 
0.028034 0.821195 0.555646 
0.950119 0.089053 0.317000 
0.498851 0.003397 0.996109 
0.327226 0.489723 0.841186 
0.422298 0.348261 0.436950 
0.520443 0.223898 0.592353 
0.118085 0.964386 0.358890 
0.925063 0.450897 0.191411 
0.401976 0.799732 0.246006 
0.963326 0.061639 0.451396 
0.540628 0.308408 0.760671 
0.589145 0.040832 0.870244 
0.948202 0.014987 0.585305 
0.443546 0.367593 0.670017 
0.693351 0.366998 0.584125 
0.319517 0.380398 0.952699 
0.431397 0.513037 0.788823 
0.173576 0.743406 0.729242 
0.507786 0.611447 0.268755 
0.177120 0.916411 0.573557 
0.446477 0.543355 0.495930 
0.312853 0.674215 0.650229 
0.586192 0.333572 0.758350 
0.784983 0.375150 0.306990 
0.216077 0.480762 0.552035 
0.418107 0.262357 0.652766 
0.724243 0.103403 0.751490 
0.314714 0.504739 0.604068 
0.217533 0.727365 0.587450 
0.695729 0.335751 0.511580 
0.138761 0.945561 0.295678 
0.662824 0.710748 0.424199 
0.566377 0.601589 0.293105 
