1000 4
6234,5018,4409,7775
4827,5228,6192,4174
3267,5457,3000,4462
5279,5697,5531,3393
5595,4862,7234,5256
6614,7893,5611,7246
7120,7776,7183,7455
7330,7620,7503,7472
4401,3410,4882,2508
6059,4428,6020,5948
4831,6076,7111,3185
5654,6605,3898,6533
2938,4102,3267,4003
6649,7212,7573,7052
4988,6343,6567,7351
4624,6356,5805,5080
4180,6466,6106,5590
1394,2500,1805,2163
2741,7157,3068,6896
3262,7744,2378,4759
6415,1566,6598,5793
3020,4486,3196,3612
1761,3968,2927,4010
4844,4249,5341,4081
6854,5869,6974,6949
6230,5778,3178,6509
9383,8086,8400,8593
4356,3580,4972,6482
7695,7541,7423,7358
3160,3435,4038,5267
3504,3906,6634,5368
5044,5289,4324,6981
3083,4312,4955,4458
3666,3731,4266,4654
4828,3828,4233,5563
5622,6702,4115,5975
7052,6552,7759,8507
8175,6457,7275,5184
4290,4745,3705,3818
3806,3453,3941,2703
7061,3577,4808,7716
5834,6650,6256,6185
7846,6471,6969,5882
7497,4535,7784,5722
3643,4335,3138,4358
4175,5586,3296,4580
5038,6068,5805,4973
7831,7661,7983,8445
4803,5965,6377,6266
3064,1865,4745,2428
7815,7449,8200,7293
3377,5635,3712,5326
7771,6905,8587,8036
6346,4411,6063,5104
3378,3477,4605,2380
4919,6679,5751,6650
5032,1587,3404,3297
3291,3533,3628,2535
2972,2215,3970,3780
1538,1742,1885,2205
6101,7236,5816,5182
3015,2895,3301,3770
8287,8445,8554,9120
5249,6515,5657,5451
3762,3006,3939,4509
5961,3112,5861,3424
4426,5740,4492,5806
5887,3257,6908,3757
4137,6114,4472,4899
4809,3412,3428,3245
4214,4976,2239,3560
5287,5368,5719,6021
5321,4110,5126,3676
8027,7923,8524,8636
4705,5964,5954,7496
4449,3812,3560,5454
3694,3475,2349,3607
7131,7610,6094,7186
3160,4422,3988,7060
6888,7691,7015,6455
2568,2263,2462,2094
2425,4754,2276,5043
2236,3470,1767,3600
4667,4995,6854,5157
5419,4856,2955,4876
2228,4280,3561,2853
4349,3260,7537,4625
6638,5516,5430,6710
5475,6103,7467,6597
2727,2683,1693,2701
4934,5209,4345,5207
6695,7932,6419,7279
4015,5905,4975,5928
2211,3170,3313,3893
1646,2223,1393,2521
7670,7376,7476,8331
6030,5627,6910,4954
6853,6041,6689,6527
2175,1877,2038,2149
6101,7463,7202,6782
1677,3615,2367,5236
