1000 5
4048,2359,4195,3685,2446
688,1644,1886,6500,9893
2507,366,5244,6369,7084
3281,9898,4318,4471,7461
7208,194,227,1629,6220
1264,4105,4960,8473,4832
5384,2522,7192,9579,6207
9638,268,7852,1525,6769
7745,4032,7135,2990,402
4220,6271,300,8538,743
7762,5746,938,7989,7375
7159,9254,1481,2119,7727
6313,7503,250,3506,7083
6458,3145,7352,4310,4670
4122,2055,8703,1258,5045
9105,5478,1317,9406,4016
2061,7168,9763,3000,5158
7139,159,4412,8620,2279
2140,4934,9783,2390,8440
6867,8849,1585,4220,3159
6256,8342,5215,4959,9600
261,4065,5079,1579,3471
9096,3641,639,8859,6641
5797,5999,6801,209,4619
9080,2349,9554,8863,4740
7995,5730,3589,9581,9950
6749,5837,8293,1964,797
7893,2226,4862,2973,3805
8333,2069,7446,8973,929
4088,4770,6928,889,4980
1547,9969,7330,1102,8833
2070,9097,4564,5660,8678
4515,2409,4516,2808,4374
5313,702,6601,176,3675
406,8510,5744,7853,7483
6673,1942,2253,3601,2831
7233,5149,2801,4563,6251
1635,6634,5349,6199,2295
4028,715,4705,8545,3523
9079,3859,4226,5680,4035
7901,6087,2545,3646,3941
28,320,5883,2282,3922
8715,9515,9072,1517,4079
5324,3152,714,673,9352
3009,4702,67,7714,3247
3591,6794,7106,7817,2475
1142,5718,8562,3688,9365
2503,3716,9686,8387,5998
3608,7102,5514,2680,8619
9594,8005,1772,308,8678
1124,3317,3381,1192,1032
6628,4783,7826,3735,2600
301,4877,8319,8864,8565
7684,1368,2282,7371,9755
8281,979,6858,3796,3660
5477,3390,1665,7250,3699
344,8375,7017,3725,9567
8049,354,4351,5876,4089
6951,6177,8967,5271,5041
7533,2956,6409,9815,327
6165,8097,1306,3023,1893
4967,8501,5283,6632,5751
8983,6977,4127,6000,702
3695,4049,1057,8046,9925
5146,4998,6103,4113,269
1145,1647,3225,7555,1462
3552,3720,9559,4859,6743
1453,9827,5245,6737,6460
997,5720,3437,5124,1720
4140,8819,5770,5197,6865
5695,343,1864,1799,4457
2133,2944,6104,5359,499
7567,8912,4219,7127,3772
963,8580,3599,6208,5318
59,7206,1038,3496,2330
2759,7637,1150,8529,2834
8016,4225,3178,9880,6024
7635,2013,8968,3740,7373
9467,1308,6285,3687,8436
58,4651,7017,3657,860
2335,3717,8066,3373,7214
396,6132,4851,1546,4662
7685,9562,8887,863,9443
4911,8499,1457,3880,2240
8830,3348,3549,5116,7035
1985,5174,1687,9002,8832
2547,1337,2549,613,4711
9763,1010,844,4615,2557
5506,2300,2120,4394,3164
1563,9306,1664,3020,3186
3905,1850,6534,7454,6967
3570,9440,2142,5257,8442
974,7804,9780,3524,8418
4491,3288,9428,5336,7903
1985,843,203,4106,5237
3368,5669,4543,5033,8689
7729,8938,540,4264,6393
7508,7834,5833,9650,3091
4276,624,895,4056,4149
9314,8548,7437,8742,3884
5340,728,4727,5544,4834
9964,8912,503,4508,3946
9193,2237,2884,9734,6501
9277,7242,4336,5111,6892
7427,9387,7517,8323,3443
1666,7637,1992,9103,6380
5876,4443,7108,604,9988
1943,568,8901,2446,5077
2847,1640,7314,5731,1374
3816,5009,8616,8152,121
5509,5580,9508,3026,3903
2952,4693,1541,4944,3797
7921,820,8240,5029,1424
8229,6972,1993,7130,9419
7070,9977,1060,4385,5709
2434,8202,719,1051,6355
840,6561,1935,348,9588
5839,3301,4281,7380,8245
8078,5301,9066,6319,331
491,4548,7303,2485,1678
6723,9556,1656,7783,3942
7365,218,2144,8084,1270
8500,8925,7831,435,9273
7419,6275,2575,1701,3655
820,9779,8956,9887,6099
9287,378,647,6591,2864
2326,3315,2420,3982,1098
6362,1348,1317,8507,9432
2587,7007,8357,418,7443
7631,7838,3719,207,9539
7374,1027,9319,6331,915
5418,5619,1294,6066,2210
4158,8392,5525,6578,2375
6624,2941,3723,7941,1449
3156,528,8456,1514,947
5900,9146,8786,9619,9353
8325,6994,381,7645,3325
1296,3063,8945,2590,9129
1156,6748,7522,6682,3327
9898,3306,6269,3621,1248
7718,6778,1776,6175,8292
2724,2075,7438,1511,1695
6792,9836,8690,7173,7482
2016,8469,546,961,1060
9676,2117,7809,7198,8799
1136,7096,2106,7406,718
3354,5124,7496,5131,1299
5789,7856,3375,3228,9367
5071,20,9204,3761,7194
6686,5777,5664,7232,6739
6724,6908,8857,4534,4107
7657,5671,1204,9764,3077
1922,3118,8201,9419,8250
9500,5209,6106,2875,8437
5474,7946,8458,4678,1708
5652,1364,7486,1316,8597
4225,8041,5506,3083,2575
9613,741,8246,817,505
1323,2740,3623,9524,2159
1874,9025,7368,7980,1901
5806,3454,9847,4265,8132
1556,9917,9497,9042,1234
8095,3268,9276,3601,6351
1852,3215,7092,98,4033
7598,1422,6773,1221,947
8933,3095,9973,6302,1076
1874,2109,4531,1722,6374
2664,3278,6292,2162,2320
7527,257,5589,6803,3859
1941,8655,7075,9034,8754
1108,6632,177,7882,7853
1125,6816,949,1098,3119
2026,2972,5228,6557,4694
1603,9221,7972,7895,1383
293,5422,1641,5882,2226
5500,7823,881,2575,6857
9636,3684,3490,9813,1566
1343,938,8383,2293,2036
