4000 7
9707,3749,6184,6093,4289,5693,6720
3001,267,9969,444,7820,8649,1457
3029,3180,6067,2178,9913,2411,6800
836,4091,5272,6095,1516,9817,1857
6690,6245,687,6397,9994,6871,2491
4284,2565,9211,7285,2833,9180,7730
653,7830,9188,3683,1010,5256,5862
924,7667,2662,1761,1758,7935,7856
3275,7753,9713,9965,3998,401,6362
3993,7273,8853,8277,9839,8064,5563
2673,7245,3293,3326,5075,2482,7010
6086,7738,2872,7010,5405,5535,8771
7164,3470,6627,439,1224,6341,404
5223,6743,6767,9216,4016,5620,7494
3855,3684,3057,6528,930,6351,9855
6005,8833,6866,2091,6571,9738,9102
1977,5274,7873,9141,8745,4501,9581
9969,843,9986,5192,7586,6753,4409
1602,2373,1903,5458,6058,4961,1987
6988,1313,1843,2994,146,8709,5085
6718,8448,4188,8695,3722,2062,7837
2467,6563,7418,2436,7406,7404,7629
4992,4157,2038,6595,6531,3942,2053
2589,8904,4041,9577,217,5884,2571
364,4593,7657,7082,3042,1846,5777
6764,3908,3614,9231,471,1033,1668
7878,8437,9297,2871,2595,1336,9466
9126,5279,1520,1716,4184,5561,1294
4401,1446,3865,4766,6040,1523,1848
9082,3369,7626,5847,7278,1241,5078
7749,2274,6747,5628,712,6045,8499
3308,7381,7966,2435,2661,9487,4151
6845,5049,5445,1247,6495,9311,6014
2536,834,7862,1618,4204,5488,7465
1482,6730,2544,9232,9004,9291,4861
9717,5336,3360,3025,2718,1327,5460
5380,814,9611,2226,5863,5056,3474
2359,4368,9488,4895,5202,7350,6513
9407,2839,3979,889,9569,6524,122
8574,5816,4983,8291,1153,8344,1316
3871,9671,6777,9252,486,6389,1478
6349,1446,4952,8708,5814,4440,3604
1016,1791,118,424,4630,4097,1314
4199,622,1436,2773,6438,6420,1065
7591,4764,2382,1463,4436,9159,715
4922,5548,2194,1272,6994,7146,9981
2809,1587,3585,3825,3378,3703,4250
8008,7801,5564,2208,8423,7000,4982
4862,3420,6047,2453,8185,8430,3916
2621,7589,4632,7544,3138,6826,8816
133,3973,8797,2942,5560,2383,6768
8938,6086,1018,6947,3888,6582,9156
2312,3583,4138,7174,7004,186,9627
5189,8616,3544,7811,6206,8177,5355
9345,5003,4171,9479,8977,2969,2421
4537,5352,9190,3476,1439,209,423
5328,6791,9579,7640,375,3718,4814
7379,3905,4441,2568,2522,7986,379
8729,6163,5735,8074,1167,9906,7553
144,2876,9975,4682,8228,9165,8158
9668,9374,8582,4996,6166,8162,2636
6542,1881,7450,3921,5786,1892,6490
8309,9879,6870,7038,6042,2605,5112
7209,2512,2666,7354,5388,2641,2036
3617,1807,195,3286,1182,8778,8282
7349,6941,919,3891,8822,8370,7812
4609,263,4303,2918,142,1173,9956
6184,3778,5069,3394,6290,7735,749
1679,377,2786,5297,2185,2981,8583
