2000 3
0.677063 0.483404 0.707765 
0.764491 0.743586 0.609480 
0.663714 0.703693 0.892369 
0.215944 0.368017 0.343897 
0.678840 0.471117 0.650364 
0.685364 0.636940 0.535540 
0.656831 0.434702 0.629853 
0.314150 0.552162 0.327475 
0.695104 0.667876 0.597478 
0.465352 0.414430 0.388541 
0.825154 0.682929 0.608553 
0.346932 0.326746 0.532438 
0.922734 0.926193 0.911963 
0.288992 0.284447 0.222597 
0.843042 0.555900 0.434046 
0.770469 0.716843 0.635851 
0.282116 0.525044 0.385561 
0.630273 0.547211 0.244050 
0.646437 0.688537 0.478719 
0.236625 0.421137 0.259655 
0.501053 0.553885 0.588743 
0.236798 0.106823 0.187017 
0.484267 0.587955 0.535213 
0.332236 0.202900 0.276374 
0.699352 0.567838 0.586900 
0.686861 0.750059 0.813074 
0.472318 0.329393 0.421982 
0.459240 0.428688 0.306574 
0.449939 0.478923 0.516358 
0.330120 0.332749 0.321772 
0.820635 0.664337 0.805102 
0.587853 0.547502 0.522353 
0.515455 0.380986 0.462904 
0.853040 0.631312 0.788114 
0.422891 0.552519 0.523766 
0.085138 0.062718 0.063273 
0.516590 0.696338 0.790429 
0.238166 0.487343 0.535109 
0.610162 0.627138 0.570842 
0.597303 0.349963 0.272067 
0.489088 0.660774 0.699673 
0.311971 0.640372 0.236536 
0.581260 0.431550 0.645923 
0.587481 0.590200 0.789278 
0.251192 0.303623 0.189620 
0.300766 0.345577 0.321598 
0.249848 0.473035 0.477437 
0.693988 0.521290 0.725470 
0.305698 0.423861 0.411649 
0.432216 0.501597 0.607793 
0.435109 0.155813 0.516791 
0.796113 0.678615 0.665221 
0.633065 0.554936 0.732680 
0.290695 0.274642 0.229116 
0.435824 0.441430 0.374994 
0.412283 0.495459 0.417608 
0.684128 0.587263 0.743491 
0.423297 0.615360 0.431708 
0.743700 0.732148 0.620188 
0.499814 0.527990 0.472642 
0.635338 0.471555 0.476627 
0.778712 0.680045 0.766400 
0.658787 0.372341 0.289751 
0.858497 0.822614 0.753420 
0.567648 0.420687 0.523878 
0.385021 0.475910 0.351440 
0.555628 0.366937 0.342310 
0.685425 0.575716 0.713914 
0.495585 0.359050 0.537228 
0.415650 0.428437 0.505236 
0.185391 0.198798 0.182410 
0.626583 0.688649 0.758374 
0.275855 0.311564 0.252083 
0.276324 0.267452 0.295855 
0.447535 0.581145 0.538951 
0.740106 0.651577 0.645315 
0.317637 0.292663 0.216441 
0.676147 0.525801 0.610982 
0.447403 0.143820 0.269831 
0.612814 0.338029 0.145898 
0.333764 0.365527 0.361464 
0.364923 0.407503 0.454121 
0.809941 0.779418 0.853423 
0.462379 0.406024 0.746987 
0.473657 0.516402 0.527400 
0.513189 0.576197 0.331018 
0.273945 0.325875 0.278110 
0.376143 0.490796 0.398851 
0.542209 0.363407 0.518539 
0.384042 0.537588 0.352598 
0.687637 0.752290 0.877204 
0.400489 0.847058 0.523013 
0.241316 0.273423 0.247116 
0.177076 0.128754 0.039452 
0.869973 0.718302 0.772269 
0.806219 0.778765 0.743449 
0.563702 0.568141 0.421786 
0.221366 0.253631 0.328360 
0.660326 0.775689 0.685754 
0.653663 0.692640 0.649704 
0.615679 0.504671 0.466848 
0.815217 0.771982 0.630513 
0.251326 0.218830 0.208961 
0.335428 0.399343 0.476048 
0.323743 0.306917 0.366947 
0.357860 0.551851 0.431738 
0.746094 0.623927 0.591026 
0.235616 0.369400 0.439705 
0.440972 0.383740 0.332893 
0.341227 0.440713 0.460283 
0.439833 0.711147 0.377822 
0.569472 0.614384 0.602061 
0.703538 0.643611 0.748005 
0.791537 0.732353 0.728474 
0.410349 0.714739 0.707747 
0.769608 0.569985 0.280154 
0.469774 0.449962 0.153886 
0.335264 0.663431 0.439874 
0.410626 0.469772 0.553916 
0.633046 0.584498 0.693319 
0.593107 0.435998 0.461276 
0.362767 0.579667 0.554941 
0.204454 0.283341 0.263276 
0.463716 0.556495 0.333717 
0.563400 0.497571 0.266365 
0.890463 0.732480 0.518209 
0.391126 0.448384 0.366106 
0.446450 0.290180 0.604159 
0.251816 0.485657 0.157289 
0.547173 0.338267 0.431204 
0.644983 0.676233 0.622962 
0.358269 0.212038 0.314179 
0.634557 0.459121 0.743260 
0.637421 0.345100 0.356081 
0.444364 0.406227 0.488819 
0.600763 0.717313 0.610270 
0.527293 0.558737 0.427290 
0.432281 0.398756 0.474051 
0.655424 0.596226 0.726440 
0.685238 0.746124 0.578888 
0.454291 0.485142 0.427480 
0.284099 0.343161 0.396440 
0.283814 0.192186 0.331898 
0.638506 0.512399 0.534961 
0.489819 0.602236 0.368585 
0.382145 0.643889 0.362442 
0.642379 0.746645 0.786319 
0.617780 0.638794 0.684355 
0.683746 0.686757 0.665215 
0.206181 0.186757 0.246085 
0.321725 0.565505 0.476130 
0.630214 0.388521 0.271105 
0.283332 0.472913 0.551572 
0.531983 0.346198 0.532924 
0.490657 0.555794 0.706340 
0.447017 0.477210 0.536808 
0.814356 0.882978 0.836709 
0.448548 0.274507 0.268961 
0.651708 0.807446 0.786872 
0.428993 0.338015 0.433938 
0.380206 0.460862 0.530181 
0.206475 0.626577 0.386778 
0.632769 0.671511 0.757886 
0.674067 0.431941 0.156716 
0.650218 0.683076 0.721500 
0.245691 0.222444 0.139454 
0.380128 0.429098 0.462511 
0.313914 0.454726 0.310586 
0.276203 0.293187 0.419588 
0.280206 0.528750 0.097562 
0.136665 0.332445 0.310446 
0.487150 0.477280 0.438637 
0.322865 0.491533 0.306921 
0.134691 0.178829 0.198353 
0.454584 0.729373 0.344249 
0.317671 0.448619 0.301948 
0.727432 0.583078 0.630990 
0.759630 0.845223 0.827788 
0.176773 0.184297 0.272209 
0.816768 0.661527 0.678071 
0.243034 0.320007 0.285717 
0.356593 0.299848 0.572833 
0.502094 0.501732 0.482821 
0.260998 0.436806 0.482228 
0.489277 0.497775 0.449697 
0.473054 0.276004 0.425933 
0.502286 0.327690 0.569307 
0.419924 0.476664 0.446085 
0.623136 0.636894 0.653919 
0.621184 0.471108 0.766438 
0.639339 0.426070 0.419141 
0.518288 0.513589 0.642272 
0.771998 0.435737 0.464905 
0.450824 0.435545 0.418657 
0.552048 0.253162 0.343437 
0.146533 0.082447 0.255146 
0.390897 0.812511 0.575258 
0.288777 0.162272 0.351760 
0.075774 0.126641 0.173827 
0.372844 0.247944 0.402782 
0.380490 0.227647 0.379871 
0.214774 0.321553 0.473712 
0.562392 0.753738 0.383614 
0.654110 0.703735 0.728134 
0.223401 0.443098 0.441192 
0.620914 0.594722 0.659756 
0.178088 0.102565 0.167860 
0.578030 0.435838 0.362742 
0.606469 0.208275 0.454311 
0.599035 0.724786 0.462686 
0.328473 0.353382 0.575670 
0.827850 0.835247 0.835343 
0.422750 0.400452 0.430723 
0.816923 0.676266 0.603883 
0.491734 0.313393 0.463073 
0.804101 0.820102 0.680352 
0.560483 0.503868 0.496355 
0.371578 0.453469 0.498808 
0.326106 0.349348 0.482877 
0.314023 0.440904 0.380905 
0.592270 0.606179 0.797636 
0.799780 0.751532 0.867098 
0.762742 0.646741 0.688462 
0.635508 0.624136 0.560053 
0.782026 0.793833 0.745628 
0.400282 0.471702 0.442126 
0.308896 0.503207 0.524849 
0.536509 0.438155 0.679487 
0.482036 0.401041 0.564421 
0.623687 0.720049 0.755783 
0.392808 0.417527 0.343009 
0.389708 0.366022 0.552132 
0.483564 0.659723 0.310493 
0.733874 0.772371 0.648935 
0.807547 0.825151 0.889616 
0.412030 0.704013 0.260732 
0.317290 0.544696 0.556241 
0.563947 0.636861 0.454940 
0.332271 0.497988 0.443163 
0.519273 0.714586 0.309772 
0.464524 0.603021 0.381535 
0.290324 0.275758 0.265224 
0.813371 0.764239 0.542308 
0.375213 0.475981 0.463636 
0.417317 0.271270 0.311830 
0.753401 0.694113 0.758443 
0.630708 0.814475 0.569748 
0.654525 0.492223 0.547554 
0.614351 0.639533 0.492271 
0.672556 0.677647 0.815885 
0.675285 0.445141 0.338795 
0.647352 0.654194 0.633974 
0.751961 0.784751 0.749432 
0.208189 0.320120 0.305118 
0.790382 0.503769 0.332817 
0.487770 0.704548 0.332736 
0.490387 0.401747 0.355573 
0.258100 0.216562 0.320969 
0.387336 0.293042 0.298515 
0.838197 0.654239 0.607109 
0.662716 0.512038 0.769226 
0.343489 0.359895 0.473549 
0.655629 0.345600 0.668671 
0.358976 0.421610 0.503261 
0.606084 0.423046 0.494124 
0.755899 0.755594 0.580433 
0.568424 0.348547 0.515162 
0.589720 0.693826 0.602339 
0.416338 0.615442 0.375306 
0.488302 0.391680 0.429148 
0.399703 0.349833 0.186884 
0.494091 0.505521 0.246806 
0.613198 0.502607 0.503517 
0.237397 0.368931 0.240121 
0.590176 0.510707 0.473032 
0.623454 0.685231 0.469821 
0.691076 0.706087 0.641651 
0.299271 0.368319 0.389894 
0.350873 0.226625 0.483927 
0.744529 0.687194 0.561391 
0.190622 0.133058 0.166341 
0.384257 0.428494 0.485854 
0.603009 0.385890 0.257322 
0.680724 0.761816 0.747926 
