500 3
0.640560 0.719446 0.402688 
0.673219 0.480960 0.229288 
0.161162 0.492968 0.976584 
0.432690 0.434554 0.646561 
0.083049 0.543877 0.832559 
0.366957 0.697624 0.196672 
0.350417 0.121194 0.891811 
0.179705 0.858864 0.596316 
0.299146 0.340137 0.819490 
0.181302 0.786495 0.620586 
0.522734 0.804001 0.296509 
0.180990 0.353699 0.911848 
0.329402 0.773736 0.416534 
0.499356 0.790795 0.163281 
0.353442 0.939244 0.381696 
0.307266 0.662760 0.630218 
0.248333 0.665706 0.645178 
0.394967 0.037410 0.967864 
0.916061 0.150884 0.459574 
0.580071 0.070317 0.920342 
0.983047 0.345676 0.331629 
0.915368 0.225899 0.399241 
0.552769 0.079950 0.964532 
0.766253 0.692916 0.219948 
0.061137 0.654301 0.624595 
0.146644 0.979908 0.316319 
0.037331 0.296124 0.847816 
0.697176 0.844151 0.011552 
0.624024 0.782075 0.301890 
0.721915 0.560724 0.167935 
0.123337 0.684694 0.750832 
0.658993 0.533853 0.279302 
0.103709 0.556892 0.778826 
0.152812 0.533217 0.704531 
0.534202 0.376360 0.757277 
0.358140 0.421481 0.565053 
0.904766 0.202008 0.508630 
0.851303 0.393282 0.230833 
0.849147 0.209557 0.487903 
0.710114 0.654128 0.115840 
0.199574 0.472543 0.652122 
0.314877 0.975168 0.066313 
0.447659 0.290840 0.919270 
0.846402 0.508486 0.415624 
0.522239 0.054446 0.868788 
0.272081 0.426161 0.658279 
0.630946 0.547069 0.390870 
0.398198 0.322918 0.742033 
0.490836 0.759535 0.421683 
0.878149 0.189635 0.502687 
0.209857 0.808065 0.361366 
0.513720 0.279626 0.499893 
0.507214 0.292356 0.800115 
0.742175 0.352943 0.196502 
0.553946 0.456142 0.254673 
0.639621 0.708885 0.227802 
0.132202 0.871079 0.483665 
0.257930 0.115861 0.918917 
0.747729 0.484063 0.363866 
0.015356 0.804321 0.881081 
0.635941 0.881894 0.015609 
0.249460 0.465257 0.657286 
0.932386 0.386019 0.098223 
0.389565 0.604034 0.466246 
0.402463 0.290268 0.879509 
0.108582 0.731364 0.752952 
0.683467 0.033457 0.939373 
0.592961 0.601817 0.302099 
0.239273 0.483147 0.641619 
0.278056 0.786309 0.307861 
0.088426 0.552178 0.976182 
0.746902 0.461595 0.398899 
0.289674 0.487349 0.551887 
0.088817 0.459799 0.881593 
0.486367 0.643548 0.613382 
0.790779 0.067144 0.353478 
0.789929 0.050760 0.672268 
0.441799 0.828915 0.280800 
0.100586 0.775684 0.859404 
0.597338 0.567326 0.427903 
0.884162 0.353747 0.133120 
0.439662 0.635394 0.612601 
0.002638 0.714660 0.735965 
0.141909 0.503579 0.693197 
0.080975 0.754108 0.424434 
0.632162 0.350290 0.634355 
0.268029 0.400499 0.864568 
0.957689 0.044360 0.573776 
0.417673 0.834260 0.014633 
0.199172 0.379699 0.775616 
0.157460 0.812013 0.557453 
0.635444 0.381625 0.575514 
0.351888 0.358530 0.681721 
0.359483 0.916005 0.366060 
0.543657 0.244483 0.665621 
0.318139 0.402977 0.832585 
0.535464 0.565208 0.615223 
0.764048 0.208045 0.503531 
0.432074 0.928595 0.240621 
0.268536 0.226463 0.777490 
0.674815 0.696090 0.219313 
0.975300 0.362094 0.237553 
0.288837 0.990816 0.212522 
0.065646 0.836423 0.541660 
0.697868 0.865610 0.023866 
0.711437 0.627270 0.182976 
0.714147 0.433268 0.332454 
0.464419 0.654883 0.254100 
0.437943 0.486165 0.536962 
0.361768 0.621393 0.423645 
0.071883 0.706161 0.526826 
0.571507 0.051973 0.679246 
0.074917 0.720242 0.556262 
0.491917 0.699362 0.362812 
0.422970 0.802200 0.494080 
0.727595 0.334045 0.614064 
0.089331 0.704779 0.481408 
0.806712 0.520723 0.291354 
0.605477 0.717743 0.399698 
0.800108 0.408856 0.582516 
0.598363 0.449564 0.588210 
0.577637 0.143329 0.462292 
0.010091 0.905850 0.603380 
0.552355 0.077898 0.868287 
0.564108 0.824800 0.011611 
0.961191 0.019782 0.418123 
0.294291 0.739007 0.377096 
0.295469 0.718752 0.345886 
0.470229 0.385937 0.667994 
0.012254 0.669628 0.866075 
0.588529 0.878714 0.000873 
0.402779 0.327520 0.647822 
0.034428 0.771689 0.774873 
0.952374 0.327306 0.338231 
0.537302 0.715555 0.315891 
0.452221 0.471336 0.571034 
0.424584 0.682266 0.222011 
0.645909 0.344790 0.462527 
0.670021 0.568425 0.405817 
0.803821 0.032164 0.457449 
0.138390 0.944172 0.267736 
0.823651 0.115054 0.389709 
0.351280 0.885975 0.089426 
0.500713 0.895665 0.004405 
0.014847 0.806554 0.757030 
0.768292 0.472637 0.346227 
0.752337 0.455815 0.279436 
0.563636 0.600130 0.437904 
0.131081 0.294205 0.940935 
0.008114 0.809504 0.647467 
0.448434 0.462575 0.707640 
0.566831 0.278075 0.529569 
0.826684 0.354134 0.403894 
0.302403 0.763057 0.238792 
0.687671 0.805425 0.042079 
0.682794 0.371499 0.207817 
0.879464 0.503213 0.015564 
0.419888 0.089223 0.925198 
0.486829 0.799942 0.252739 
0.508424 0.289632 0.761433 
0.521932 0.600682 0.626360 
0.651014 0.694531 0.208030 
0.506794 0.103822 0.694600 
0.651166 0.744667 0.080950 
0.649914 0.305564 0.529975 
0.009662 0.483346 0.745356 
0.633518 0.215159 0.549667 
0.377268 0.507403 0.670830 
0.493897 0.648014 0.354250 
0.130272 0.844716 0.424566 
0.222189 0.654101 0.537476 
0.263279 0.749694 0.748049 
0.794173 0.074851 0.744544 
0.662807 0.566665 0.437236 
0.990807 0.273879 0.308877 
0.007026 0.557059 0.966762 
0.997190 0.420887 0.035903 
0.362979 0.449204 0.694360 
0.006512 0.871960 0.621155 
0.664855 0.396159 0.372170 
0.692488 0.252242 0.669446 
0.208466 0.478556 0.756147 
0.429128 0.371341 0.629631 
0.527657 0.753220 0.097372 
0.443121 0.144729 0.960128 
0.317048 0.449539 0.559825 
0.731469 0.245466 0.750044 
0.765772 0.471779 0.107186 
0.565584 0.967161 0.043716 
0.566764 0.521438 0.414563 
0.046276 0.950994 0.494744 
0.296383 0.758385 0.157632 
0.113640 0.841323 0.464434 
0.069511 0.862839 0.225865 
0.120685 0.942118 0.391309 
0.012579 0.758728 0.630776 
0.579155 0.384203 0.706517 
0.330752 0.815678 0.235481 
0.822076 0.124731 0.362918 
0.830977 0.279030 0.382823 
0.505045 0.391072 0.266459 
0.832976 0.657957 0.162772 
0.511982 0.886245 0.066179 
0.656607 0.160990 0.840672 
0.664453 0.254100 0.489867 
0.034994 0.916508 0.368340 
0.060262 0.931608 0.721067 
0.430029 0.693670 0.338108 
0.246301 0.646933 0.439893 
0.372899 0.524052 0.700513 
0.410169 0.244861 0.762753 
0.759560 0.117920 0.501217 
0.763773 0.577104 0.283848 
0.748595 0.707520 0.169993 
0.218908 0.678668 0.480120 
0.563499 0.421012 0.256275 
0.136691 0.607716 0.677352 
0.443743 0.316495 0.790169 
0.476783 0.699171 0.279567 
0.320647 0.378142 0.929628 
0.132975 0.932350 0.368376 
0.824361 0.538282 0.269762 
0.436859 0.696001 0.343435 
0.443835 0.725948 0.381327 
0.317591 0.663684 0.597057 
0.559004 0.812391 0.034909 
0.253091 0.902355 0.350142 
0.031063 0.648050 0.826247 
0.628306 0.785791 0.120587 
0.776175 0.371559 0.366370 
0.498234 0.258429 0.790911 
0.268609 0.522952 0.671574 
0.534812 0.758867 0.291887 
0.866002 0.702586 0.059263 
0.529840 0.543622 0.328755 
0.360034 0.391225 0.602710 
0.215818 0.740326 0.445376 
0.522334 0.841351 0.282875 
0.089352 0.805254 0.418745 
0.346104 0.451510 0.608038 
0.239287 0.388107 0.740012 
0.787845 0.587042 0.089001 
0.453051 0.793012 0.344631 
0.744098 0.625415 0.228204 
0.865552 0.325174 0.075064 
0.857732 0.762290 0.006630 
0.537553 0.416752 0.408447 
0.959801 0.005108 0.567433 
0.232821 0.366247 0.879510 
0.550036 0.604381 0.093080 
0.585527 0.318894 0.704406 
0.430280 0.558116 0.412842 
0.262709 0.763905 0.519359 
0.032316 0.782734 0.433303 
0.707275 0.281799 0.717915 
0.312750 0.765527 0.512934 
0.712416 0.708563 0.203736 
0.006685 0.627914 0.869270 
0.822252 0.319729 0.383057 
0.182267 0.700438 0.367958 
0.665990 0.596462 0.411686 
0.308756 0.919010 0.226532 
0.348354 0.719555 0.357135 
