1000 4
8718,5825,5312,407
5115,4225,1915,5660
2435,4517,7749,3385
6785,3242,5662,5869
6606,6111,1016,7318
1177,6764,708,9563
6078,1742,3270,8296
9804,1016,8211,1412
6723,5275,2560,7635
3329,3055,9051,3971
1452,2405,8134,5710
2469,3599,1843,9408
7604,2962,4327,2924
2847,883,8228,7771
5801,6856,472,8162
1442,5304,5562,9100
8912,7352,359,3113
9388,1862,4531,5403
7270,2012,8594,167
9225,2372,7056,3874
425,9321,9377,4699
5110,4117,4330,4781
5881,7204,2538,6624
5811,5407,1881,6329
4766,5093,3628,6558
9053,5388,4147,730
7516,4782,5348,3403
7163,5834,5737,2597
7378,3844,7259,846
3194,7666,2896,6614
4342,817,5077,9105
3665,8479,1501,5807
4649,6025,4770,3205
6523,3699,6550,2412
5800,8141,5056,2157
6735,3317,6951,3539
8342,3106,1083,5215
4406,6417,3187,5495
3672,5992,7043,4730
2353,6328,8284,3401
3086,3713,3977,6825
3015,3393,5865,4125
5976,6386,6199,2388
7719,7635,6123,3340
4900,4433,2905,6038
7568,7006,438,5418
8635,9178,525,2803
6806,6186,7156,1423
5494,213,5535,8786
4918,1797,5995,9592
4218,2825,9008,4208
2785,6135,259,9438
3506,6567,1765,9249
3451,5397,4999,5481
8071,2062,4719,1726
3904,3001,9268,1620
5533,7225,3616,2540
3463,8956,429,4712
4827,3345,7089,6015
5218,4885,4319,2454
2364,7448,4021,9941
7517,1129,7210,5855
4820,7107,1419,4706
2215,7642,6608,2908
5737,5689,6178,4121
7562,2885,8674,4277
5283,2584,8385,3816
5431,8414,4817,2430
8343,4337,2453,5590
5258,8116,3762,2137
9978,2517,6554,3565
1460,3126,7490,5883
935,5215,5553,7960
8718,1468,4846,7925
3050,5773,1173,7549
2037,8860,5215,6381
4299,8443,679,4751
8697,6338,2597,537
7048,1997,5898,4998
7550,2248,4824,5436
6360,2022,4138,5354
3903,2177,8852,5076
9958,498,7585,3571
2581,8506,6196,717
6587,4045,3101,4091
2945,7672,7940,744
8178,3218,9458,493
4629,8301,5665,3481
5906,7625,4600,1333
1730,9491,3931,6305
9773,5358,1118,6035
2944,2581,8112,3243
7260,1195,7714,5736
486,6113,6665,3583
8877,2424,5544,5723
1512,8859,3233,5805
5894,1849,4592,6617
3180,4627,8684,2592
6808,2480,3577,6991
3471,3161,7841,7509
3349,7620,3391,8466
9693,1338,1183,5434
7313,1678,9344,3404
1370,5247,2614,8729
3417,7254,4119,7949
7044,5183,1934,7182
8375,3150,1764,8444
6782,5080,2008,6127
1844,9183,4419,5246
6530,808,7936,3539
1804,7058,6580,7190
6509,8314,1455,1143
8468,4670,5832,4293
744,6983,8490,5698
2871,6273,1774,7096
1018,9508,3650,7906
7827,2880,7238,2571
8450,2988,3121,4778
8654,5852,568,2568
2659,3389,7206,7913
9309,54,9550,2168
5955,2110,6538,5641
6295,3551,5622,3579
5327,5742,4287,5680
5239,6755,2326,5859
4277,8368,2348,6291
4463,3870,7663,435
5707,9208,2526,3978
8082,5307,4602,4681
7864,3088,2030,6154
6667,2602,7628,4086
6481,4703,5171,6129
8163,2157,6873,5855
7596,383,5526,8741
683,8282,2757,9984
1985,4736,2483,9989
5742,4817,2663,6943
5539,5838,1171,5778
603,3443,6992,7207
8405,3064,5975,1658
1543,8191,2779,8091
6245,4243,7036,977
9871,1822,7120,3262
4584,687,7321,4869
1463,5870,2704,9700
2637,5630,9649,1357
5027,5574,1777,8879
8966,5310,1917,2524
2383,9131,3186,4755
3143,1984,5433,8060
6880,2828,148,8654
3738,6636,5528,7460
7485,2380,6949,3219
8926,4431,1858,5269
1635,3395,5890,4490
8495,6666,1507,5239
4749,6852,6412,1048
6869,3602,120,7406
4782,7478,4129,2695
5155,4282,7316,1365
4859,7842,3963,1236
2497,3911,3540,8326
2718,8267,6142,1950
3452,4870,6850,6779
7702,861,3970,7535
7795,3096,458,7049
1810,7296,5674,7571
380,3242,7332,8420
2730,5573,5544,4144
4388,9931,1775,4867
940,5792,7585,7392
6484,6565,7390,3349
5273,9117,2536,3967
5219,4364,8143,3402
869,2851,8743,6754
7897,2794,5100,5265
2408,3768,9421,6687
5091,8816,2126,3939
2572,6143,6635,6506
5266,5303,2805,5700
9640,7319,188,4251
2531,3822,6970,6075
6093,1299,7802,1477
4152,4865,3822,8113
6316,6678,95,9447
5815,44,9990,4496
329,3686,9344,5168
6744,250,9128,3623
4735,3091,7376,1094
1858,4908,5193,6745
4351,5218,2065,9415
6315,4903,3730,3439
4859,3512,4213,6859
6030,8539,437,7560
9039,1323,1358,7113
2771,3225,6767,5718
6673,4077,950,7642
2246,4708,5739,6812
7988,1266,8465,2025
8413,1658,5439,2391
9328,2637,5080,3566
9108,4034,6520,1159
5425,7204,9146,451
6883,1938,8318,2085
1722,5439,5153,7998
7105,1252,5307,8164
2643,4158,360,9018
4005,1341,8284,5782
1585,9516,4779,4918
803,4357,5615,7720
7488,2503,6121,5843
8741,1169,8361,1739
3252,4692,2038,7827
9682,2040,3547,4772
5156,697,5630,6808
9140,3938,4066,3793
4679,8482,7928,1572
6333,9792,1317,1909
4059,8294,3710,8039
7424,5538,1045,7864
8168,6642,509,5333
5049,5459,3571,6910
6530,4507,7635,2305
5428,7920,3496,4701
1298,6607,3315,7918
4830,5841,3278,5996
6046,7382,462,5534
7610,1242,7167,2880
4446,3869,4008,5940
8007,7863,1113,4337
6412,8548,5319,1480
5821,4764,2765,3925
4086,3089,2350,9928
4400,320,7033,6366
8076,8284,223,6183
5156,385,7000,7967
7857,4527,1543,2019
4366,5712,8692,1080
3137,9128,1930,8464
4682,6078,4367,2917
3883,3478,6248,8263
862,6793,7937,2993
8623,3285,5573,3037
3376,8199,6835,1906
1912,355,8656,8820
53,3307,3715,9267
5366,8877,4382,618
6567,4767,6680,1056
6552,4928,3214,5331
4327,5586,2996,8839
1566,5333,8248,4494
7241,3341,7332,1744
3419,333,8781,6221
898,9827,7426,2328
4322,3064,5783,5843
6211,3816,790,6237
2319,3013,5959,9305
2561,209,7402,9216
6071,2378,5541,3952
3610,8478,3243,4430
2652,3323,5462,7524
8797,2355,9321,1433
7263,3871,6756,4852
1220,7614,7812,4158
2423,8473,950,7283
4694,1110,9231,4310
5622,5067,3069,3000
5575,1717,5942,6614
2118,6031,1711,8078
1044,5079,8610,5093
9112,5510,841,5565
2045,8664,2478,8596
6560,3902,6281,4125
7696,4106,1917,6000
6265,2717,2798,6161
5491,4425,6119,5178
4088,5245,7334,4841
6266,9294,3003,2243
5811,3819,5814,2617
3221,5673,4040,7726
8305,7143,3425,973
1918,401,7619,8995
6244,8357,699,4288
3722,7849,7167,1355
6244,7097,3543,3761
4187,2093,6851,4925
2339,4907,7483,1543
8685,5409,112,3550
4800,3311,5934,7819
5345,5641,3248,5191
6785,1,7826,3922
32,6242,7404,7532
7268,2386,3636,5905
974,3835,8258,7892
8792,1355,2975,7182
7524,4878,243,8345
7422,8352,1060,4867
5411,4408,9009,201
449,5304,9749,4918
9192,517,6053,6361
4224,3167,6333,6292
8139,2611,6229,4958
5389,8019,4927,468
9391,2425,5362,1761
5942,2979,7347,2699
9363,4491,1191,7787
5306,3647,3413,6960
1205,5508,2017,9784
7548,2609,7265,2626
9245,5806,1068,4725
5406,4178,2908,6375
7048,5227,3521,7011
1700,4225,8832,6156
4775,3786,5338,3637
2068,4772,2064,9822
1299,7638,8114,3895
5118,4043,2759,5252
878,4667,3850,8303
9533,6158,102,2242
9902,327,5901,7738
9680,1363,3958,7441
5405,3595,8795,3220
1807,1083,9281,5498
4917,1727,5659,7578
2286,5884,5878,7900
3593,3444,5128,8928
1554,8165,1546,9404
5115,755,6900,6671
3603,6780,2639,5748
9830,4895,4634,619
3388,4756,9076,2496
3300,6286,3542,5620
9792,7946,3701,1221
