500 3
0.043653 0.983836 0.390203 
0.853294 0.175144 0.377935 
0.250083 0.748437 0.434592 
0.382400 0.037350 0.978974 
0.797008 0.173693 0.470378 
0.442885 0.293748 0.802210 
0.611972 0.830701 0.007023 
0.516052 0.518560 0.393904 
0.682750 0.301167 0.312836 
0.929996 0.355434 0.222861 
0.639610 0.264457 0.469020 
0.434858 0.177900 0.855143 
0.330461 0.311173 0.673220 
0.205268 0.730982 0.515514 
0.941732 0.219912 0.415622 
0.809415 0.239101 0.418811 
0.689574 0.597028 0.203694 
0.081909 0.928878 0.373331 
0.514778 0.360852 0.723511 
0.098049 0.722574 0.655430 
0.760570 0.667013 0.017924 
0.551781 0.061636 0.833455 
0.104150 0.476212 0.892960 
0.956971 0.043159 0.689731 
0.591134 0.260639 0.740793 
0.175272 0.926590 0.725675 
0.351700 0.912046 0.264665 
0.343081 0.260380 0.801946 
0.205181 0.842025 0.425456 
0.731205 0.672056 0.100604 
0.761359 0.501471 0.356755 
0.087148 0.551415 0.748282 
0.930991 0.349036 0.147534 
0.920793 0.444236 0.216790 
0.931884 0.636880 0.152902 
0.381137 0.575495 0.809427 
0.572746 0.627780 0.174885 
0.329807 0.926539 0.155469 
0.667452 0.417559 0.341490 
0.760856 0.194545 0.456031 
0.705196 0.075537 0.743797 
0.363112 0.523497 0.416280 
0.343053 0.479410 0.562022 
0.662051 0.907467 0.110845 
0.434060 0.107407 0.854052 
0.933947 0.004489 0.572771 
0.683566 0.450423 0.432055 
0.744444 0.373085 0.306467 
0.419842 0.740298 0.430750 
0.240473 0.807642 0.594622 
0.507709 0.163556 0.905423 
0.456741 0.609506 0.430779 
0.387099 0.817053 0.317816 
0.213487 0.316946 0.818385 
0.748426 0.528623 0.143371 
0.670547 0.744998 0.130570 
0.391389 0.762043 0.344245 
0.242874 0.466717 0.781440 
0.198673 0.921763 0.198656 
0.472931 0.238515 0.898774 
0.416955 0.413847 0.548803 
0.741181 0.465318 0.224943 
0.522288 0.621690 0.513852 
0.335268 0.639961 0.522054 
0.374940 0.552400 0.573107 
0.288872 0.867477 0.554993 
0.726781 0.066045 0.686153 
0.399839 0.370992 0.494778 
0.651182 0.787072 0.215614 
0.158019 0.955388 0.339935 
0.592237 0.320083 0.770513 
0.452782 0.267913 0.649317 
0.708375 0.539659 0.176079 
0.466955 0.348812 0.670111 
0.815517 0.393013 0.545411 
0.862207 0.523615 0.090156 
0.423764 0.512504 0.413521 
0.266898 0.438497 0.949590 
0.797470 0.016647 0.411225 
0.341895 0.555522 0.740556 
0.551847 0.689632 0.250914 
0.795553 0.539998 0.070568 
0.601631 0.539984 0.194458 
0.219470 0.548562 0.737912 
0.122349 0.205207 0.977263 
0.491271 0.786302 0.063342 
0.044529 0.546830 0.701705 
0.650524 0.872186 0.084715 
0.820664 0.555721 0.260601 
0.843450 0.259428 0.353699 
0.413539 0.401435 0.530108 
0.429257 0.357998 0.532776 
0.720656 0.115755 0.307993 
0.402699 0.408747 0.792052 
0.542702 0.406986 0.607836 
0.874877 0.437742 0.126228 
0.506811 0.574117 0.348738 
0.960731 0.389323 0.076025 
0.183176 0.484273 0.744967 
0.750716 0.162585 0.622555 
0.437592 0.406677 0.650568 
0.683553 0.449058 0.438219 
0.678335 0.010598 0.787768 
0.725938 0.373165 0.423301 
0.781229 0.520694 0.282422 
0.447834 0.562436 0.523488 
0.745002 0.010981 0.829419 
0.623979 0.703384 0.329035 
0.406966 0.474986 0.813299 
0.826499 0.087185 0.532478 
0.826788 0.262430 0.341306 
0.174003 0.856229 0.598828 
0.201362 0.709738 0.522444 
0.501445 0.482428 0.501310 
0.530554 0.945911 0.150650 
0.334629 0.272454 0.856524 
0.327222 0.861712 0.125937 
0.650132 0.575820 0.235261 
0.221626 0.562986 0.922617 
0.713466 0.038049 0.751168 
0.376277 0.937217 0.216259 
0.935336 0.378324 0.182169 
0.295784 0.750802 0.279653 
0.573652 0.334933 0.530458 
0.865164 0.450359 0.122842 
0.578761 0.366382 0.400001 
0.920228 0.423069 0.017367 
0.361902 0.473575 0.746899 
0.626890 0.437652 0.440576 
0.092860 0.668616 0.675884 
0.956105 0.473488 0.027187 
0.131961 0.390285 0.997164 
