100 8
6308,3901,9011,5605,8693,7316,1150,1246
3862,2129,5917,6925,9925,6041,16,9840
8034,1560,5297,7045,706,7858,5132,1440
6919,6484,6578,5723,6603,1068,3007,4434
2388,5879,7026,3816,3626,1754,7964,3553
8796,948,7441,5604,1186,4957,5704,7928
7662,3845,2707,5941,9432,5070,2804,7142
337,7134,4467,6093,5657,7164,8802,5085
9144,4510,5565,3891,4574,2017,8431,711
8042,1592,6584,8056,1321,9882,3895,2662
8347,1385,7474,3905,1323,9976,1659,6524
2822,7062,7861,3446,1959,5306,4130,1039
706,6161,2611,3072,7676,5653,9967,5130
852,6002,5190,6374,5091,4543,5082,9737
3961,6356,6841,936,7544,419,7458,4640
5592,1973,5332,7210,3252,5294,1336,9399
8964,1076,4944,3734,2410,4559,6791,3096
3717,7351,6492,1049,6688,4274,5195,7121
625,4985,5497,8369,3770,4381,5460,1677
2067,4721,8172,8758,2509,4512,5597,4535
6953,3569,6234,3816,5997,2231,1472,3565
9200,2359,4367,4218,9234,534,5268,7356
6380,1490,3447,6763,8761,8755,3755,2809
985,4284,4195,4797,8897,3218,9809,3321
634,9727,5303,1170,6662,6182,5304,5662
5829,8235,7341,657,5127,9438,3027,4115
2792,6887,676,9570,4779,5536,6885,5067
7287,1783,4449,3318,6376,4200,4165,2622
5759,2325,6016,9369,9432,64,6066,4939
2508,5110,8240,5012,1165,1791,9050,2857
7865,1884,4986,1999,9956,98,4495,6450
3612,5710,7472,7254,2189,5671,2706,9924
3811,797,6809,5957,3923,615,2932,7442
38,6761,8479,5243,2177,5771,8070,2591
2075,9931,3498,2868,3956,4541,2153,8096
9336,3216,6479,8545,5788,4950,3269,3094
5729,7254,8662,5856,3071,4950,1525,1654
2039,3524,4969,6580,6180,1411,5508,8146
8467,5078,6639,6524,7197,2308,6716,207
6867,6440,2963,9824,949,4443,6706,5546
7737,2599,8114,4342,7777,5467,3625,5150
4650,9263,3722,5527,5864,3272,5941,2315
2991,2137,8819,9662,773,7031,84,8593
7022,2704,9263,3678,6989,5091,911,6302
3954,973,9269,7129,5223,7552,801,7281
4716,7421,7995,2428,3456,1954,7960,1380
2928,8427,3654,8155,5254,324,3873,6967
6869,9158,4974,4658,7133,8265,1001,3389
8298,7687,4548,1635,8414,3847,5571,3765
649,7319,2922,2903,1454,6480,5620,7246
9093,3898,2012,5097,3668,4560,3908,5807
7825,5949,5310,6553,733,4645,9584,2638
3123,3451,1657,4227,9938,8719,4438,6829
7256,3394,37,5860,1496,4124,7805,2557
1765,8871,3686,8738,6251,7062,4740,6425
7620,5492,3198,7110,4937,2309,6143,6992
4303,3804,4601,2209,5627,5044,6448,8801
2184,9563,755,7782,1728,6955,9545,4052
3636,4263,9076,8081,3327,4520,4705,5399
6265,3961,6917,2156,4622,7906,1404,7020
1424,6382,6717,3578,8103,6924,4608,2815
3536,3300,7190,5558,5150,3508,3323,8032
7375,2327,6876,7800,2213,2172,6338,6841
5525,6738,266,7714,9137,5178,382,6121
1940,4437,9029,4302,6412,152,8423,3181
4151,8813,5192,6017,5044,3934,9211,5429
5171,5011,4322,5134,2504,9839,3899,3076
6157,1648,9333,6012,1945,6617,921,7342
209,8128,2440,2737,5436,5032,4894,7933
3676,1538,3472,8482,7396,7053,4982,5265
6448,7549,4921,933,6019,2911,5217,753
9971,506,7591,7804,2034,8303,7870,955
91,9878,4855,1121,8226,5246,5920,7566
5653,3413,3369,5366,1174,2207,4897,7134
6866,6618,3003,3763,4348,3234,9580,3243
8226,7320,1071,8370,816,2678,6621,739
9977,2412,6616,8654,2332,8021,5086,2539
6100,3110,9914,480,6975,5546,1870,7435
2472,2832,9177,2624,4511,9866,3780,2607
3791,4303,911,8865,5607,4296,1863,8340
3997,1545,6708,5880,4627,8397,4999,3203
6835,871,7428,9772,1249,3586,3055,7151
1415,6717,3667,9396,1371,6202,5823,6264
6393,3402,6419,5265,593,2368,5538,3400
4861,6390,9784,2862,3850,5805,4356,1735
9660,2298,7746,4613,4533,360,1614,9755
2955,8524,981,5155,5920,5845,2832,2945
1012,7350,7556,7408,6695,6488,3455,3688
5778,7653,3077,6805,9732,38,5715,4173
4615,2216,2997,9276,5585,276,6664,8465
5347,4967,6781,764,8837,2829,6470,1317
5281,87,7869,564,9724,4384,5000,7699
7026,8500,4052,3020,5386,8414,4219,4658
2400,7194,6231,5327,3333,9984,3624,3767
7173,4777,3410,642,6240,5858,6291,3497
4822,8394,6153,1813,5298,4592,3724,5564
8048,4632,6262,4522,1647,2982,8688,7065
5039,4673,8397,4064,8812,6029,5535,1472
5199,2416,3397,1351,4984,3393,8293,7241
9476,3286,4472,8811,2676,8537,7457,987
