2000 3
0.271692 0.378795 0.609195 
0.555252 0.441792 0.664361 
0.366985 0.277418 0.356205 
0.719856 0.573299 0.515535 
0.594311 0.500850 0.662123 
0.364392 0.542505 0.678808 
0.497632 0.706253 0.457316 
0.210115 0.344395 0.256219 
0.894697 0.829317 0.867511 
0.946804 0.663194 0.695932 
0.731923 0.530017 0.596143 
0.409671 0.619138 0.548043 
0.537128 0.472474 0.389825 
0.778148 0.557645 0.573539 
0.563322 0.450086 0.714982 
0.873820 0.889880 0.922541 
0.270067 0.536076 0.539855 
0.480006 0.390900 0.384518 
0.798249 0.587099 0.691410 
0.322839 0.264682 0.288560 
0.317710 0.510954 0.631140 
0.624975 0.504999 0.663892 
0.752462 0.392345 0.526014 
0.683682 0.402459 0.387345 
0.510954 0.694769 0.512756 
0.491910 0.355231 0.447232 
0.514180 0.581511 0.639577 
0.334132 0.411169 0.290337 
0.470921 0.431127 0.328485 
0.423160 0.241292 0.212481 
0.155143 0.253072 0.273612 
0.752410 0.749101 0.761173 
0.279217 0.235967 0.177675 
0.847542 0.832163 0.790746 
0.628379 0.494416 0.535127 
0.743293 0.665229 0.546441 
0.263399 0.408747 0.271286 
0.118424 0.588745 0.647188 
0.373737 0.160395 0.468088 
0.888952 0.843629 0.888175 
0.602475 0.407520 0.403472 
0.283677 0.181650 0.298849 
0.418582 0.413109 0.429210 
0.480274 0.367534 0.600485 
0.395246 0.330354 0.304987 
0.827842 0.790607 0.855652 
0.357752 0.393781 0.513600 
0.284473 0.353683 0.474516 
0.334005 0.449199 0.379588 
0.371522 0.379772 0.355847 
0.462730 0.369948 0.486010 
0.385993 0.522466 0.681803 
0.316828 0.373715 0.476711 
0.204158 0.340144 0.328499 
0.522062 0.535797 0.607583 
0.628170 0.346908 0.544401 
0.647113 0.525220 0.382645 
0.714111 0.729545 0.581101 
0.709766 0.651750 0.426803 
0.131364 0.242882 0.189076 
0.302764 0.224702 0.307341 
0.231221 0.296292 0.325209 
0.645765 0.704199 0.650671 
0.403268 0.687748 0.308685 
0.701058 0.628887 0.533749 
0.699044 0.548592 0.765520 
0.576080 0.505739 0.755540 
0.690724 0.619566 0.566346 
0.296338 0.332726 0.304379 
0.463130 0.291402 0.496511 
0.764813 0.626852 0.684921 
0.199944 0.091458 0.186349 
0.456647 0.183345 0.387648 
0.847563 0.894359 0.924378 
0.494244 0.289519 0.292415 
0.322991 0.406892 0.410706 
0.285802 0.638633 0.457270 
0.763822 0.432783 0.482788 
0.706247 0.491753 0.315512 
0.193907 0.277581 0.313548 
0.389021 0.446126 0.376256 
0.496408 0.614087 0.420327 
