100 3
0.583091 0.750756 0.713313 
0.764127 0.906085 0.837042 
0.251737 0.519986 0.424764 
0.330024 0.370083 0.532604 
0.808994 0.659835 0.735775 
0.803848 0.828914 0.762789 
0.433647 0.512673 0.200769 
0.599985 0.718606 0.712623 
0.276022 0.500579 0.420019 
0.478616 0.430635 0.568313 
0.648898 0.631573 0.717431 
0.524200 0.657288 0.573882 
0.210118 0.677510 0.403375 
0.183554 0.428708 0.642771 
0.315443 0.257158 0.307886 
0.789035 0.741702 0.715201 
0.369724 0.471977 0.373009 
0.590115 0.438666 0.429267 
0.416437 0.477710 0.312493 
0.722284 0.584088 0.593322 
0.618954 0.576397 0.378842 
0.681781 0.393152 0.460251 
0.334334 0.292698 0.387397 
0.437844 0.683375 0.612803 
0.497567 0.509093 0.351416 
0.509273 0.706937 0.636761 
0.532835 0.314347 0.372911 
0.668379 0.626689 0.616009 
0.144434 0.193179 0.335928 
0.345372 0.468802 0.403209 
0.484589 0.707117 0.588517 
0.429605 0.405391 0.443138 
0.335277 0.164609 0.239071 
0.556293 0.684865 0.407143 
0.346966 0.272909 0.246592 
0.555607 0.612240 0.613456 
0.584501 0.566228 0.630704 
0.777982 0.670305 0.744930 
0.139793 0.169931 0.218826 
0.360225 0.255450 0.490116 
0.384195 0.572012 0.810311 
0.249753 0.151604 0.357432 
0.793813 0.739823 0.599883 
0.649769 0.496815 0.351579 
0.478014 0.468275 0.287833 
0.695729 0.494716 0.225827 
0.711904 0.732472 0.779078 
0.802785 0.675572 0.430211 
0.405317 0.477642 0.453611 
0.725265 0.613464 0.584361 
0.715123 0.789531 0.742313 
0.545183 0.310440 0.354324 
0.584267 0.392221 0.389485 
0.601793 0.644831 0.535682 
0.203981 0.279007 0.209254 
0.293105 0.246615 0.233645 
0.701650 0.448074 0.372881 
0.392210 0.482298 0.260586 
0.499660 0.278523 0.431608 
0.874588 0.833247 0.880264 
0.760977 0.776224 0.498687 
0.690078 0.639137 0.624004 
0.714466 0.627088 0.762171 
0.530843 0.647490 0.496725 
0.536498 0.392470 0.590541 
0.573906 0.480476 0.464008 
0.522561 0.346939 0.562823 
0.478943 0.443120 0.678869 
0.587478 0.555543 0.429400 
0.639298 0.558827 0.498683 
0.361949 0.421135 0.524737 
0.214809 0.377296 0.295072 
0.679970 0.605990 0.704479 
0.549559 0.745931 0.550595 
0.334729 0.652297 0.678944 
0.666198 0.712870 0.721588 
0.731570 0.648007 0.438414 
0.489870 0.376856 0.472082 
0.274357 0.312644 0.504107 
0.764006 0.689651 0.789746 
0.375515 0.716808 0.485764 
0.545475 0.637209 0.776636 
0.656663 0.617284 0.538266 
0.405121 0.170288 0.461375 
0.335799 0.731670 0.404522 
0.503503 0.689020 0.502370 
0.807328 0.752953 0.736494 
0.660740 0.826450 0.861792 
0.425933 0.718591 0.521803 
0.448901 0.443706 0.354270 
0.576988 0.256180 0.611761 
0.474923 0.379267 0.213801 
0.570805 0.800163 0.529842 
0.325549 0.183629 0.154671 
0.792583 0.703505 0.796131 
0.490307 0.409685 0.557335 
0.536374 0.609084 0.673349 
0.761623 0.681574 0.735706 
0.609259 0.677077 0.702042 
0.496604 0.592874 0.451515 
